target,Fips,County,Emp-11-2017,Emp-11-2018,Emp-11-2019,Emp-11-2020,Emp-11-2021,Emp-21-2017,Emp-21-2018,Emp-21-2019,Emp-21-2020,Emp-21-2021,Emp-22-2017,Emp-22-2018,Emp-22-2019,Emp-22-2020,Emp-22-2021,Emp-23-2017,Emp-23-2018,Emp-23-2019,Emp-23-2020,Emp-23-2021,Emp-42-2017,Emp-42-2018,Emp-42-2019,Emp-42-2020,Emp-42-2021,Emp-51-2017,Emp-51-2018,Emp-51-2019,Emp-51-2020,Emp-51-2021,Emp-52-2017,Emp-52-2018,Emp-52-2019,Emp-52-2020,Emp-52-2021,Emp-53-2017,Emp-53-2018,Emp-53-2019,Emp-53-2020,Emp-53-2021,Emp-54-2017,Emp-54-2018,Emp-54-2019,Emp-54-2020,Emp-54-2021,Emp-55-2017,Emp-55-2018,Emp-55-2019,Emp-55-2020,Emp-55-2021,Emp-56-2017,Emp-56-2018,Emp-56-2019,Emp-56-2020,Emp-56-2021,Emp-61-2017,Emp-61-2018,Emp-61-2019,Emp-61-2020,Emp-61-2021,Emp-62-2017,Emp-62-2018,Emp-62-2019,Emp-62-2020,Emp-62-2021,Emp-71-2017,Emp-71-2018,Emp-71-2019,Emp-71-2020,Emp-71-2021,Emp-72-2017,Emp-72-2018,Emp-72-2019,Emp-72-2020,Emp-72-2021,Emp-81-2017,Emp-81-2018,Emp-81-2019,Emp-81-2020,Emp-81-2021,Emp-99-2017,Emp-99-2018,Emp-99-2019,Emp-99-2020,Emp-99-2021,Est-11-2017,Est-11-2018,Est-11-2019,Est-11-2020,Est-11-2021,Est-21-2017,Est-21-2018,Est-21-2019,Est-21-2020,Est-21-2021,Est-22-2017,Est-22-2018,Est-22-2019,Est-22-2020,Est-22-2021,Est-23-2017,Est-23-2018,Est-23-2019,Est-23-2020,Est-23-2021,Est-42-2017,Est-42-2018,Est-42-2019,Est-42-2020,Est-42-2021,Est-51-2017,Est-51-2018,Est-51-2019,Est-51-2020,Est-51-2021,Est-52-2017,Est-52-2018,Est-52-2019,Est-52-2020,Est-52-2021,Est-53-2017,Est-53-2018,Est-53-2019,Est-53-2020,Est-53-2021,Est-54-2017,Est-54-2018,Est-54-2019,Est-54-2020,Est-54-2021,Est-55-2017,Est-55-2018,Est-55-2019,Est-55-2020,Est-55-2021,Est-56-2017,Est-56-2018,Est-56-2019,Est-56-2020,Est-56-2021,Est-61-2017,Est-61-2018,Est-61-2019,Est-61-2020,Est-61-2021,Est-62-2017,Est-62-2018,Est-62-2019,Est-62-2020,Est-62-2021,Est-71-2017,Est-71-2018,Est-71-2019,Est-71-2020,Est-71-2021,Est-72-2017,Est-72-2018,Est-72-2019,Est-72-2020,Est-72-2021,Est-81-2017,Est-81-2018,Est-81-2019,Est-81-2020,Est-81-2021,Est-99-2017,Est-99-2018,Est-99-2019,Est-99-2020,Est-99-2021,Km2-2017,Km2-2018,Km2-2019,Km2-2020,Km2-2021,Latitude-2017,Latitude-2018,Latitude-2019,Latitude-2020,Latitude-2021,Longitude-2017,Longitude-2018,Longitude-2019,Longitude-2020,Longitude-2021,Pay-11-2017,Pay-11-2018,Pay-11-2019,Pay-11-2020,Pay-11-2021,Pay-21-2017,Pay-21-2018,Pay-21-2019,Pay-21-2020,Pay-21-2021,Pay-22-2017,Pay-22-2018,Pay-22-2019,Pay-22-2020,Pay-22-2021,Pay-23-2017,Pay-23-2018,Pay-23-2019,Pay-23-2020,Pay-23-2021,Pay-42-2017,Pay-42-2018,Pay-42-2019,Pay-42-2020,Pay-42-2021,Pay-51-2017,Pay-51-2018,Pay-51-2019,Pay-51-2020,Pay-51-2021,Pay-52-2017,Pay-52-2018,Pay-52-2019,Pay-52-2020,Pay-52-2021,Pay-53-2017,Pay-53-2018,Pay-53-2019,Pay-53-2020,Pay-53-2021,Pay-54-2017,Pay-54-2018,Pay-54-2019,Pay-54-2020,Pay-54-2021,Pay-55-2017,Pay-55-2018,Pay-55-2019,Pay-55-2020,Pay-55-2021,Pay-56-2017,Pay-56-2018,Pay-56-2019,Pay-56-2020,Pay-56-2021,Pay-61-2017,Pay-61-2018,Pay-61-2019,Pay-61-2020,Pay-61-2021,Pay-62-2017,Pay-62-2018,Pay-62-2019,Pay-62-2020,Pay-62-2021,Pay-71-2017,Pay-71-2018,Pay-71-2019,Pay-71-2020,Pay-71-2021,Pay-72-2017,Pay-72-2018,Pay-72-2019,Pay-72-2020,Pay-72-2021,Pay-81-2017,Pay-81-2018,Pay-81-2019,Pay-81-2020,Pay-81-2021,Pay-99-2017,Pay-99-2018,Pay-99-2019,Pay-99-2020,Pay-99-2021,PercentUrban-2017,PercentUrban-2018,PercentUrban-2019,PercentUrban-2020,PercentUrban-2021,Population-2017,Population-2018,Population-2019,Population-2020,Population-2021,UrbanDensity-2017,UrbanDensity-2018,UrbanDensity-2019,UrbanDensity-2020,UrbanDensity-2021
1.0,27043,Faribault County,20.0,19.0,6.0,7.0,14.0,,,,,,,,,,,182,213,215,194,180,171,159,153,158,147,144.0,116.0,112.0,111.0,124.0,223,219,187,180,168,8.0,12.0,10.0,11.0,10.0,80,77,86,86,101,,,,,,29.0,20.0,18.0,26.0,20.0,0.0,21.0,18.0,,29.0,770,681,704,736,739,10.0,10.0,9.0,9.0,5.0,308,286,288,267,266,259,283,258,256,220,,,,,,6.0,7.0,4.0,5.0,7.0,,,,,,,,,,,49,47,50,47,48,27,29,27,28,28,9.0,8.0,9.0,9.0,7.0,34,32,29,28,26,6.0,6.0,7.0,6.0,5.0,18,18,19,16,16,,,,,,11.0,9.0,10.0,10.0,11.0,3.0,3.0,3.0,,3.0,34,35,39,39,39,5.0,5.0,5.0,4.0,4.0,35,33,29,30,31,57,60,59,56,60,,,,,,1870.06,1870.05,1870.04,1869.79,1869.85,43.66,43.66,43.66,43.66,43.66,-93.95,-93.95,-93.95,-93.95,-93.95,666.0,815.0,297.0,349.0,483.0,,,,,,,,,,,9518,10017,10621,10659,9587,7486,6537,6691,7713,8014,6726.0,5953.0,5885.0,6155.0,7269.0,12516,13008,10461,11312,12083,181.0,178.0,206.0,233.0,244.0,2667,2815,3641,3637,4094,,,,,,748.0,1117.0,1757.0,1458.0,1462.0,0.0,553.0,528.0,,550.0,25953,25719,26163,27845,28943,135.0,138.0,139.0,73.0,102.0,3564,3544,3558,3267,3753,3834,4144,4201,4204,4163,,,,,,0.0,0.0,0.0,0.0,0.0,14,14,14,14,14,0.0,0.0,0.0,0.0,0.0
1.0,27101,Murray County,0.0,10.0,5.0,6.0,,12.0,17.0,14.0,16.0,16.0,39.0,37.0,41.0,38.0,41.0,145,152,130,140,132,181,194,209,222,196,35.0,43.0,36.0,25.0,23.0,176,166,174,174,173,21.0,17.0,18.0,24.0,28.0,70,71,69,48,47,8.0,10.0,10.0,9.0,13.0,12.0,16.0,15.0,18.0,15.0,,,,,,425,441,434,390,380,10.0,10.0,10.0,11.0,7.0,174,153,174,148,133,163,155,156,148,139,,,,,,4.0,4.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,7.0,55,58,51,48,49,13,13,13,13,11,5.0,5.0,5.0,4.0,3.0,21,21,20,20,21,5.0,5.0,5.0,5.0,6.0,15,12,11,9,9,3.0,3.0,3.0,3.0,3.0,4.0,5.0,6.0,5.0,4.0,,,,,,15,18,16,15,14,6.0,6.0,6.0,5.0,5.0,21,23,20,19,17,47,46,45,43,44,,,,,,1864.01,1863.99,1864.12,1863.85,1863.87,34.79,34.79,34.79,34.79,34.79,-84.74,-84.74,-84.74,-84.74,-84.74,0.0,203.0,73.0,95.0,,1231.0,1194.0,1307.0,1562.0,1554.0,3414.0,2662.0,2819.0,2752.0,2782.0,8545,8911,8545,8965,7438,8806,9610,10229,10679,10613,2063.0,1989.0,927.0,624.0,630.0,8650,8134,9533,9572,10610,622.0,632.0,517.0,606.0,710.0,3191,3033,2801,2640,2641,402.0,382.0,522.0,475.0,641.0,647.0,644.0,777.0,855.0,792.0,,,,,,14745,16080,15646,15480,15772,247.0,260.0,267.0,268.0,268.0,2177,2036,2127,1721,2185,3373,2866,2756,2816,2855,,,,,,0.0,0.0,0.0,0.0,0.0,8,8,8,8,8,0.0,0.0,0.0,0.0,0.0
0.0,27045,Fillmore County,13.0,11.0,9.0,9.0,23.0,,,,,,106.0,107.0,108.0,107.0,103.0,286,302,297,261,288,314,333,308,323,308,76.0,64.0,66.0,62.0,54.0,234,226,229,229,218,12.0,10.0,13.0,14.0,19.0,134,130,151,151,159,,,,,,44.0,57.0,43.0,40.0,42.0,0.0,46.0,48.0,49.0,47.0,898,866,853,875,848,78.0,77.0,76.0,71.0,69.0,464,413,403,460,370,267,246,247,274,272,,,,,,5.0,7.0,6.0,5.0,6.0,,,,,,3.0,3.0,3.0,3.0,3.0,71,72,71,68,75,27,26,25,25,25,12.0,10.0,10.0,10.0,7.0,39,38,37,37,37,7.0,6.0,8.0,6.0,7.0,36,36,37,37,37,,,,,,14.0,13.0,12.0,12.0,13.0,4.0,5.0,6.0,6.0,5.0,43,42,41,40,42,13.0,12.0,14.0,14.0,17.0,68,68,67,65,64,94,92,87,86,91,,,,,,2233.04,2233.09,2233.09,2232.7,2232.6,43.65,43.65,43.65,43.65,43.65,-92.06,-92.06,-92.06,-92.06,-92.06,442.0,467.0,409.0,414.0,976.0,,,,,,8149.0,8568.0,9156.0,9342.0,9024.0,17878,17709,17292,16475,17629,14926,15398,15190,15649,16376,2755.0,2333.0,2600.0,2478.0,2679.0,11997,12118,12347,12688,13066,353.0,360.0,390.0,458.0,483.0,4804,5372,5977,7099,8374,,,,,,1687.0,1542.0,1587.0,1864.0,1786.0,0.0,1214.0,1347.0,986.0,1117.0,24470,25363,25295,26650,28171,1637.0,1597.0,1674.0,1515.0,1826.0,6009,5973,6192,5318,6975,5017,4906,5111,5249,5662,,,,,,0.0,0.0,0.0,0.0,0.0,21,21,21,21,21,0.0,0.0,0.0,0.0,0.0
0.0,27067,Kandiyohi County,76.0,87.0,109.0,138.0,291.0,,,,,,61.0,59.0,58.0,56.0,67.0,1149,1058,1129,1072,1183,964,1065,1093,1138,1119,338.0,285.0,271.0,278.0,248.0,551,527,537,509,510,92.0,105.0,106.0,124.0,110.0,526,511,611,612,643,322.0,344.0,385.0,400.0,394.0,706.0,682.0,651.0,657.0,738.0,0.0,102.0,132.0,132.0,114.0,6373,5515,5330,5300,4885,172.0,150.0,176.0,149.0,126.0,1449,1699,1641,1531,1391,978,982,981,926,896,,,,,,11.0,12.0,13.0,13.0,12.0,,,,,,4.0,4.0,4.0,4.0,4.0,193,190,188,178,184,71,71,66,66,66,24.0,22.0,23.0,24.0,23.0,79,81,80,86,86,45.0,45.0,43.0,42.0,44.0,79,79,85,84,92,12.0,12.0,12.0,12.0,12.0,71.0,71.0,76.0,66.0,73.0,5.0,5.0,6.0,8.0,8.0,205,206,213,219,218,24.0,22.0,21.0,23.0,22.0,90,91,93,91,86,157,163,162,160,161,,,,,,2233.3,2233.3,2233.29,2233.49,2233.33,45.14,45.14,45.14,45.14,45.14,-95.0,-95.0,-95.0,-95.0,-95.0,2813.0,3963.0,4342.0,7549.0,9712.0,,,,,,4864.0,5088.0,5100.0,5015.0,4900.0,74807,74112,72277,70699,86538,60602,71790,71769,77847,85477,14326.0,12547.0,12875.0,12926.0,13186.0,32788,32545,35961,35012,41969,3357.0,3527.0,3698.0,4658.0,4441.0,28692,31535,33815,35701,40125,23261.0,21271.0,22912.0,19345.0,30952.0,25540.0,28175.0,27708.0,28609.0,33108.0,0.0,2652.0,3270.0,3444.0,3568.0,228321,210656,208936,201168,204518,2672.0,2642.0,3033.0,3315.0,3514.0,22291,24554,25581,21771,25171,21833,22233,23201,22655,25526,,,,,,0.2,0.2,0.15,0.1,0.16,43,43,43,43,44,2.08,1.98,2.03,2.06,1.99
1.0,27075,Lake County,20.0,20.0,21.0,22.0,17.0,,,,,,0.0,50.0,45.0,,,46,49,62,63,56,49,49,26,25,11,50.0,47.0,44.0,39.0,37.0,114,108,107,104,97,19.0,16.0,17.0,15.0,10.0,46,44,43,46,58,,,,,,121.0,141.0,61.0,118.0,128.0,0.0,45.0,44.0,43.0,18.0,542,522,547,635,563,87.0,84.0,92.0,100.0,110.0,732,710,758,539,607,163,149,157,167,149,,,,,,6.0,8.0,6.0,5.0,5.0,,,,,,3.0,3.0,3.0,,,24,21,23,26,27,5,5,5,4,3,6.0,5.0,6.0,5.0,6.0,15,15,14,14,11,6.0,6.0,6.0,6.0,5.0,11,11,16,19,18,,,,,,11.0,15.0,14.0,15.0,16.0,3.0,4.0,3.0,3.0,4.0,34,33,34,34,36,14.0,13.0,15.0,14.0,15.0,64,59,58,54,64,33,32,31,30,30,,,,,,5927.22,5926.92,5926.94,5924.59,5925.64,39.05,39.05,39.05,39.05,39.05,-122.78,-122.78,-122.78,-122.78,-122.78,608.0,628.0,816.0,736.0,639.0,,,,,,0.0,4989.0,4795.0,,,2223,2457,2870,2973,3314,1653,1773,817,472,401,1608.0,1503.0,2160.0,1613.0,1469.0,4617,4646,4713,5024,5246,483.0,486.0,455.0,425.0,329.0,2287,2078,2075,2421,2699,,,,,,3044.0,3458.0,3601.0,2651.0,4019.0,0.0,1280.0,1280.0,860.0,830.0,16373,16660,18952,20051,20724,3124.0,3136.0,3555.0,2825.0,3922.0,15581,15440,14908,10873,15548,4628,4317,4635,4227,4067,,,,,,0.01,0.01,0.01,0.01,0.01,11,11,11,11,11,2.01,2.0,1.56,1.53,1.63
1.0,27119,Polk County,18.0,21.0,16.0,16.0,20.0,,,,,,,,,,,435,443,424,426,448,465,445,403,403,365,207.0,200.0,204.0,173.0,169.0,233,241,249,243,236,47.0,46.0,45.0,54.0,52.0,263,185,190,197,196,,,,,,82.0,104.0,114.0,95.0,100.0,123.0,128.0,129.0,133.0,128.0,2251,2410,2327,2283,2135,62.0,80.0,57.0,36.0,30.0,1027,1039,928,850,811,513,471,473,447,404,,,,,,8.0,8.0,8.0,7.0,7.0,,,,,,,,,,,99,93,91,99,95,45,43,40,41,38,14.0,14.0,13.0,11.0,13.0,50,49,50,47,50,12.0,11.0,13.0,15.0,13.0,42,43,43,42,38,,,,,,33.0,31.0,32.0,32.0,33.0,5.0,5.0,6.0,5.0,5.0,97,100,108,109,113,18.0,18.0,18.0,18.0,16.0,69,68,60,58,65,88,85,87,86,86,,,,,,5174.05,5173.97,5174.04,5174.3,5174.11,30.76,30.76,30.76,30.76,30.76,-94.82,-94.82,-94.82,-94.82,-94.82,1204.0,1250.0,975.0,1240.0,1274.0,,,,,,,,,,,30424,28251,27728,33680,33178,24147,25274,21943,23799,22499,8933.0,9050.0,9067.0,9472.0,10065.0,12615,12977,13626,15437,15768,1331.0,1492.0,1609.0,1900.0,1937.0,11000,9741,9683,10029,10752,,,,,,3160.0,3534.0,3941.0,4203.0,4130.0,2626.0,2782.0,3222.0,2937.0,2957.0,87767,93185,94537,94534,93295,1113.0,1360.0,1106.0,1027.0,1068.0,14563,14906,14511,12427,15354,9046,9328,9408,8904,9501,,,,,,0.02,0.02,0.02,0.03,0.03,32,32,32,31,31,2.0,1.86,1.97,1.78,1.83
1.0,27133,Rock County,,,,,,,,,,,,,,,,106,99,99,103,91,172,199,177,180,177,26.0,23.0,30.0,29.0,28.0,276,269,247,255,173,22.0,26.0,20.0,31.0,35.0,95,88,90,75,58,,,,,,63.0,42.0,34.0,39.0,70.0,,,,,,859,963,849,876,873,13.0,14.0,16.0,17.0,18.0,232,229,238,280,187,166,148,153,149,144,,,,,,,,,,,,,,,,,,,,,27,29,26,28,29,18,18,18,18,17,5.0,5.0,6.0,5.0,5.0,24,24,23,20,20,9.0,10.0,11.0,10.0,10.0,19,19,17,19,18,,,,,,14.0,13.0,12.0,14.0,16.0,,,,,,16,26,30,29,31,5.0,6.0,6.0,6.0,7.0,20,20,20,21,16,38,37,37,36,38,,,,,,1250.19,1250.1,1250.1,1250.35,1250.39,43.67,43.67,43.67,43.67,43.67,-96.26,-96.26,-96.26,-96.26,-96.26,,,,,,,,,,,,,,,,4755,4726,4730,4659,5090,9574,10869,9890,10402,11346,700.0,708.0,1025.0,1046.0,1058.0,12955,14483,12848,13689,12771,687.0,729.0,852.0,1031.0,1053.0,4909,4868,5061,4373,3911,,,,,,1400.0,1036.0,1009.0,1657.0,2522.0,,,,,,23802,26222,26599,27840,30185,250.0,254.0,261.0,223.0,337.0,2814,3084,3220,2767,2779,2933,2882,2955,3029,3227,,,,,,0.0,0.0,0.0,0.0,0.0,9,9,9,9,10,0.0,0.0,0.0,0.0,0.0
0.0,27135,Roseau County,15.0,12.0,16.0,20.0,12.0,,,,,,0.0,31.0,31.0,32.0,35.0,70,53,251,273,299,93,92,125,92,86,68.0,50.0,47.0,34.0,31.0,192,193,179,174,170,32.0,29.0,32.0,26.0,30.0,78,87,71,72,78,,,,,,95.0,84.0,127.0,137.0,123.0,,,,,,773,757,781,777,757,26.0,28.0,24.0,26.0,19.0,572,522,516,526,471,189,169,175,186,185,,,,,,6.0,7.0,7.0,6.0,5.0,,,,,,3.0,3.0,3.0,3.0,3.0,43,49,47,48,49,15,17,18,18,16,8.0,8.0,8.0,7.0,7.0,23,22,22,21,21,17.0,16.0,18.0,14.0,14.0,23,24,22,21,24,,,,,,14.0,16.0,14.0,17.0,17.0,,,,,,33,33,33,33,34,10.0,10.0,10.0,10.0,9.0,33,32,32,35,37,53,49,51,52,52,,,,,,4346.52,4346.53,4346.53,4346.25,4346.55,48.77,48.77,48.77,48.77,48.77,-95.77,-95.77,-95.77,-95.77,-95.77,273.0,362.0,446.0,557.0,396.0,,,,,,0.0,2216.0,2228.0,2447.0,2722.0,2567,2241,12401,9969,14049,4918,4112,6841,5992,5349,745.0,728.0,649.0,592.0,562.0,11020,11493,10285,10606,10788,912.0,946.0,987.0,968.0,963.0,2381,2510,2455,2763,3101,,,,,,2563.0,3041.0,3197.0,3709.0,4574.0,,,,,,29150,29581,31444,32536,33622,428.0,525.0,576.0,604.0,599.0,9254,9197,9183,9210,9693,3829,3892,4180,4205,4481,,,,,,0.0,0.0,0.0,0.0,0.0,16,15,15,15,15,0.0,0.0,0.0,0.0,0.0
1.0,27143,Sibley County,10.0,7.0,7.0,9.0,10.0,,,,,,0.0,70.0,58.0,65.0,66.0,130,154,163,170,179,181,191,224,220,193,34.0,27.0,27.0,23.0,22.0,85,92,88,92,91,37.0,37.0,14.0,9.0,11.0,60,62,54,53,44,,,,,,38.0,33.0,22.0,37.0,36.0,0.0,23.0,32.0,23.0,39.0,586,538,550,542,552,16.0,12.0,10.0,10.0,14.0,136,145,165,202,180,150,157,197,188,179,,,,,,5.0,4.0,3.0,4.0,4.0,,,,,,4.0,4.0,4.0,4.0,4.0,59,66,64,64,64,18,20,23,22,21,5.0,4.0,5.0,4.0,5.0,20,20,21,22,21,11.0,10.0,7.0,7.0,5.0,20,22,19,17,19,,,,,,12.0,13.0,14.0,16.0,18.0,4.0,5.0,7.0,4.0,5.0,22,23,28,28,31,7.0,6.0,6.0,6.0,5.0,21,20,20,19,23,49,43,45,45,46,,,,,,1555.67,1555.58,1555.58,1555.46,1555.6,44.56,44.56,44.56,44.56,44.56,-94.21,-94.21,-94.21,-94.21,-94.21,241.0,194.0,269.0,637.0,780.0,,,,,,0.0,3244.0,3199.0,3148.0,3127.0,6757,7800,8395,9450,9832,9458,11010,11843,10587,10323,919.0,757.0,757.0,694.0,755.0,3555,3598,3582,3877,5045,891.0,961.0,294.0,227.0,302.0,2168,2478,2448,2190,2239,,,,,,1621.0,1526.0,1425.0,1773.0,2146.0,0.0,1970.0,2999.0,1955.0,2462.0,22005,22517,20593,20971,22152,381.0,421.0,471.0,477.0,455.0,1701,1932,2185,2024,2811,2149,2274,3196,3209,3039,,,,,,0.0,0.0,0.0,0.0,0.0,15,15,15,15,15,0.0,0.0,0.0,0.0,0.0
1.0,27155,Traverse County,0.0,22.0,,,,,,,,,,,,,,21,29,20,26,21,75,76,65,43,43,8.0,8.0,7.0,7.0,7.0,43,39,44,45,44,,,,,,10,9,8,5,8,,,,,,13.0,11.0,12.0,10.0,13.0,,,,,,303,246,228,230,218,,,,,,20,18,23,28,27,50,50,50,48,49,,,,,,3.0,3.0,,,,,,,,,,,,,,9,8,7,7,7,12,11,11,10,11,3.0,3.0,3.0,3.0,3.0,13,11,12,12,12,,,,,,4,4,4,4,4,,,,,,7.0,7.0,7.0,8.0,6.0,,,,,,12,12,11,11,11,,,,,,5,5,5,5,5,16,16,16,15,15,,,,,,1517.51,1517.51,1517.54,1517.38,1517.48,45.78,45.78,45.78,45.78,45.78,-96.42,-96.42,-96.42,-96.42,-96.42,0.0,881.0,,,,,,,,,,,,,,1288,1281,1362,1489,1628,4603,4629,4457,2375,2744,256.0,265.0,263.0,259.0,284.0,1771,1755,2158,2237,2197,,,,,,150,137,165,164,184,,,,,,204.0,199.0,252.0,275.0,336.0,,,,,,10606,11445,11766,11770,12782,,,,,,147,184,223,229,283,680,715,625,628,676,,,,,,0.0,0.0,0.0,0.0,0.0,3,3,3,3,3,0.0,0.0,0.0,0.0,0.0
1.0,27165,Watonwan County,,,,,,,,,,,0.0,22.0,25.0,27.0,24.0,243,272,209,241,253,122,132,132,108,136,36.0,33.0,37.0,35.0,36.0,159,154,153,172,174,19.0,18.0,18.0,19.0,19.0,44,50,54,58,48,,,,,,131.0,168.0,197.0,172.0,115.0,,,,,,543,523,508,522,533,17.0,16.0,19.0,18.0,17.0,235,234,231,245,230,246,240,253,222,194,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,3.0,45,44,41,42,44,11,11,13,12,13,7.0,6.0,6.0,6.0,6.0,24,22,22,22,22,5.0,4.0,3.0,3.0,4.0,8,9,10,14,11,,,,,,18.0,16.0,19.0,17.0,17.0,,,,,,27,26,26,26,27,5.0,5.0,5.0,6.0,5.0,26,24,23,22,24,48,46,45,40,42,,,,,,1139.06,1139.06,1139.06,1139.0,1139.07,43.97,43.97,43.97,43.97,43.97,-94.64,-94.64,-94.64,-94.64,-94.64,,,,,,,,,,,0.0,2359.0,2451.0,2533.0,2288.0,13515,14159,12501,13756,16056,6188,6899,6647,5995,7325,1033.0,966.0,1132.0,1152.0,1217.0,6538,6306,6967,7933,8180,419.0,411.0,427.0,471.0,569.0,1845,2169,2477,2702,1787,,,,,,4571.0,4431.0,4346.0,4407.0,5361.0,,,,,,19586,20130,19814,21438,23803,247.0,203.0,198.0,119.0,165.0,2505,2791,3001,2997,3471,4052,4166,4213,3744,4157,,,,,,0.0,0.07,0.07,0.07,0.07,11,11,11,11,11,0.0,1.59,1.63,1.65,1.67
1.0,27005,Becker County,22.0,31.0,13.0,22.0,24.0,,,,,,,,,,,493,559,534,570,596,158,166,174,182,188,112.0,109.0,104.0,106.0,94.0,254,277,267,275,295,72.0,69.0,72.0,75.0,68.0,185,192,204,215,313,35.0,40.0,37.0,33.0,27.0,283.0,254.0,404.0,411.0,637.0,31.0,29.0,30.0,32.0,29.0,2165,2251,2318,2239,2214,169.0,166.0,165.0,168.0,114.0,1041,1082,1046,1084,987,558,555,549,498,509,,,,,,7.0,8.0,6.0,8.0,8.0,,,,,,,,,,,168,169,162,177,178,35,31,33,32,33,10.0,12.0,11.0,10.0,11.0,58,62,58,59,61,33.0,31.0,33.0,34.0,37.0,53,53,55,56,62,4.0,4.0,4.0,4.0,3.0,36.0,32.0,30.0,32.0,42.0,3.0,4.0,5.0,6.0,7.0,84,87,92,89,87,17.0,17.0,16.0,16.0,15.0,84,87,88,87,90,120,110,113,103,105,,,,,,3742.65,3742.64,3742.54,3742.37,3742.25,46.93,46.93,46.93,46.93,46.93,-95.68,-95.68,-95.68,-95.68,-95.68,827.0,877.0,729.0,956.0,990.0,,,,,,,,,,,30759,33892,33555,38231,43227,8387,8831,9696,9797,10866,4185.0,4291.0,4251.0,4057.0,5861.0,12257,14177,13957,15084,16917,2963.0,2464.0,2502.0,2784.0,2813.0,10344,10367,11745,13059,17345,1771.0,1871.0,1946.0,1479.0,1794.0,11687.0,13957.0,19041.0,22101.0,31818.0,451.0,556.0,729.0,783.0,980.0,88260,91810,95647,93629,100069,2459.0,2460.0,2400.0,2036.0,2356.0,19243,20333,20035,17950,22354,13216,13544,14049,13656,13779,,,,,,0.0,0.0,0.0,0.0,0.0,34,34,34,34,35,0.0,0.0,0.0,0.0,0.0
1.0,27053,Hennepin County,96.0,81.0,77.0,88.0,104.0,0.0,106.0,92.0,51.0,55.0,4273.0,4675.0,4540.0,5268.0,4718.0,32818,35426,34768,38467,36188,48136,45706,48702,48292,42912,26867.0,27741.0,27783.0,27450.0,28403.0,82663,88819,89020,89632,88621,19171.0,18580.0,18580.0,18534.0,17927.0,88221,85366,81895,80599,77338,76616.0,79622.0,74010.0,77314.0,93267.0,52449.0,53829.0,49331.0,46017.0,44633.0,22987.0,25552.0,23163.0,21591.0,21102.0,142822,147160,149450,148087,146844,16044.0,16481.0,16817.0,17259.0,11840.0,74829,76926,76706,76017,52905,35051,36215,36082,35884,31659,42.0,51.0,31.0,72.0,30.0,30.0,29.0,34.0,32.0,33.0,6.0,5.0,4.0,4.0,6.0,53.0,52.0,55.0,57.0,56.0,2762,2811,2841,2815,2856,2575,2516,2446,2376,2337,995.0,994.0,963.0,969.0,938.0,3046,2985,2989,2971,2979,2527.0,2585.0,2589.0,2647.0,2762.0,6939,6902,6758,6719,6591,538.0,524.0,507.0,527.0,480.0,2351.0,2307.0,2314.0,2310.0,2342.0,740.0,732.0,712.0,684.0,715.0,4481,4532,4671,4849,5118,752.0,762.0,787.0,785.0,791.0,3036,3038,3059,2988,2967,3625,3618,3575,3525,3578,31.0,45.0,35.0,47.0,32.0,1571.12,1571.12,1571.11,1571.61,1571.66,45.03,45.03,45.03,45.03,45.03,-93.49,-93.49,-93.49,-93.49,-93.49,3255.0,2238.0,2469.0,3366.0,4400.0,0.0,9348.0,8048.0,7252.0,8571.0,484719.0,577233.0,526781.0,635987.0,622267.0,2564612,2786097,2926539,3063359,3234581,4060582,3879409,4141884,4305592,4184534,2586415.0,2716847.0,2786603.0,3028751.0,3515401.0,9599093,11012962,11021043,11743344,12089494,1226804.0,1163242.0,1189432.0,1189759.0,1358083.0,7109031,7401852,7618184,7704578,8041840,7056207.0,7036423.0,7724744.0,8453840.0,9618687.0,2228415.0,2441294.0,2343765.0,2122388.0,2379498.0,922371.0,947557.0,989050.0,894015.0,1013734.0,7060481,7306367,7695729,7747427,8489371,646847.0,738796.0,758430.0,583351.0,704768.0,1599267,1695095,1789890,1274710,1472064,1211304,1327037,1377226,1298576,1395185,847.0,1777.0,1227.0,1355.0,1387.0,16.94,17.13,16.87,17.33,17.83,1225,1235,1246,1255,1270,3.56,3.57,3.62,3.81,3.78
