target,Fips,County,Emp-11-2017,Emp-11-2018,Emp-11-2019,Emp-11-2020,Emp-11-2021,Emp-21-2017,Emp-21-2018,Emp-21-2019,Emp-21-2020,Emp-21-2021,Emp-22-2017,Emp-22-2018,Emp-22-2019,Emp-22-2020,Emp-22-2021,Emp-23-2017,Emp-23-2018,Emp-23-2019,Emp-23-2020,Emp-23-2021,Emp-42-2017,Emp-42-2018,Emp-42-2019,Emp-42-2020,Emp-42-2021,Emp-51-2017,Emp-51-2018,Emp-51-2019,Emp-51-2020,Emp-51-2021,Emp-52-2017,Emp-52-2018,Emp-52-2019,Emp-52-2020,Emp-52-2021,Emp-53-2017,Emp-53-2018,Emp-53-2019,Emp-53-2020,Emp-53-2021,Emp-54-2017,Emp-54-2018,Emp-54-2019,Emp-54-2020,Emp-54-2021,Emp-55-2017,Emp-55-2018,Emp-55-2019,Emp-55-2020,Emp-55-2021,Emp-56-2017,Emp-56-2018,Emp-56-2019,Emp-56-2020,Emp-56-2021,Emp-61-2017,Emp-61-2018,Emp-61-2019,Emp-61-2020,Emp-61-2021,Emp-62-2017,Emp-62-2018,Emp-62-2019,Emp-62-2020,Emp-62-2021,Emp-71-2017,Emp-71-2018,Emp-71-2019,Emp-71-2020,Emp-71-2021,Emp-72-2017,Emp-72-2018,Emp-72-2019,Emp-72-2020,Emp-72-2021,Emp-81-2017,Emp-81-2018,Emp-81-2019,Emp-81-2020,Emp-81-2021,Emp-99-2017,Emp-99-2018,Emp-99-2019,Emp-99-2020,Emp-99-2021,Est-11-2017,Est-11-2018,Est-11-2019,Est-11-2020,Est-11-2021,Est-21-2017,Est-21-2018,Est-21-2019,Est-21-2020,Est-21-2021,Est-22-2017,Est-22-2018,Est-22-2019,Est-22-2020,Est-22-2021,Est-23-2017,Est-23-2018,Est-23-2019,Est-23-2020,Est-23-2021,Est-42-2017,Est-42-2018,Est-42-2019,Est-42-2020,Est-42-2021,Est-51-2017,Est-51-2018,Est-51-2019,Est-51-2020,Est-51-2021,Est-52-2017,Est-52-2018,Est-52-2019,Est-52-2020,Est-52-2021,Est-53-2017,Est-53-2018,Est-53-2019,Est-53-2020,Est-53-2021,Est-54-2017,Est-54-2018,Est-54-2019,Est-54-2020,Est-54-2021,Est-55-2017,Est-55-2018,Est-55-2019,Est-55-2020,Est-55-2021,Est-56-2017,Est-56-2018,Est-56-2019,Est-56-2020,Est-56-2021,Est-61-2017,Est-61-2018,Est-61-2019,Est-61-2020,Est-61-2021,Est-62-2017,Est-62-2018,Est-62-2019,Est-62-2020,Est-62-2021,Est-71-2017,Est-71-2018,Est-71-2019,Est-71-2020,Est-71-2021,Est-72-2017,Est-72-2018,Est-72-2019,Est-72-2020,Est-72-2021,Est-81-2017,Est-81-2018,Est-81-2019,Est-81-2020,Est-81-2021,Est-99-2017,Est-99-2018,Est-99-2019,Est-99-2020,Est-99-2021,Km2-2017,Km2-2018,Km2-2019,Km2-2020,Km2-2021,Latitude-2017,Latitude-2018,Latitude-2019,Latitude-2020,Latitude-2021,Longitude-2017,Longitude-2018,Longitude-2019,Longitude-2020,Longitude-2021,Pay-11-2017,Pay-11-2018,Pay-11-2019,Pay-11-2020,Pay-11-2021,Pay-21-2017,Pay-21-2018,Pay-21-2019,Pay-21-2020,Pay-21-2021,Pay-22-2017,Pay-22-2018,Pay-22-2019,Pay-22-2020,Pay-22-2021,Pay-23-2017,Pay-23-2018,Pay-23-2019,Pay-23-2020,Pay-23-2021,Pay-42-2017,Pay-42-2018,Pay-42-2019,Pay-42-2020,Pay-42-2021,Pay-51-2017,Pay-51-2018,Pay-51-2019,Pay-51-2020,Pay-51-2021,Pay-52-2017,Pay-52-2018,Pay-52-2019,Pay-52-2020,Pay-52-2021,Pay-53-2017,Pay-53-2018,Pay-53-2019,Pay-53-2020,Pay-53-2021,Pay-54-2017,Pay-54-2018,Pay-54-2019,Pay-54-2020,Pay-54-2021,Pay-55-2017,Pay-55-2018,Pay-55-2019,Pay-55-2020,Pay-55-2021,Pay-56-2017,Pay-56-2018,Pay-56-2019,Pay-56-2020,Pay-56-2021,Pay-61-2017,Pay-61-2018,Pay-61-2019,Pay-61-2020,Pay-61-2021,Pay-62-2017,Pay-62-2018,Pay-62-2019,Pay-62-2020,Pay-62-2021,Pay-71-2017,Pay-71-2018,Pay-71-2019,Pay-71-2020,Pay-71-2021,Pay-72-2017,Pay-72-2018,Pay-72-2019,Pay-72-2020,Pay-72-2021,Pay-81-2017,Pay-81-2018,Pay-81-2019,Pay-81-2020,Pay-81-2021,Pay-99-2017,Pay-99-2018,Pay-99-2019,Pay-99-2020,Pay-99-2021,PercentUrban-2017,PercentUrban-2018,PercentUrban-2019,PercentUrban-2020,PercentUrban-2021,Population-2017,Population-2018,Population-2019,Population-2020,Population-2021,UrbanDensity-2017,UrbanDensity-2018,UrbanDensity-2019,UrbanDensity-2020,UrbanDensity-2021
0.0,48283,La Salle County,10.0,10.0,10.0,8.0,5.0,328.0,311.0,362.0,384.0,347.0,,,,,,0.0,28.0,23.0,30.0,6.0,165.0,82.0,65.0,64.0,55.0,,,,,11.0,,,,,,9.0,8.0,4.0,4.0,3.0,,,4.0,7.0,9.0,,,,,,50.0,40.0,35.0,33.0,41.0,,,,,,152.0,142.0,146.0,144.0,132.0,0.0,12.0,13.0,13.0,10.0,367.0,405.0,457.0,469.0,367.0,35.0,30.0,29.0,34.0,28.0,,,,,,4.0,4.0,3.0,3.0,3.0,18.0,20.0,22.0,20.0,19.0,,,,,,7.0,3.0,4.0,5.0,3.0,13.0,11.0,8.0,8.0,8.0,,,,,3.0,,,,,,4.0,3.0,4.0,4.0,4.0,,,4.0,5.0,4.0,,,,,,8.0,7.0,4.0,3.0,5.0,,,,,,13.0,11.0,10.0,11.0,12.0,4.0,3.0,4.0,4.0,3.0,30.0,32.0,32.0,33.0,36.0,8.0,10.0,9.0,9.0,9.0,,,,,,3866.12,3866.38,3866.38,3870.04,3867.33,28.34,28.34,28.34,28.34,28.34,-99.1,-99.1,-99.1,-99.1,-99.1,450.0,440.0,411.0,272.0,301.0,25046.0,26862.0,31794.0,22981.0,20176.0,,,,,,0.0,1548.0,1453.0,304.0,210.0,4830.0,4306.0,4256.0,3739.0,3781.0,,,,,322.0,,,,,,251.0,220.0,140.0,110.0,120.0,,,126.0,195.0,152.0,,,,,,2256.0,1785.0,1717.0,1697.0,2000.0,,,,,,4562.0,4596.0,4914.0,5069.0,5361.0,0.0,814.0,951.0,619.0,607.0,6036.0,7027.0,7981.0,6594.0,7115.0,863.0,916.0,756.0,749.0,744.0,,,,,,0.0,0.0,0.0,0.0,0.0,7,7,7,8,7,0.0,0.0,0.0,0.0,0.0
0.0,48457,Tyler County,129.0,125.0,161.0,142.0,131.0,,,,,,51.0,46.0,38.0,42.0,45.0,69.0,82.0,150.0,60.0,62.0,56.0,72.0,53.0,69.0,40.0,14.0,14.0,14.0,13.0,13.0,69.0,75.0,67.0,78.0,66.0,7.0,13.0,34.0,43.0,45.0,54.0,57.0,70.0,65.0,62.0,,,,,,7.0,,5.0,,2.0,,,,,,519.0,490.0,531.0,511.0,485.0,,,,,,273.0,233.0,274.0,262.0,272.0,177.0,153.0,153.0,160.0,165.0,,,,,,14.0,14.0,13.0,15.0,13.0,,,,,,8.0,8.0,7.0,8.0,8.0,14.0,17.0,19.0,14.0,14.0,9.0,8.0,7.0,7.0,7.0,3.0,3.0,3.0,3.0,3.0,16.0,17.0,17.0,17.0,16.0,6.0,7.0,8.0,7.0,10.0,23.0,26.0,27.0,25.0,21.0,,,,,,5.0,,4.0,,3.0,,,,,,32.0,30.0,32.0,33.0,32.0,,,,,,26.0,23.0,24.0,19.0,21.0,39.0,41.0,40.0,41.0,40.0,,,,,,2423.47,2423.48,2423.47,2423.48,2423.47,30.76,30.76,30.76,30.76,30.76,-94.4,-94.4,-94.4,-94.4,-94.4,5553.0,6343.0,7055.0,7074.0,6812.0,,,,,,3371.0,3233.0,3072.0,3667.0,3579.0,3482.0,4301.0,7288.0,3830.0,3768.0,3001.0,2996.0,2979.0,3782.0,3356.0,391.0,414.0,405.0,400.0,517.0,2573.0,2588.0,2430.0,2705.0,2946.0,150.0,356.0,549.0,417.0,669.0,2024.0,2366.0,2333.0,2808.0,2939.0,,,,,,69.0,,534.0,,39.0,,,,,,17710.0,16377.0,17344.0,17655.0,17958.0,,,,,,3527.0,3486.0,4009.0,3949.0,4850.0,2885.0,3005.0,2943.0,3328.0,3741.0,,,,,,0.0,0.0,0.0,0.0,0.0,21,21,22,22,20,0.0,0.0,0.0,0.0,0.0
0.0,48463,Uvalde County,15.0,14.0,25.0,27.0,29.0,128.0,93.0,149.0,161.0,146.0,59.0,25.0,61.0,62.0,61.0,259.0,277.0,325.0,305.0,307.0,408.0,404.0,386.0,428.0,430.0,76.0,90.0,69.0,77.0,73.0,253.0,235.0,239.0,236.0,231.0,126.0,133.0,126.0,142.0,139.0,284.0,323.0,348.0,286.0,299.0,90.0,102.0,87.0,107.0,35.0,95.0,78.0,80.0,78.0,79.0,67.0,69.0,42.0,43.0,,1700.0,1760.0,1886.0,1842.0,1690.0,50.0,73.0,71.0,49.0,46.0,1096.0,1074.0,1174.0,1140.0,1124.0,338.0,355.0,383.0,347.0,324.0,,3.0,3.0,,,5.0,5.0,6.0,6.0,5.0,9.0,9.0,12.0,11.0,10.0,7.0,7.0,7.0,8.0,9.0,46.0,49.0,57.0,54.0,53.0,33.0,32.0,31.0,32.0,31.0,8.0,10.0,9.0,8.0,8.0,36.0,35.0,35.0,35.0,38.0,38.0,39.0,37.0,35.0,35.0,34.0,32.0,31.0,29.0,29.0,5.0,4.0,4.0,4.0,3.0,16.0,17.0,17.0,16.0,17.0,5.0,4.0,3.0,3.0,,75.0,74.0,72.0,67.0,64.0,7.0,8.0,10.0,8.0,8.0,82.0,84.0,79.0,75.0,80.0,60.0,65.0,67.0,65.0,62.0,,4.0,3.0,,,4037.29,4037.14,4036.82,4037.53,4037.55,29.3,29.3,29.3,29.3,29.3,-99.77,-99.77,-99.77,-99.77,-99.77,904.0,963.0,972.0,968.0,863.0,6761.0,5922.0,9377.0,8724.0,9363.0,4402.0,1496.0,5137.0,4639.0,5411.0,9491.0,11919.0,12477.0,11551.0,13039.0,18452.0,19091.0,21763.0,24694.0,32192.0,3996.0,3955.0,3945.0,3867.0,3181.0,10418.0,9939.0,10472.0,10589.0,11223.0,3616.0,3933.0,4348.0,4917.0,5388.0,10204.0,12391.0,13451.0,11852.0,13680.0,3753.0,3285.0,4574.0,4711.0,2038.0,2988.0,3050.0,3126.0,3003.0,2822.0,967.0,624.0,403.0,398.0,,75931.0,76614.0,83815.0,81847.0,90197.0,901.0,1254.0,1414.0,669.0,934.0,16461.0,17426.0,17508.0,17365.0,22590.0,7182.0,8033.0,8421.0,8340.0,9441.0,,100.0,85.0,,,0.04,0.04,0.0,0.0,0.0,27,27,27,27,25,1.59,1.51,0.0,0.0,0.0
0.0,48483,Wheeler County,,,,,,428.0,124.0,108.0,120.0,129.0,,,,,,37.0,35.0,32.0,25.0,26.0,34.0,52.0,38.0,29.0,37.0,7.0,6.0,6.0,7.0,8.0,42.0,45.0,46.0,47.0,63.0,11.0,10.0,11.0,9.0,10.0,45.0,57.0,56.0,68.0,41.0,,,,,,37.0,32.0,31.0,11.0,18.0,,,,,,289.0,281.0,278.0,285.0,277.0,7.0,8.0,,,,251.0,275.0,240.0,224.0,207.0,55.0,50.0,56.0,66.0,58.0,,,,,,,,,,,23.0,21.0,19.0,19.0,20.0,,,,,,7.0,5.0,5.0,6.0,6.0,10.0,9.0,7.0,7.0,7.0,6.0,5.0,5.0,5.0,5.0,9.0,10.0,9.0,9.0,12.0,5.0,6.0,6.0,5.0,6.0,11.0,11.0,11.0,10.0,10.0,,,,,,7.0,6.0,5.0,3.0,5.0,,,,,,9.0,10.0,8.0,6.0,6.0,3.0,3.0,,,,25.0,25.0,26.0,21.0,22.0,20.0,19.0,19.0,23.0,22.0,,,,,,2370.66,2370.67,2370.6,2370.26,2370.33,35.39,35.39,35.39,35.39,35.39,-100.26,-100.26,-100.26,-100.26,-100.26,,,,,,44160.0,7081.0,9085.0,8247.0,9304.0,,,,,,1537.0,1620.0,1501.0,1021.0,1247.0,2230.0,2092.0,1545.0,1484.0,1520.0,311.0,325.0,314.0,339.0,289.0,1866.0,2117.0,2280.0,2290.0,3736.0,204.0,183.0,201.0,229.0,262.0,1956.0,2895.0,3046.0,2835.0,1788.0,,,,,,1954.0,914.0,845.0,419.0,1050.0,,,,,,10004.0,10262.0,11234.0,12146.0,11120.0,109.0,104.0,,,,3467.0,3608.0,3398.0,2908.0,2874.0,1614.0,1895.0,1737.0,2129.0,2064.0,,,,,,0.0,0.0,0.0,0.0,0.0,6,5,5,5,5,0.0,0.0,0.0,0.0,0.0
1.0,48037,Bowie County,32.0,32.0,23.0,27.0,37.0,19.0,17.0,15.0,18.0,31.0,23.0,29.0,29.0,119.0,110.0,1539.0,1508.0,1523.0,1624.0,1679.0,1057.0,1005.0,985.0,941.0,962.0,329.0,362.0,332.0,311.0,335.0,1290.0,1272.0,1275.0,1249.0,1249.0,521.0,544.0,513.0,595.0,581.0,2344.0,2458.0,2355.0,2414.0,2234.0,590.0,451.0,438.0,458.0,455.0,2419.0,2116.0,1669.0,1482.0,1249.0,137.0,119.0,107.0,136.0,137.0,7382.0,7461.0,7185.0,7399.0,7153.0,211.0,226.0,211.0,214.0,199.0,4971.0,4955.0,5381.0,5473.0,5335.0,1799.0,1789.0,1573.0,1611.0,1620.0,0.0,3.0,6.0,3.0,3.0,9.0,12.0,6.0,7.0,9.0,6.0,7.0,7.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,148.0,145.0,150.0,159.0,167.0,93.0,90.0,88.0,90.0,90.0,44.0,40.0,37.0,39.0,39.0,206.0,201.0,197.0,191.0,190.0,109.0,114.0,121.0,124.0,131.0,161.0,154.0,149.0,151.0,159.0,20.0,19.0,16.0,15.0,16.0,99.0,104.0,102.0,108.0,114.0,15.0,12.0,14.0,16.0,13.0,303.0,298.0,295.0,290.0,296.0,21.0,21.0,21.0,24.0,28.0,198.0,199.0,216.0,202.0,200.0,260.0,246.0,243.0,244.0,246.0,3.0,3.0,4.0,4.0,3.0,2390.47,2390.43,2390.47,2390.59,2390.68,33.42,33.42,33.42,33.42,33.42,-94.45,-94.45,-94.45,-94.45,-94.45,1186.0,1172.0,812.0,1158.0,1318.0,860.0,825.0,1206.0,998.0,2363.0,1217.0,1421.0,1693.0,11092.0,10517.0,69478.0,71251.0,73691.0,77269.0,84212.0,51793.0,50981.0,51859.0,51139.0,54123.0,13672.0,13669.0,14207.0,13701.0,15191.0,64156.0,62450.0,65203.0,68901.0,68883.0,19525.0,18816.0,20647.0,22181.0,23200.0,85345.0,95625.0,96857.0,90974.0,106433.0,38430.0,37962.0,30840.0,31810.0,38497.0,66424.0,57998.0,58160.0,52575.0,54629.0,2257.0,2192.0,2358.0,2800.0,3199.0,340899.0,342274.0,342586.0,348301.0,364162.0,2443.0,2528.0,2288.0,2088.0,2853.0,71218.0,73876.0,81397.0,76899.0,91576.0,57093.0,44617.0,43521.0,44209.0,48525.0,0.0,53.0,545.0,67.0,53.0,0.06,0.08,0.15,0.13,0.13,94,94,93,94,93,2.21,2.09,1.99,2.15,2.27
0.0,48009,Archer County,2.0,5.0,,,,210.0,251.0,232.0,170.0,211.0,,21.0,21.0,17.0,19.0,125.0,128.0,147.0,133.0,168.0,72.0,69.0,71.0,64.0,76.0,,,,,,30.0,28.0,26.0,23.0,22.0,,,,5.0,3.0,29.0,55.0,25.0,25.0,26.0,,,,,,129.0,132.0,133.0,153.0,155.0,,,,,,98.0,96.0,108.0,93.0,62.0,,,,,,60.0,63.0,31.0,31.0,24.0,60.0,68.0,73.0,69.0,69.0,,,,,,4.0,3.0,,,,25.0,26.0,25.0,24.0,27.0,,4.0,4.0,4.0,4.0,40.0,40.0,37.0,33.0,40.0,13.0,11.0,13.0,16.0,17.0,,,,,,11.0,11.0,10.0,9.0,10.0,,,,3.0,4.0,14.0,14.0,13.0,13.0,13.0,,,,,,18.0,18.0,22.0,20.0,21.0,,,,,,15.0,15.0,18.0,15.0,14.0,,,,,,6.0,6.0,5.0,6.0,5.0,20.0,23.0,21.0,20.0,20.0,,,,,,2396.91,2397.49,2397.39,2397.24,2397.52,33.58,33.58,33.58,33.58,33.58,-98.7,-98.7,-98.7,-98.7,-98.7,259.0,301.0,,,,11012.0,12949.0,11316.0,6757.0,10695.0,,2000.0,1175.0,751.0,1123.0,4157.0,6051.0,6378.0,5048.0,6978.0,2397.0,2749.0,2552.0,2999.0,2750.0,,,,,,1138.0,1082.0,1020.0,916.0,986.0,,,,245.0,313.0,1584.0,2229.0,1885.0,1423.0,1569.0,,,,,,3574.0,3628.0,3775.0,4354.0,5752.0,,,,,,2465.0,2563.0,2266.0,1818.0,1492.0,,,,,,579.0,593.0,447.0,553.0,475.0,1732.0,1895.0,2192.0,2117.0,2221.0,,,,,,0.0,0.0,0.0,0.0,0.0,9,9,9,9,9,0.0,0.0,0.0,0.0,0.0
0.0,48043,Brewster County,,,,,,6.0,5.0,6.0,,,22.0,58.0,27.0,26.0,28.0,101.0,137.0,157.0,164.0,145.0,57.0,70.0,69.0,61.0,51.0,114.0,108.0,104.0,108.0,108.0,61.0,63.0,61.0,64.0,65.0,50.0,61.0,52.0,46.0,44.0,39.0,53.0,37.0,47.0,49.0,,,,,,70.0,63.0,80.0,76.0,75.0,,,,,20.0,502.0,494.0,455.0,383.0,293.0,66.0,23.0,26.0,27.0,25.0,782.0,850.0,822.0,876.0,780.0,88.0,75.0,70.0,73.0,102.0,,,,,,,,,,,3.0,3.0,4.0,,,4.0,4.0,4.0,4.0,4.0,26.0,28.0,28.0,29.0,28.0,9.0,9.0,8.0,7.0,6.0,14.0,14.0,13.0,13.0,13.0,15.0,15.0,13.0,12.0,12.0,17.0,17.0,16.0,16.0,14.0,14.0,17.0,14.0,17.0,18.0,,,,,,8.0,10.0,12.0,11.0,10.0,,,,,3.0,24.0,25.0,21.0,20.0,21.0,6.0,5.0,4.0,5.0,6.0,53.0,54.0,52.0,50.0,62.0,33.0,26.0,27.0,26.0,28.0,,,,,,16040.08,16040.14,16040.14,16038.72,16040.13,29.85,29.85,29.85,29.85,29.85,-103.24,-103.24,-103.24,-103.24,-103.24,,,,,,343.0,385.0,213.0,,,1213.0,4339.0,1380.0,1387.0,1684.0,4713.0,6696.0,8408.0,8669.0,7568.0,2570.0,3073.0,2806.0,3060.0,2271.0,5735.0,6052.0,6374.0,6553.0,6444.0,2352.0,2462.0,2653.0,2779.0,2745.0,930.0,1011.0,1028.0,976.0,1096.0,1467.0,1718.0,1712.0,2310.0,2318.0,,,,,,2035.0,2089.0,2469.0,2258.0,2356.0,,,,,561.0,12639.0,12784.0,12748.0,13723.0,13768.0,1210.0,503.0,431.0,393.0,584.0,13534.0,14711.0,15848.0,13487.0,16699.0,1794.0,1624.0,1720.0,2281.0,2708.0,,,,,,0.0,0.0,0.0,0.0,0.0,9,9,9,9,10,0.0,0.0,0.0,0.0,0.0
0.0,48215,Hidalgo County,1025.0,846.0,837.0,904.0,799.0,610.0,844.0,819.0,727.0,643.0,682.0,543.0,702.0,674.0,678.0,5306.0,5492.0,5336.0,5504.0,6310.0,9487.0,9281.0,9412.0,9232.0,8766.0,3419.0,3969.0,3999.0,4104.0,3732.0,6804.0,7212.0,7139.0,7354.0,7137.0,2368.0,2463.0,2401.0,2360.0,2672.0,7434.0,6334.0,6377.0,6165.0,6463.0,624.0,609.0,580.0,593.0,602.0,9701.0,10939.0,10087.0,10617.0,12028.0,4510.0,5120.0,5030.0,6107.0,6671.0,63797.0,64928.0,67282.0,72655.0,70514.0,1435.0,1836.0,2065.0,2683.0,1882.0,24108.0,25392.0,25317.0,25748.0,24427.0,5581.0,5285.0,5133.0,5138.0,4879.0,10.0,12.0,9.0,9.0,35.0,24.0,24.0,25.0,24.0,21.0,67.0,73.0,71.0,61.0,58.0,31.0,30.0,31.0,25.0,26.0,602.0,615.0,650.0,656.0,699.0,940.0,931.0,923.0,918.0,929.0,147.0,163.0,171.0,165.0,162.0,936.0,948.0,985.0,1001.0,1004.0,571.0,577.0,572.0,573.0,576.0,983.0,982.0,990.0,1039.0,1073.0,52.0,50.0,47.0,45.0,42.0,368.0,384.0,390.0,397.0,396.0,129.0,135.0,127.0,118.0,120.0,2192.0,2237.0,2251.0,2256.0,2267.0,102.0,99.0,107.0,119.0,128.0,1102.0,1163.0,1171.0,1175.0,1223.0,815.0,805.0,808.0,815.0,823.0,7.0,18.0,16.0,17.0,11.0,4102.83,4102.83,4102.62,4099.7,4102.58,26.35,26.35,26.35,26.35,26.35,-98.22,-98.22,-98.22,-98.22,-98.22,22329.0,27785.0,27956.0,30600.0,29158.0,41380.0,57300.0,58198.0,39488.0,47609.0,46632.0,34523.0,48185.0,50610.0,50867.0,191855.0,200950.0,219918.0,240829.0,276158.0,383168.0,388516.0,409732.0,400394.0,434175.0,141809.0,159183.0,166958.0,174857.0,178939.0,301467.0,324351.0,337917.0,349057.0,376952.0,69128.0,71510.0,79541.0,76086.0,146023.0,248057.0,223508.0,232554.0,234888.0,266492.0,28964.0,29029.0,30440.0,30108.0,35605.0,224744.0,243535.0,236135.0,225327.0,313691.0,158041.0,201009.0,210594.0,283331.0,371036.0,1784166.0,1871567.0,1967492.0,2064309.0,2184813.0,23967.0,28038.0,31841.0,33785.0,40371.0,335001.0,371512.0,375521.0,345203.0,433785.0,126492.0,128957.0,128597.0,121184.0,143327.0,146.0,220.0,280.0,813.0,159.0,2.69,2.84,2.73,3.14,3.05,840,849,855,861,866,2.26,2.24,2.28,2.43,2.43
1.0,48423,Smith County,105.0,114.0,118.0,116.0,110.0,1371.0,1702.0,1766.0,1457.0,1102.0,287.0,293.0,292.0,293.0,301.0,4117.0,4014.0,4264.0,4483.0,4777.0,3000.0,3055.0,3430.0,3661.0,3503.0,2038.0,2403.0,2252.0,1966.0,1462.0,3162.0,3555.0,3382.0,3317.0,3270.0,1264.0,1298.0,1595.0,1222.0,1168.0,4460.0,4650.0,4671.0,4618.0,4708.0,3712.0,4631.0,4453.0,4833.0,2961.0,4046.0,4165.0,3948.0,3709.0,3435.0,1076.0,1204.0,1260.0,1302.0,1271.0,21855.0,21843.0,22062.0,22649.0,23580.0,1004.0,903.0,803.0,901.0,833.0,10621.0,11604.0,11412.0,11357.0,10280.0,5108.0,5200.0,5369.0,5278.0,5392.0,,4.0,3.0,13.0,4.0,15.0,16.0,16.0,15.0,14.0,125.0,123.0,123.0,103.0,97.0,19.0,18.0,16.0,16.0,18.0,469.0,485.0,495.0,535.0,560.0,265.0,266.0,281.0,275.0,279.0,87.0,105.0,90.0,88.0,97.0,473.0,470.0,467.0,460.0,467.0,336.0,341.0,349.0,338.0,355.0,628.0,656.0,665.0,657.0,666.0,39.0,41.0,40.0,36.0,37.0,299.0,307.0,302.0,311.0,317.0,51.0,52.0,54.0,59.0,60.0,675.0,659.0,682.0,689.0,692.0,66.0,60.0,56.0,62.0,68.0,484.0,485.0,468.0,477.0,516.0,612.0,629.0,627.0,610.0,621.0,,3.0,5.0,6.0,4.0,2459.66,2459.64,2459.66,2459.66,2459.74,32.34,32.34,32.34,32.34,32.34,-95.26,-95.26,-95.26,-95.26,-95.26,4907.0,5279.0,5278.0,5634.0,6075.0,123828.0,154009.0,162978.0,107031.0,98161.0,22543.0,23667.0,22694.0,22402.0,26673.0,183321.0,201561.0,226396.0,228529.0,244282.0,150258.0,166548.0,179015.0,227013.0,231791.0,92466.0,114223.0,98613.0,90531.0,89556.0,188170.0,214290.0,214923.0,213399.0,227481.0,56074.0,58689.0,63178.0,53032.0,59193.0,303921.0,314436.0,314673.0,318905.0,323472.0,203085.0,153577.0,140548.0,181209.0,176918.0,117170.0,124477.0,117871.0,113148.0,125512.0,31432.0,33387.0,37282.0,40783.0,46169.0,1093703.0,1117080.0,1156245.0,1278703.0,1136948.0,23070.0,19338.0,21533.0,21240.0,24137.0,179332.0,197494.0,201671.0,184878.0,217707.0,132168.0,136886.0,146053.0,146937.0,163425.0,,30.0,67.0,399.0,142.0,0.56,0.67,0.67,0.64,0.57,222,225,227,230,231,2.19,2.17,2.19,2.3,2.43
0.0,48425,Somervell County,,,,,,108.0,90.0,142.0,107.0,152.0,0.0,638.0,704.0,654.0,673.0,246.0,215.0,173.0,181.0,215.0,27.0,29.0,33.0,16.0,11.0,8.0,9.0,12.0,10.0,10.0,47.0,45.0,49.0,53.0,57.0,19.0,19.0,17.0,34.0,24.0,99.0,97.0,89.0,79.0,78.0,,,,,,0.0,362.0,231.0,241.0,219.0,,,,,,530.0,492.0,527.0,484.0,458.0,167.0,150.0,143.0,166.0,119.0,462.0,490.0,491.0,459.0,474.0,102.0,133.0,156.0,170.0,136.0,,,,,,,,,,,5.0,5.0,6.0,7.0,6.0,4.0,4.0,4.0,4.0,4.0,16.0,19.0,19.0,20.0,23.0,5.0,6.0,6.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,10.0,8.0,9.0,10.0,11.0,9.0,8.0,9.0,13.0,12.0,18.0,20.0,22.0,18.0,17.0,,,,,,6.0,4.0,6.0,10.0,9.0,,,,,,19.0,17.0,19.0,17.0,18.0,6.0,6.0,6.0,6.0,6.0,34.0,35.0,38.0,37.0,37.0,23.0,24.0,25.0,28.0,28.0,,,,,,497.13,497.13,497.13,496.96,497.04,32.23,32.23,32.23,32.23,32.23,-97.77,-97.77,-97.77,-97.77,-97.77,,,,,,7631.0,8753.0,11428.0,9713.0,11230.0,0.0,96401.0,111982.0,110442.0,110812.0,10059.0,9166.0,7652.0,10169.0,10952.0,1187.0,1676.0,976.0,652.0,596.0,564.0,532.0,579.0,650.0,815.0,2220.0,1709.0,1808.0,2754.0,2488.0,403.0,453.0,481.0,678.0,653.0,5284.0,5742.0,5516.0,4700.0,4410.0,,,,,,0.0,12379.0,9647.0,9591.0,8593.0,,,,,,21589.0,17253.0,18937.0,17313.0,17845.0,4899.0,4746.0,4819.0,4217.0,4131.0,9551.0,9101.0,10204.0,9627.0,11488.0,4650.0,5604.0,6225.0,6309.0,6255.0,,,,,,0.0,0.0,0.0,0.0,0.0,9,9,9,9,9,0.0,0.0,0.0,0.0,0.0
