target,Fips,County,Emp-11-2017,Emp-11-2018,Emp-11-2019,Emp-11-2020,Emp-11-2021,Emp-21-2017,Emp-21-2018,Emp-21-2019,Emp-21-2020,Emp-21-2021,Emp-22-2017,Emp-22-2018,Emp-22-2019,Emp-22-2020,Emp-22-2021,Emp-23-2017,Emp-23-2018,Emp-23-2019,Emp-23-2020,Emp-23-2021,Emp-42-2017,Emp-42-2018,Emp-42-2019,Emp-42-2020,Emp-42-2021,Emp-51-2017,Emp-51-2018,Emp-51-2019,Emp-51-2020,Emp-51-2021,Emp-52-2017,Emp-52-2018,Emp-52-2019,Emp-52-2020,Emp-52-2021,Emp-53-2017,Emp-53-2018,Emp-53-2019,Emp-53-2020,Emp-53-2021,Emp-54-2017,Emp-54-2018,Emp-54-2019,Emp-54-2020,Emp-54-2021,Emp-55-2017,Emp-55-2018,Emp-55-2019,Emp-55-2020,Emp-55-2021,Emp-56-2017,Emp-56-2018,Emp-56-2019,Emp-56-2020,Emp-56-2021,Emp-61-2017,Emp-61-2018,Emp-61-2019,Emp-61-2020,Emp-61-2021,Emp-62-2017,Emp-62-2018,Emp-62-2019,Emp-62-2020,Emp-62-2021,Emp-71-2017,Emp-71-2018,Emp-71-2019,Emp-71-2020,Emp-71-2021,Emp-72-2017,Emp-72-2018,Emp-72-2019,Emp-72-2020,Emp-72-2021,Emp-81-2017,Emp-81-2018,Emp-81-2019,Emp-81-2020,Emp-81-2021,Emp-99-2017,Emp-99-2018,Emp-99-2019,Emp-99-2020,Emp-99-2021,Est-11-2017,Est-11-2018,Est-11-2019,Est-11-2020,Est-11-2021,Est-21-2017,Est-21-2018,Est-21-2019,Est-21-2020,Est-21-2021,Est-22-2017,Est-22-2018,Est-22-2019,Est-22-2020,Est-22-2021,Est-23-2017,Est-23-2018,Est-23-2019,Est-23-2020,Est-23-2021,Est-42-2017,Est-42-2018,Est-42-2019,Est-42-2020,Est-42-2021,Est-51-2017,Est-51-2018,Est-51-2019,Est-51-2020,Est-51-2021,Est-52-2017,Est-52-2018,Est-52-2019,Est-52-2020,Est-52-2021,Est-53-2017,Est-53-2018,Est-53-2019,Est-53-2020,Est-53-2021,Est-54-2017,Est-54-2018,Est-54-2019,Est-54-2020,Est-54-2021,Est-55-2017,Est-55-2018,Est-55-2019,Est-55-2020,Est-55-2021,Est-56-2017,Est-56-2018,Est-56-2019,Est-56-2020,Est-56-2021,Est-61-2017,Est-61-2018,Est-61-2019,Est-61-2020,Est-61-2021,Est-62-2017,Est-62-2018,Est-62-2019,Est-62-2020,Est-62-2021,Est-71-2017,Est-71-2018,Est-71-2019,Est-71-2020,Est-71-2021,Est-72-2017,Est-72-2018,Est-72-2019,Est-72-2020,Est-72-2021,Est-81-2017,Est-81-2018,Est-81-2019,Est-81-2020,Est-81-2021,Est-99-2017,Est-99-2018,Est-99-2019,Est-99-2020,Est-99-2021,Km2-2017,Km2-2018,Km2-2019,Km2-2020,Km2-2021,Latitude-2017,Latitude-2018,Latitude-2019,Latitude-2020,Latitude-2021,Longitude-2017,Longitude-2018,Longitude-2019,Longitude-2020,Longitude-2021,Pay-11-2017,Pay-11-2018,Pay-11-2019,Pay-11-2020,Pay-11-2021,Pay-21-2017,Pay-21-2018,Pay-21-2019,Pay-21-2020,Pay-21-2021,Pay-22-2017,Pay-22-2018,Pay-22-2019,Pay-22-2020,Pay-22-2021,Pay-23-2017,Pay-23-2018,Pay-23-2019,Pay-23-2020,Pay-23-2021,Pay-42-2017,Pay-42-2018,Pay-42-2019,Pay-42-2020,Pay-42-2021,Pay-51-2017,Pay-51-2018,Pay-51-2019,Pay-51-2020,Pay-51-2021,Pay-52-2017,Pay-52-2018,Pay-52-2019,Pay-52-2020,Pay-52-2021,Pay-53-2017,Pay-53-2018,Pay-53-2019,Pay-53-2020,Pay-53-2021,Pay-54-2017,Pay-54-2018,Pay-54-2019,Pay-54-2020,Pay-54-2021,Pay-55-2017,Pay-55-2018,Pay-55-2019,Pay-55-2020,Pay-55-2021,Pay-56-2017,Pay-56-2018,Pay-56-2019,Pay-56-2020,Pay-56-2021,Pay-61-2017,Pay-61-2018,Pay-61-2019,Pay-61-2020,Pay-61-2021,Pay-62-2017,Pay-62-2018,Pay-62-2019,Pay-62-2020,Pay-62-2021,Pay-71-2017,Pay-71-2018,Pay-71-2019,Pay-71-2020,Pay-71-2021,Pay-72-2017,Pay-72-2018,Pay-72-2019,Pay-72-2020,Pay-72-2021,Pay-81-2017,Pay-81-2018,Pay-81-2019,Pay-81-2020,Pay-81-2021,Pay-99-2017,Pay-99-2018,Pay-99-2019,Pay-99-2020,Pay-99-2021,PercentUrban-2017,PercentUrban-2018,PercentUrban-2019,PercentUrban-2020,PercentUrban-2021,Population-2017,Population-2018,Population-2019,Population-2020,Population-2021,UrbanDensity-2017,UrbanDensity-2018,UrbanDensity-2019,UrbanDensity-2020,UrbanDensity-2021
0.0,35037,Quay County,,,,,,,,,,,36.0,38.0,41.0,29.0,32.0,95,89,96,90,100,0.0,,,22.0,23.0,22.0,20.0,16.0,17.0,14.0,98.0,82.0,84.0,80.0,75.0,10.0,15.0,13.0,11.0,8.0,43.0,43.0,53.0,52.0,50.0,,,,,,12.0,10.0,15.0,14.0,11.0,,,,,,352,331.0,355.0,417.0,316.0,6.0,7.0,7.0,19.0,17.0,482,466.0,498.0,480.0,389.0,137,112.0,106.0,98.0,115.0,,,,,,,,,,,,,,,,9.0,8.0,8.0,9.0,8.0,16,16,18,19,11,3.0,,,3.0,4.0,6.0,6.0,7.0,6.0,5.0,16.0,15.0,14.0,14.0,13.0,11.0,10.0,9.0,9.0,7.0,11.0,11.0,12.0,12.0,13.0,,,,,,6.0,5.0,5.0,5.0,5.0,,,,,,20,18.0,20.0,23.0,22.0,3.0,3.0,3.0,4.0,4.0,36,36.0,36.0,34.0,33.0,31,29.0,27.0,26.0,25.0,,,,,,7462.17,7462.27,7462.12,7462.01,7462.28,35.14,35.14,35.14,35.14,35.14,-103.42,-103.42,-103.42,-103.42,-103.42,,,,,,,,,,,2362.0,2460.0,2561.0,1886.0,1972.0,2958,2812,3209,3700,3945,0.0,,,611.0,611.0,1056.0,942.0,850.0,851.0,843.0,3999.0,3846.0,4230.0,4230.0,3747.0,228.0,306.0,304.0,234.0,212.0,1139.0,1097.0,1499.0,1501.0,1537.0,,,,,,203.0,205.0,276.0,297.0,305.0,,,,,,11526,11456.0,12474.0,13160.0,11029.0,68.0,76.0,72.0,324.0,362.0,6856,7209.0,7524.0,6600.0,7858.0,3540,2854.0,2840.0,2860.0,3976.0,,,,,,0.0,0.0,0.0,0.0,0.0,8,8,8,8,9,0.0,0.0,0.0,0.0,0.0
1.0,35027,Lincoln County,8.0,8.0,13.0,13.0,7.0,3.0,2.0,,,4.0,102.0,107.0,106.0,110.0,109.0,281,289,295,309,322,24.0,21.0,23.0,25.0,30.0,83.0,64.0,64.0,64.0,45.0,264.0,240.0,269.0,258.0,251.0,133.0,168.0,148.0,159.0,126.0,151.0,126.0,142.0,146.0,136.0,,,,,,162.0,164.0,163.0,137.0,149.0,28.0,20.0,20.0,22.0,26.0,543,589.0,544.0,539.0,577.0,431.0,432.0,482.0,444.0,406.0,1181,1161.0,1252.0,1354.0,1057.0,296,297.0,311.0,312.0,291.0,,,3.0,4.0,3.0,3.0,3.0,5.0,5.0,4.0,3.0,3.0,,,3.0,5.0,5.0,5.0,5.0,5.0,99,99,91,92,98,7.0,7.0,7.0,7.0,10.0,16.0,15.0,14.0,12.0,12.0,40.0,37.0,35.0,35.0,35.0,54.0,58.0,61.0,58.0,49.0,49.0,47.0,51.0,50.0,47.0,,,,,,24.0,24.0,23.0,24.0,25.0,5.0,4.0,5.0,5.0,6.0,43,41.0,39.0,40.0,43.0,22.0,24.0,26.0,23.0,23.0,85,84.0,94.0,97.0,100.0,60,60.0,60.0,65.0,65.0,,,3.0,3.0,3.0,12513.12,12513.22,12512.91,12512.52,12513.11,35.49,35.49,35.49,35.49,35.49,-81.21,-81.21,-81.21,-81.21,-81.21,354.0,250.0,737.0,1714.0,334.0,247.0,47.0,,,91.0,5651.0,6385.0,6533.0,6720.0,6679.0,8821,9283,9848,10016,10809,789.0,815.0,939.0,817.0,1205.0,2959.0,2699.0,2521.0,2257.0,2378.0,11163.0,10238.0,12920.0,12612.0,12772.0,3985.0,5701.0,4998.0,4871.0,5470.0,6838.0,6256.0,6339.0,6499.0,7137.0,,,,,,4546.0,8339.0,5094.0,4024.0,5282.0,244.0,243.0,218.0,240.0,994.0,25252,25985.0,27378.0,29376.0,25176.0,13013.0,13624.0,16228.0,13956.0,18313.0,20003,20929.0,23691.0,22033.0,27410.0,6944,6964.0,7606.0,7142.0,8002.0,,,145.0,94.0,96.0,0.0,0.0,0.0,0.0,0.0,19,19,19,20,20,0.0,0.0,0.0,0.0,0.0
1.0,35005,Chaves County,19.0,20.0,,,10.0,247.0,263.0,351.0,344.0,309.0,100.0,84.0,94.0,97.0,95.0,1033,1086,1023,966,903,643.0,506.0,489.0,486.0,455.0,210.0,192.0,201.0,202.0,148.0,606.0,592.0,529.0,549.0,485.0,203.0,213.0,218.0,255.0,220.0,721.0,758.0,702.0,727.0,645.0,93.0,103.0,88.0,88.0,107.0,327.0,308.0,354.0,347.0,351.0,74.0,68.0,61.0,58.0,52.0,3827,4004.0,3954.0,3737.0,3390.0,163.0,164.0,166.0,188.0,123.0,2395,2489.0,2575.0,2620.0,2442.0,897,894.0,937.0,928.0,834.0,,5.0,,0.0,,4.0,3.0,,,3.0,51.0,48.0,50.0,47.0,50.0,10.0,10.0,9.0,9.0,9.0,118,121,116,120,118,56.0,53.0,49.0,47.0,48.0,20.0,20.0,21.0,20.0,20.0,109.0,104.0,101.0,100.0,99.0,69.0,66.0,66.0,63.0,61.0,106.0,98.0,94.0,96.0,91.0,10.0,10.0,8.0,9.0,10.0,53.0,54.0,48.0,58.0,63.0,6.0,7.0,5.0,5.0,6.0,187,191.0,187.0,181.0,182.0,21.0,20.0,25.0,26.0,21.0,130,125.0,135.0,132.0,134.0,124,123.0,127.0,119.0,122.0,,3.0,,4.0,,15736.02,15735.5,15735.74,15734.87,15735.74,33.3,33.3,33.3,33.3,33.3,-104.51,-104.51,-104.51,-104.51,-104.51,630.0,507.0,,,438.0,15876.0,20035.0,24983.0,22493.0,25081.0,7098.0,6068.0,6892.0,6958.0,7111.0,41106,42432,41089,38491,38965,27091.0,23243.0,22394.0,23113.0,22678.0,6595.0,6362.0,6813.0,6480.0,6250.0,27756.0,28572.0,28126.0,30016.0,28582.0,7460.0,8434.0,8868.0,8396.0,9001.0,48035.0,52532.0,49653.0,47715.0,45658.0,6309.0,7439.0,6872.0,7649.0,9006.0,8645.0,8498.0,9433.0,8652.0,10317.0,1062.0,1170.0,1150.0,1078.0,1188.0,159449,169998.0,168355.0,164237.0,177390.0,2300.0,2280.0,2400.0,2149.0,2576.0,35736,37213.0,41715.0,39145.0,50749.0,18820,20049.0,21501.0,20750.0,23066.0,,85.0,,183.0,,0.04,0.04,0.04,0.04,0.05,65,65,65,65,65,1.94,2.0,2.08,2.1,2.2
1.0,35025,Lea County,,,,,,4358.0,5212.0,5428.0,5201.0,3949.0,180.0,193.0,191.0,220.0,208.0,2405,2617,3075,2542,1795,1215.0,1303.0,1392.0,1319.0,1123.0,278.0,254.0,262.0,239.0,221.0,476.0,443.0,458.0,445.0,418.0,580.0,675.0,706.0,677.0,549.0,512.0,509.0,580.0,588.0,546.0,275.0,249.0,133.0,72.0,7.0,1149.0,1391.0,1420.0,1424.0,1165.0,226.0,178.0,187.0,158.0,134.0,2502,2219.0,2300.0,1999.0,2116.0,85.0,75.0,88.0,108.0,96.0,2803,2913.0,3102.0,3002.0,2403.0,989,1055.0,1031.0,971.0,903.0,2.0,,,6.0,,,,,,,248.0,247.0,243.0,226.0,216.0,10.0,10.0,11.0,11.0,10.0,120,118,132,127,126,96.0,93.0,95.0,99.0,101.0,29.0,29.0,35.0,32.0,33.0,83.0,79.0,82.0,74.0,74.0,88.0,87.0,86.0,78.0,77.0,74.0,82.0,84.0,86.0,78.0,9.0,9.0,6.0,7.0,3.0,70.0,76.0,72.0,78.0,75.0,8.0,9.0,8.0,7.0,3.0,115,106.0,107.0,109.0,112.0,13.0,12.0,12.0,11.0,12.0,151,156.0,165.0,160.0,160.0,153,154.0,150.0,140.0,142.0,3.0,,,3.0,,11381.23,11381.48,11381.23,11382.8,11381.23,32.74,32.74,32.74,32.74,32.74,-103.38,-103.38,-103.38,-103.38,-103.38,,,,,,322051.0,433881.0,439803.0,348174.0,360814.0,15757.0,17307.0,15082.0,18593.0,19771.0,142872,194680,201669,123251,118576,67324.0,74532.0,81115.0,74509.0,79138.0,11448.0,11152.0,11507.0,10119.0,11200.0,18257.0,19229.0,19918.0,19234.0,20919.0,37357.0,42958.0,46799.0,35889.0,34815.0,22661.0,24996.0,30414.0,25927.0,22380.0,23720.0,20050.0,13008.0,6840.0,735.0,61323.0,71989.0,85780.0,64535.0,68354.0,4798.0,6317.0,6681.0,6646.0,6464.0,103452,99806.0,99026.0,94172.0,105222.0,1492.0,1412.0,1774.0,1583.0,2572.0,48446,53543.0,58810.0,50797.0,54515.0,37742,43205.0,40439.0,34980.0,35750.0,54.0,,,67.0,,0.07,0.07,0.07,0.07,0.07,70,70,70,70,73,2.35,2.36,2.49,2.26,2.1
1.0,35049,Santa Fe County,19.0,24.0,23.0,16.0,24.0,68.0,60.0,62.0,64.0,83.0,127.0,126.0,124.0,135.0,130.0,2536,2631,2620,2797,2879,904.0,910.0,927.0,940.0,953.0,762.0,825.0,753.0,703.0,631.0,1591.0,1613.0,1525.0,1493.0,1507.0,728.0,804.0,807.0,796.0,719.0,2439.0,2577.0,2488.0,2538.0,2569.0,288.0,324.0,317.0,329.0,342.0,1452.0,1483.0,1580.0,1843.0,1810.0,1952.0,1648.0,1579.0,1616.0,1391.0,9378,8311.0,8651.0,8978.0,8793.0,2124.0,1990.0,2187.0,2566.0,1754.0,9642,9910.0,10690.0,10804.0,7713.0,2563,2455.0,2508.0,2599.0,2439.0,12.0,5.0,7.0,12.0,13.0,12.0,14.0,13.0,11.0,11.0,9.0,7.0,8.0,7.0,8.0,14.0,15.0,16.0,13.0,15.0,510,514,514,506,523,112.0,112.0,114.0,111.0,104.0,95.0,100.0,98.0,102.0,99.0,210.0,200.0,197.0,196.0,197.0,264.0,277.0,279.0,288.0,287.0,664.0,674.0,676.0,654.0,673.0,26.0,25.0,22.0,23.0,21.0,220.0,211.0,212.0,217.0,216.0,116.0,116.0,113.0,119.0,108.0,509,515.0,506.0,525.0,551.0,158.0,154.0,156.0,150.0,154.0,430,448.0,450.0,445.0,464.0,431,439.0,461.0,461.0,464.0,7.0,5.0,8.0,12.0,10.0,4945.38,4950.58,4950.62,4950.55,4950.57,35.49,35.49,35.49,35.49,35.49,-106.01,-106.01,-106.01,-106.01,-106.01,695.0,885.0,853.0,741.0,841.0,5093.0,5206.0,5661.0,5022.0,6694.0,9841.0,9697.0,10166.0,11076.0,10312.0,100588,105734,116964,122239,130874,48822.0,49255.0,54700.0,60094.0,63595.0,47310.0,50990.0,39225.0,38859.0,41828.0,211042.0,218100.0,195621.0,203593.0,220614.0,34057.0,42212.0,44178.0,44599.0,43849.0,151422.0,157012.0,172250.0,183192.0,202471.0,21567.0,23094.0,23738.0,23732.0,17027.0,47953.0,49740.0,53388.0,61646.0,62160.0,64187.0,61426.0,63021.0,60817.0,60658.0,413765,432447.0,461105.0,489455.0,506932.0,67161.0,73714.0,91923.0,72705.0,81061.0,229760,247605.0,267672.0,207930.0,257652.0,96349,97218.0,103971.0,101043.0,110334.0,185.0,82.0,323.0,411.0,326.0,0.29,0.35,0.36,0.4,0.36,148,149,149,150,154,2.21,2.25,2.19,2.14,2.22
0.0,35059,Union County,,,,,,,,,,,28.0,27.0,22.0,23.0,25.0,19,19,22,23,18,,,,,,44.0,47.0,36.0,40.0,40.0,66.0,75.0,76.0,83.0,49.0,,,,,,16.0,10.0,10.0,13.0,12.0,,,,,,,,,,,,,,,,157,154.0,120.0,134.0,126.0,,6.0,5.0,6.0,5.0,145,172.0,155.0,134.0,94.0,40,44.0,49.0,44.0,24.0,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,3.0,14,13,11,11,12,,,,,,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,6.0,5.0,5.0,6.0,6.0,,,,,,,,,,,,,,,,5,6.0,4.0,4.0,5.0,,3.0,3.0,3.0,4.0,15,17.0,17.0,15.0,12.0,16,15.0,14.0,14.0,12.0,,,,,,9923.14,9923.15,9923.15,9922.18,9923.2,37.46,37.46,37.46,37.46,37.46,-89.25,-89.25,-89.25,-89.25,-89.25,,,,,,,,,,,1680.0,1566.0,1475.0,1633.0,1588.0,639,661,666,763,937,,,,,,1986.0,2005.0,1847.0,1872.0,1872.0,3211.0,3821.0,4135.0,5292.0,2191.0,,,,,,342.0,343.0,346.0,364.0,401.0,,,,,,,,,,,,,,,,6033,5591.0,5005.0,5461.0,6433.0,,147.0,151.0,93.0,178.0,2082,2061.0,2043.0,1431.0,1830.0,688,804.0,692.0,547.0,510.0,,,,,,0.0,0.0,0.0,0.0,0.0,4,4,4,4,4,0.0,0.0,0.0,0.0,0.0
1.0,35051,Sierra County,,,,,,,,,,,,,,,,194,186,197,221,225,0.0,,,,,25.0,24.0,17.0,16.0,12.0,61.0,62.0,64.0,58.0,58.0,40.0,15.0,9.0,14.0,10.0,28.0,30.0,33.0,28.0,76.0,,,,,,12.0,14.0,11.0,12.0,15.0,,,,,,751,742.0,655.0,571.0,580.0,59.0,30.0,35.0,38.0,30.0,479,546.0,492.0,495.0,407.0,113,117.0,109.0,106.0,95.0,,,,,,,,,,,,,,,,,,,,,18,19,23,27,26,3.0,,,,,5.0,5.0,4.0,4.0,3.0,15.0,13.0,13.0,14.0,16.0,8.0,7.0,8.0,8.0,9.0,9.0,8.0,10.0,11.0,12.0,,,,,,3.0,5.0,3.0,4.0,6.0,,,,,,20,19.0,20.0,20.0,19.0,7.0,5.0,5.0,6.0,6.0,42,39.0,41.0,37.0,38.0,26,23.0,23.0,24.0,21.0,,,,,,10975.46,10975.47,10975.46,10977.12,10975.38,39.58,39.58,39.58,39.58,39.58,-120.53,-120.53,-120.53,-120.53,-120.53,,,,,,,,,,,,,,,,7427,7795,8326,10351,10003,0.0,,,,,816.0,851.0,775.0,693.0,641.0,1954.0,2008.0,2028.0,2222.0,2355.0,609.0,447.0,402.0,395.0,439.0,649.0,629.0,636.0,1482.0,5436.0,,,,,,269.0,326.0,296.0,333.0,415.0,,,,,,23590,22358.0,22975.0,21611.0,23958.0,774.0,598.0,624.0,636.0,753.0,6735,7611.0,7061.0,6589.0,7358.0,3149,3313.0,3432.0,3161.0,3673.0,,,,,,0.0,0.0,0.0,0.0,0.0,11,11,11,11,12,0.0,0.0,0.0,0.0,0.0
0.0,35053,Socorro County,,,12.0,12.0,11.0,,,,,,,,,,,55,59,59,51,66,,,,,,9.0,9.0,6.0,7.0,18.0,78.0,72.0,75.0,72.0,66.0,22.0,20.0,12.0,14.0,16.0,221.0,265.0,223.0,218.0,226.0,,,,,,36.0,52.0,43.0,13.0,18.0,,,297.0,,253.0,1000,980.0,924.0,894.0,788.0,,,,,,532,533.0,573.0,554.0,460.0,136,140.0,100.0,98.0,78.0,,,,,,,,3.0,3.0,3.0,,,,,,,,,,,14,14,17,16,16,,,,,,4.0,4.0,5.0,5.0,8.0,16.0,18.0,16.0,16.0,16.0,10.0,9.0,7.0,7.0,6.0,26.0,26.0,23.0,23.0,24.0,,,,,,3.0,4.0,4.0,3.0,3.0,,,3.0,,3.0,33,35.0,37.0,36.0,35.0,,,,,,35,41.0,40.0,38.0,38.0,23,24.0,22.0,20.0,21.0,,,,,,17212.92,17212.96,17212.74,17218.22,17212.98,33.99,33.99,33.99,33.99,33.99,-106.92,-106.92,-106.92,-106.92,-106.92,,,609.0,631.0,629.0,,,,,,,,,,,1649,1511,1761,1974,2277,,,,,,382.0,388.0,402.0,451.0,697.0,2586.0,2458.0,2358.0,2449.0,2333.0,455.0,443.0,351.0,367.0,215.0,13800.0,13611.0,15257.0,16155.0,17633.0,,,,,,2274.0,2832.0,2618.0,524.0,672.0,,,10583.0,,10565.0,28565,28530.0,28251.0,28718.0,27374.0,,,,,,7321,7797.0,8402.0,7054.0,8881.0,1755,1808.0,1569.0,1663.0,1488.0,,,,,,0.0,0.0,0.0,0.0,0.0,17,17,17,17,17,0.0,1.77,1.72,1.62,1.6
1.0,35041,Roosevelt County,0.0,,,28.0,,,,,,,53.0,52.0,67.0,71.0,67.0,199,181,168,177,254,85.0,95.0,76.0,75.0,78.0,86.0,70.0,62.0,62.0,61.0,126.0,107.0,103.0,114.0,115.0,34.0,46.0,46.0,46.0,37.0,66.0,70.0,64.0,62.0,58.0,,,,,,69.0,68.0,69.0,54.0,34.0,,,,,,758,692.0,682.0,683.0,702.0,19.0,27.0,33.0,29.0,17.0,568,527.0,563.0,585.0,502.0,194,180.0,171.0,159.0,159.0,,,,,,3.0,,,3.0,,,,,,,5.0,6.0,6.0,6.0,6.0,40,41,39,40,47,13.0,13.0,12.0,11.0,11.0,7.0,7.0,8.0,9.0,9.0,25.0,23.0,22.0,21.0,25.0,13.0,13.0,14.0,15.0,15.0,14.0,14.0,15.0,15.0,15.0,,,,,,10.0,8.0,7.0,7.0,8.0,,,,,,35,34.0,35.0,36.0,37.0,3.0,4.0,3.0,3.0,3.0,34,34.0,35.0,33.0,33.0,41,41.0,41.0,41.0,41.0,,,,,,6355.09,6354.84,6355.09,6354.79,6355.14,48.31,48.31,48.31,48.31,48.31,-104.97,-104.97,-104.97,-104.97,-104.97,0.0,,,1122.0,,,,,,,3378.0,3570.0,4692.0,4945.0,4707.0,5498,5507,5373,5700,5887,2998.0,2975.0,2743.0,2815.0,3221.0,3110.0,2652.0,2112.0,2709.0,2620.0,4737.0,4719.0,5353.0,5222.0,7831.0,968.0,1224.0,1233.0,1156.0,910.0,2322.0,2161.0,2376.0,2645.0,2653.0,,,,,,1059.0,1168.0,854.0,785.0,521.0,,,,,,28734,27361.0,28345.0,28126.0,30807.0,465.0,499.0,471.0,376.0,475.0,7118,6995.0,7381.0,7030.0,8569.0,4124,4165.0,4051.0,4522.0,4680.0,,,,,,0.01,0.01,0.01,0.01,0.01,19,19,19,19,19,1.96,1.92,2.02,2.74,2.94
1.0,35039,Rio Arriba County,22.0,36.0,31.0,27.0,21.0,16.0,,,12.0,15.0,98.0,97.0,100.0,104.0,98.0,228,276,261,297,299,11.0,8.0,11.0,7.0,6.0,71.0,78.0,83.0,83.0,81.0,147.0,153.0,148.0,143.0,136.0,44.0,49.0,50.0,42.0,52.0,56.0,75.0,80.0,83.0,56.0,55.0,55.0,59.0,63.0,55.0,83.0,77.0,70.0,117.0,134.0,29.0,32.0,46.0,46.0,37.0,1935,1778.0,1721.0,1294.0,1303.0,177.0,74.0,100.0,90.0,61.0,1451,1517.0,1509.0,1350.0,1193.0,290,266.0,280.0,289.0,280.0,,,,,,11.0,12.0,13.0,12.0,10.0,3.0,,,3.0,3.0,6.0,5.0,6.0,6.0,6.0,75,79,74,70,67,6.0,5.0,6.0,5.0,5.0,11.0,13.0,12.0,12.0,11.0,33.0,31.0,30.0,30.0,28.0,19.0,19.0,20.0,18.0,20.0,35.0,34.0,35.0,34.0,33.0,3.0,3.0,3.0,3.0,3.0,16.0,13.0,12.0,12.0,16.0,7.0,6.0,9.0,7.0,8.0,81,81.0,77.0,71.0,73.0,13.0,16.0,14.0,15.0,16.0,73,72.0,74.0,68.0,71.0,48,50.0,54.0,57.0,57.0,,,,,,15271.58,15271.42,15271.73,15271.55,15271.29,36.55,36.55,36.55,36.55,36.55,-106.82,-106.82,-106.82,-106.82,-106.82,765.0,895.0,935.0,696.0,670.0,548.0,,,460.0,661.0,5873.0,6099.0,6492.0,6595.0,6911.0,9087,9784,10273,10434,11068,418.0,378.0,405.0,283.0,215.0,2978.0,3352.0,3477.0,3616.0,3810.0,5709.0,6575.0,6535.0,7438.0,6332.0,1414.0,1580.0,1465.0,1600.0,1669.0,2544.0,3797.0,3915.0,4087.0,2779.0,3392.0,3409.0,3146.0,3198.0,3280.0,2308.0,2002.0,3148.0,3675.0,5664.0,570.0,600.0,779.0,680.0,703.0,76330,71806.0,68427.0,63189.0,64121.0,4598.0,2488.0,2668.0,2524.0,3003.0,29090,30756.0,30339.0,24636.0,27733.0,7380,7690.0,8643.0,7960.0,9648.0,,,,,,0.0,0.0,0.0,0.0,0.0,39,39,39,39,40,0.0,0.0,0.0,0.0,0.0
1.0,35047,San Miguel County,,,,,,,,,,,0.0,289.0,255.0,222.0,209.0,217,233,256,237,244,27.0,25.0,23.0,24.0,25.0,36.0,31.0,31.0,27.0,31.0,182.0,186.0,187.0,178.0,171.0,43.0,42.0,43.0,44.0,38.0,95.0,91.0,93.0,95.0,79.0,,,,,,18.0,21.0,21.0,21.0,20.0,,,,,,3247,3103.0,2985.0,3003.0,3030.0,,,,,,985,983.0,916.0,923.0,835.0,134,137.0,132.0,136.0,115.0,,,,,,,,,,,,,,,,8.0,8.0,8.0,7.0,7.0,45,51,49,48,47,8.0,7.0,6.0,6.0,7.0,9.0,10.0,11.0,11.0,12.0,33.0,35.0,35.0,32.0,30.0,17.0,17.0,17.0,17.0,15.0,29.0,25.0,23.0,23.0,24.0,,,,,,10.0,10.0,11.0,11.0,13.0,,,,,,72,69.0,67.0,70.0,75.0,,,,,,71,73.0,66.0,64.0,59.0,41,39.0,38.0,39.0,40.0,,,,,,12277.36,12276.0,12276.0,12279.12,12278.38,38.03,38.03,38.03,38.03,38.03,-108.47,-108.47,-108.47,-108.47,-108.47,,,,,,,,,,,0.0,28779.0,26226.0,23241.0,21792.0,8237,8553,9266,9630,10439,1235.0,1048.0,909.0,1042.0,965.0,1447.0,1384.0,1422.0,1349.0,1703.0,7053.0,7123.0,7994.0,7765.0,6926.0,1150.0,1218.0,1476.0,1533.0,1334.0,2993.0,3016.0,3184.0,3439.0,2778.0,,,,,,517.0,446.0,410.0,506.0,597.0,,,,,,91529,93311.0,94140.0,92588.0,98487.0,,,,,,13444,13749.0,13783.0,12203.0,15140.0,2377,2524.0,2590.0,2703.0,2927.0,,,,,,0.0,0.0,0.0,0.0,0.0,28,28,28,28,27,2.06,2.06,2.05,0.0,0.0
