target,Fips,County,Emp-11-2017,Emp-11-2018,Emp-11-2019,Emp-11-2020,Emp-11-2021,Emp-21-2017,Emp-21-2018,Emp-21-2019,Emp-21-2020,Emp-21-2021,Emp-22-2017,Emp-22-2018,Emp-22-2019,Emp-22-2020,Emp-22-2021,Emp-23-2017,Emp-23-2018,Emp-23-2019,Emp-23-2020,Emp-23-2021,Emp-42-2017,Emp-42-2018,Emp-42-2019,Emp-42-2020,Emp-42-2021,Emp-51-2017,Emp-51-2018,Emp-51-2019,Emp-51-2020,Emp-51-2021,Emp-52-2017,Emp-52-2018,Emp-52-2019,Emp-52-2020,Emp-52-2021,Emp-53-2017,Emp-53-2018,Emp-53-2019,Emp-53-2020,Emp-53-2021,Emp-54-2017,Emp-54-2018,Emp-54-2019,Emp-54-2020,Emp-54-2021,Emp-55-2017,Emp-55-2018,Emp-55-2019,Emp-55-2020,Emp-55-2021,Emp-56-2017,Emp-56-2018,Emp-56-2019,Emp-56-2020,Emp-56-2021,Emp-61-2017,Emp-61-2018,Emp-61-2019,Emp-61-2020,Emp-61-2021,Emp-62-2017,Emp-62-2018,Emp-62-2019,Emp-62-2020,Emp-62-2021,Emp-71-2017,Emp-71-2018,Emp-71-2019,Emp-71-2020,Emp-71-2021,Emp-72-2017,Emp-72-2018,Emp-72-2019,Emp-72-2020,Emp-72-2021,Emp-81-2017,Emp-81-2018,Emp-81-2019,Emp-81-2020,Emp-81-2021,Emp-99-2017,Emp-99-2018,Emp-99-2019,Emp-99-2020,Emp-99-2021,Est-11-2017,Est-11-2018,Est-11-2019,Est-11-2020,Est-11-2021,Est-21-2017,Est-21-2018,Est-21-2019,Est-21-2020,Est-21-2021,Est-22-2017,Est-22-2018,Est-22-2019,Est-22-2020,Est-22-2021,Est-23-2017,Est-23-2018,Est-23-2019,Est-23-2020,Est-23-2021,Est-42-2017,Est-42-2018,Est-42-2019,Est-42-2020,Est-42-2021,Est-51-2017,Est-51-2018,Est-51-2019,Est-51-2020,Est-51-2021,Est-52-2017,Est-52-2018,Est-52-2019,Est-52-2020,Est-52-2021,Est-53-2017,Est-53-2018,Est-53-2019,Est-53-2020,Est-53-2021,Est-54-2017,Est-54-2018,Est-54-2019,Est-54-2020,Est-54-2021,Est-55-2017,Est-55-2018,Est-55-2019,Est-55-2020,Est-55-2021,Est-56-2017,Est-56-2018,Est-56-2019,Est-56-2020,Est-56-2021,Est-61-2017,Est-61-2018,Est-61-2019,Est-61-2020,Est-61-2021,Est-62-2017,Est-62-2018,Est-62-2019,Est-62-2020,Est-62-2021,Est-71-2017,Est-71-2018,Est-71-2019,Est-71-2020,Est-71-2021,Est-72-2017,Est-72-2018,Est-72-2019,Est-72-2020,Est-72-2021,Est-81-2017,Est-81-2018,Est-81-2019,Est-81-2020,Est-81-2021,Est-99-2017,Est-99-2018,Est-99-2019,Est-99-2020,Est-99-2021,Km2-2017,Km2-2018,Km2-2019,Km2-2020,Km2-2021,Latitude-2017,Latitude-2018,Latitude-2019,Latitude-2020,Latitude-2021,Longitude-2017,Longitude-2018,Longitude-2019,Longitude-2020,Longitude-2021,Pay-11-2017,Pay-11-2018,Pay-11-2019,Pay-11-2020,Pay-11-2021,Pay-21-2017,Pay-21-2018,Pay-21-2019,Pay-21-2020,Pay-21-2021,Pay-22-2017,Pay-22-2018,Pay-22-2019,Pay-22-2020,Pay-22-2021,Pay-23-2017,Pay-23-2018,Pay-23-2019,Pay-23-2020,Pay-23-2021,Pay-42-2017,Pay-42-2018,Pay-42-2019,Pay-42-2020,Pay-42-2021,Pay-51-2017,Pay-51-2018,Pay-51-2019,Pay-51-2020,Pay-51-2021,Pay-52-2017,Pay-52-2018,Pay-52-2019,Pay-52-2020,Pay-52-2021,Pay-53-2017,Pay-53-2018,Pay-53-2019,Pay-53-2020,Pay-53-2021,Pay-54-2017,Pay-54-2018,Pay-54-2019,Pay-54-2020,Pay-54-2021,Pay-55-2017,Pay-55-2018,Pay-55-2019,Pay-55-2020,Pay-55-2021,Pay-56-2017,Pay-56-2018,Pay-56-2019,Pay-56-2020,Pay-56-2021,Pay-61-2017,Pay-61-2018,Pay-61-2019,Pay-61-2020,Pay-61-2021,Pay-62-2017,Pay-62-2018,Pay-62-2019,Pay-62-2020,Pay-62-2021,Pay-71-2017,Pay-71-2018,Pay-71-2019,Pay-71-2020,Pay-71-2021,Pay-72-2017,Pay-72-2018,Pay-72-2019,Pay-72-2020,Pay-72-2021,Pay-81-2017,Pay-81-2018,Pay-81-2019,Pay-81-2020,Pay-81-2021,Pay-99-2017,Pay-99-2018,Pay-99-2019,Pay-99-2020,Pay-99-2021,PercentUrban-2017,PercentUrban-2018,PercentUrban-2019,PercentUrban-2020,PercentUrban-2021,Population-2017,Population-2018,Population-2019,Population-2020,Population-2021,UrbanDensity-2017,UrbanDensity-2018,UrbanDensity-2019,UrbanDensity-2020,UrbanDensity-2021
0.0,31017,Brown County,,,,,,,,,,,,,,,,42.0,41.0,39.0,43.0,43.0,101.0,108.0,112.0,140.0,191.0,30.0,33.0,35.0,32.0,32.0,47.0,48.0,49.0,51.0,47.0,,,,,,23.0,29.0,29.0,39.0,37.0,,,,,,6.0,6.0,,2.0,7.0,,,,,,166.0,165.0,161.0,149.0,154.0,0.0,6.0,6.0,5.0,,106.0,100.0,68.0,63.0,92.0,40.0,40.0,36.0,41.0,35.0,,,,,,,,,,,,,,,,,,,,,22.0,19.0,19.0,17.0,17.0,8.0,8.0,8.0,8.0,10.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,10.0,11.0,10.0,,,,,,8.0,7.0,8.0,8.0,8.0,,,,,,3.0,3.0,,3.0,4.0,,,,,,12.0,12.0,12.0,12.0,14.0,3.0,3.0,3.0,3.0,,11.0,13.0,9.0,9.0,9.0,17.0,16.0,16.0,17.0,18.0,,,,,,3172.85,3172.83,3172.9,3173.15,3172.95,31.75,31.75,31.75,31.75,31.75,-98.99,-98.99,-98.99,-98.99,-98.99,,,,,,,,,,,,,,,,1424.0,1620.0,1575.0,1663.0,1688.0,5353.0,5824.0,7177.0,7913.0,11492.0,810.0,850.0,831.0,975.0,931.0,2027.0,1973.0,2071.0,2308.0,2093.0,,,,,,705.0,712.0,856.0,846.0,907.0,,,,,,201.0,212.0,,141.0,215.0,,,,,,7138.0,6320.0,6665.0,6026.0,6836.0,0.0,310.0,172.0,372.0,,1035.0,916.0,696.0,689.0,973.0,1007.0,951.0,861.0,969.0,1099.0,,,,,,0.0,0.0,0.0,0.0,0.0,3,3,3,3,3,0.0,0.0,0.0,0.0,0.0
0.0,31001,Adams County,53.0,52.0,48.0,58.0,54.0,,,,,,,,,,,774.0,724.0,678.0,758.0,768.0,791.0,771.0,787.0,750.0,712.0,110.0,107.0,132.0,109.0,82.0,408.0,398.0,395.0,394.0,371.0,110.0,108.0,117.0,112.0,129.0,288.0,258.0,248.0,240.0,219.0,,,,,,384.0,465.0,441.0,437.0,537.0,801.0,694.0,627.0,604.0,568.0,2999.0,2934.0,2689.0,2524.0,2474.0,175.0,179.0,176.0,178.0,193.0,1474.0,1350.0,1361.0,1335.0,1295.0,436.0,438.0,460.0,462.0,454.0,,,,,,4.0,4.0,4.0,5.0,4.0,,,,,,,,,,,103.0,99.0,96.0,97.0,92.0,69.0,67.0,63.0,61.0,61.0,11.0,12.0,11.0,11.0,11.0,69.0,70.0,70.0,67.0,61.0,47.0,46.0,46.0,46.0,46.0,63.0,65.0,60.0,57.0,59.0,,,,,,52.0,53.0,54.0,51.0,55.0,9.0,9.0,9.0,8.0,9.0,108.0,103.0,110.0,113.0,117.0,17.0,18.0,17.0,18.0,16.0,88.0,84.0,87.0,87.0,92.0,84.0,86.0,87.0,88.0,93.0,,,,,,1461.32,1461.32,1461.29,1461.31,1461.33,39.98,39.98,39.98,39.98,39.98,-91.21,-91.21,-91.21,-91.21,-91.21,3002.0,2790.0,2824.0,4188.0,4503.0,,,,,,,,,,,41297.0,42684.0,39415.0,46065.0,51396.0,38234.0,37234.0,38540.0,38995.0,40178.0,3378.0,4095.0,4459.0,4237.0,4181.0,21964.0,23064.0,22827.0,23875.0,26635.0,3221.0,3408.0,3652.0,4049.0,4248.0,12345.0,10119.0,10924.0,10202.0,10319.0,,,,,,10497.0,11874.0,12615.0,13702.0,15557.0,13947.0,13861.0,13831.0,13296.0,12636.0,142788.0,146163.0,135760.0,138132.0,137983.0,1920.0,1987.0,2005.0,2019.0,2618.0,21123.0,17838.0,18665.0,16759.0,20031.0,9619.0,9842.0,10361.0,10655.0,11802.0,,,,,,0.33,0.29,0.19,0.14,0.11,32,32,32,32,31,1.84,1.87,2.07,2.03,2.23
0.0,31161,Sheridan County,,,,,,,,,,,,,,,,17.0,23.0,18.0,18.0,19.0,157.0,144.0,155.0,155.0,160.0,,,,,,98.0,112.0,100.0,99.0,98.0,,,,,,25.0,27.0,33.0,36.0,36.0,,,,,,,,,,,,,,,,248.0,230.0,235.0,238.0,232.0,13.0,8.0,5.0,4.0,4.0,99.0,77.0,108.0,89.0,85.0,70.0,64.0,59.0,67.0,86.0,,,,,,,,,,,,,,,,,,,,,8.0,9.0,8.0,9.0,8.0,13.0,12.0,12.0,11.0,12.0,,,,,,13.0,15.0,15.0,16.0,16.0,,,,,,9.0,8.0,8.0,8.0,8.0,,,,,,,,,,,,,,,,17.0,15.0,13.0,13.0,13.0,3.0,3.0,3.0,3.0,3.0,20.0,16.0,20.0,17.0,14.0,26.0,26.0,25.0,26.0,29.0,,,,,,6396.88,6396.5,6396.53,6396.5,6396.11,39.35,39.35,39.35,39.35,39.35,-100.46,-100.46,-100.46,-100.46,-100.46,,,,,,,,,,,,,,,,849.0,976.0,924.0,1008.0,955.0,4219.0,4086.0,5618.0,5748.0,6505.0,,,,,,4130.0,4680.0,4870.0,4826.0,5075.0,,,,,,631.0,733.0,618.0,851.0,830.0,,,,,,,,,,,,,,,,9047.0,8823.0,9197.0,9553.0,9750.0,64.0,62.0,64.0,57.0,48.0,1581.0,1360.0,1400.0,1203.0,1268.0,880.0,922.0,904.0,1122.0,1652.0,,,,,,0.0,0.0,0.0,0.0,0.0,5,5,5,5,5,0.0,0.0,0.0,0.0,0.0
1.0,31109,Lancaster County,20.0,26.0,111.0,26.0,33.0,,,,,,0.0,100.0,95.0,90.0,97.0,8610.0,9006.0,8623.0,9533.0,9738.0,4260.0,4133.0,4094.0,4243.0,4305.0,4856.0,4897.0,4576.0,4891.0,4514.0,12779.0,13932.0,14684.0,14890.0,14554.0,1992.0,2273.0,2197.0,2315.0,2139.0,8387.0,8745.0,9002.0,9056.0,8920.0,3413.0,2634.0,2024.0,2599.0,1918.0,6404.0,7416.0,6858.0,7246.0,7265.0,2863.0,2957.0,2944.0,2979.0,3206.0,25133.0,26021.0,26706.0,26850.0,27348.0,2955.0,3136.0,3195.0,3204.0,2454.0,15457.0,15726.0,16385.0,15549.0,12927.0,6698.0,7134.0,6903.0,7104.0,6573.0,2.0,6.0,3.0,6.0,5.0,13.0,14.0,10.0,10.0,10.0,,,,,,4.0,7.0,6.0,6.0,8.0,1075.0,1085.0,1084.0,1086.0,1120.0,325.0,323.0,323.0,318.0,320.0,142.0,145.0,147.0,152.0,154.0,664.0,670.0,674.0,679.0,650.0,412.0,434.0,444.0,472.0,493.0,894.0,894.0,889.0,888.0,892.0,64.0,59.0,59.0,53.0,52.0,498.0,496.0,497.0,489.0,513.0,115.0,125.0,130.0,130.0,139.0,1050.0,1092.0,1107.0,1131.0,1138.0,141.0,146.0,140.0,141.0,143.0,778.0,770.0,769.0,760.0,753.0,940.0,943.0,942.0,975.0,988.0,5.0,5.0,5.0,5.0,5.0,2192.16,2192.16,2192.17,2192.17,2192.19,40.08,40.08,40.08,40.08,40.08,-76.24,-76.24,-76.24,-76.24,-76.24,924.0,892.0,730.0,934.0,1259.0,,,,,,0.0,9601.0,8730.0,7953.0,8389.0,442681.0,464588.0,490580.0,533752.0,587856.0,226482.0,229365.0,245645.0,249211.0,274909.0,288960.0,322139.0,281779.0,313084.0,368142.0,807404.0,891789.0,986619.0,1067966.0,1148180.0,81852.0,87936.0,97112.0,102688.0,98359.0,486581.0,495328.0,529941.0,568356.0,602151.0,257563.0,193095.0,165117.0,259243.0,165891.0,202388.0,210558.0,223337.0,223777.0,252364.0,68238.0,69017.0,71569.0,71598.0,86724.0,1166627.0,1227521.0,1285301.0,1342787.0,1449010.0,42686.0,45703.0,47496.0,40470.0,44776.0,230798.0,239281.0,248005.0,212018.0,242000.0,203101.0,218650.0,228551.0,231570.0,246366.0,36.0,212.0,150.0,77.0,203.0,3.25,3.4,3.37,3.32,3.39,306,310,313,316,320,2.78,2.71,2.68,2.79,2.74
0.0,31011,Boone County,3.0,4.0,3.0,3.0,5.0,,,,,,23.0,22.0,,,,49.0,45.0,58.0,68.0,68.0,220.0,213.0,246.0,248.0,231.0,6.0,10.0,11.0,9.0,9.0,82.0,89.0,91.0,95.0,106.0,0.0,85.0,95.0,110.0,147.0,28.0,30.0,29.0,25.0,30.0,,,,,,4.0,8.0,6.0,7.0,8.0,0.0,32.0,30.0,,,313.0,305.0,282.0,283.0,275.0,,,,,,81.0,79.0,86.0,87.0,85.0,51.0,47.0,47.0,40.0,44.0,,,,,,4.0,5.0,4.0,4.0,4.0,,,,,,3.0,3.0,,,,21.0,24.0,24.0,25.0,24.0,19.0,19.0,19.0,18.0,18.0,3.0,3.0,3.0,3.0,3.0,14.0,13.0,13.0,13.0,13.0,4.0,5.0,4.0,4.0,5.0,7.0,7.0,8.0,9.0,10.0,,,,,,4.0,5.0,5.0,5.0,5.0,3.0,3.0,4.0,,,20.0,20.0,19.0,19.0,22.0,,,,,,11.0,12.0,12.0,9.0,9.0,19.0,19.0,19.0,18.0,20.0,,,,,,1780.02,1780.0,1780.0,1779.94,1779.92,42.32,42.32,42.32,42.32,42.32,-88.82,-88.82,-88.82,-88.82,-88.82,200.0,190.0,187.0,243.0,188.0,,,,,,2128.0,1817.0,,,,1884.0,1940.0,2134.0,2524.0,2382.0,9602.0,10124.0,11388.0,11366.0,12775.0,234.0,278.0,290.0,207.0,212.0,4109.0,4469.0,5109.0,6422.0,6274.0,0.0,6591.0,8084.0,9702.0,11440.0,961.0,1055.0,1145.0,1334.0,1421.0,,,,,,176.0,260.0,258.0,270.0,303.0,0.0,595.0,653.0,,,9028.0,9080.0,9268.0,10382.0,10942.0,,,,,,1022.0,995.0,1098.0,1051.0,1153.0,1493.0,1209.0,1137.0,1130.0,1416.0,,,,,,0.0,0.0,0.0,0.0,0.0,5,5,5,5,5,0.0,0.0,0.0,0.0,0.0
0.0,31129,Nuckolls County,,,,,,,,,,,,,,,,50.0,50.0,45.0,46.0,47.0,127.0,121.0,109.0,112.0,109.0,0.0,15.0,14.0,12.0,19.0,74.0,70.0,74.0,75.0,73.0,,,,,,37.0,45.0,35.0,41.0,41.0,,,,,,27.0,28.0,21.0,21.0,20.0,,,,,,390.0,409.0,403.0,412.0,467.0,13.0,23.0,22.0,21.0,22.0,85.0,74.0,66.0,63.0,67.0,42.0,40.0,35.0,45.0,45.0,,,,,,,,,,,,,,,,,,,,,20.0,18.0,14.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,3.0,3.0,3.0,3.0,3.0,14.0,14.0,14.0,14.0,14.0,,,,,,11.0,11.0,10.0,9.0,11.0,,,,,,6.0,8.0,7.0,7.0,7.0,,,,,,17.0,18.0,18.0,18.0,20.0,3.0,4.0,4.0,4.0,4.0,11.0,11.0,12.0,10.0,9.0,24.0,23.0,24.0,24.0,25.0,,,,,,1491.42,1491.35,1491.37,1491.39,1491.35,40.16,40.16,40.16,40.16,40.16,-98.05,-98.05,-98.05,-98.05,-98.05,,,,,,,,,,,,,,,,1236.0,1491.0,1466.0,1585.0,1498.0,6064.0,5938.0,5123.0,5356.0,5794.0,0.0,278.0,256.0,225.0,226.0,3660.0,3502.0,3594.0,3750.0,4417.0,,,,,,1693.0,1876.0,987.0,1033.0,1104.0,,,,,,695.0,693.0,680.0,742.0,733.0,,,,,,13023.0,13845.0,14255.0,16003.0,17091.0,123.0,186.0,199.0,222.0,253.0,717.0,650.0,596.0,550.0,724.0,917.0,830.0,730.0,764.0,851.0,,,,,,0.0,0.0,0.0,0.0,0.0,4,4,4,4,4,0.0,0.0,0.0,0.0,0.0
0.0,31149,Rock County,,,,,,,,,,,,,,,,8.0,11.0,17.0,24.0,17.0,75.0,70.0,95.0,52.0,57.0,,,,,,17.0,17.0,17.0,14.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,130.0,126.0,125.0,124.0,,,,,,,,,,,12.0,17.0,11.0,10.0,11.0,,,,,,,,,,,,,,,,,,,,,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,,,3.0,3.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,3.0,4.0,,,,,,,,,,,7.0,6.0,7.0,6.0,6.0,,,,,,2620.17,2620.29,2620.18,2620.17,2620.32,43.67,43.67,43.67,43.67,43.67,-96.26,-96.26,-96.26,-96.26,-96.26,,,,,,,,,,,,,,,,344.0,337.0,1102.0,2043.0,1777.0,3992.0,3223.0,3946.0,3826.0,4438.0,,,,,,1060.0,1055.0,1097.0,753.0,855.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4269.0,4360.0,4842.0,5140.0,,,,,,,,,,,232.0,201.0,249.0,205.0,222.0,,,,,,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0
0.0,31063,Frontier County,,,,,,,,,,,,,,,,68.0,70.0,39.0,38.0,52.0,67.0,62.0,29.0,36.0,27.0,,,,,,34.0,35.0,36.0,41.0,41.0,,,,,,14.0,17.0,18.0,14.0,19.0,,,,,,,,,,,,,,,,54.0,52.0,58.0,54.0,46.0,,,,,,25.0,20.0,36.0,11.0,10.0,28.0,31.0,39.0,38.0,54.0,,,,,,,,,,,,,,,,,,,,,6.0,3.0,5.0,5.0,4.0,5.0,4.0,3.0,3.0,4.0,,,,,,6.0,6.0,7.0,8.0,8.0,,,,,,3.0,3.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,8.0,7.0,7.0,7.0,7.0,,,,,,6.0,6.0,5.0,4.0,5.0,10.0,10.0,11.0,10.0,11.0,,,,,,2538.33,2538.4,2538.43,2538.37,2538.41,40.55,40.55,40.55,40.55,40.55,-100.42,-100.42,-100.42,-100.42,-100.42,,,,,,,,,,,,,,,,3773.0,3409.0,2804.0,2636.0,2988.0,1507.0,1060.0,1432.0,1695.0,1228.0,,,,,,2499.0,2642.0,2528.0,2914.0,2858.0,,,,,,576.0,555.0,507.0,524.0,712.0,,,,,,,,,,,,,,,,789.0,819.0,864.0,964.0,1001.0,,,,,,299.0,314.0,254.0,157.0,221.0,513.0,741.0,927.0,1152.0,1518.0,,,,,,0.0,0.0,0.0,0.0,0.0,3,3,3,3,3,0.0,0.0,0.0,0.0,0.0
1.0,31163,Sherman County,,,,,,,,,,,,,,,,34.0,36.0,34.0,35.0,36.0,56.0,56.0,48.0,31.0,50.0,13.0,13.0,12.0,12.0,14.0,18.0,19.0,16.0,18.0,20.0,,,,,,8.0,11.0,14.0,15.0,15.0,,,,,,,,,,,,,,,,156.0,224.0,229.0,134.0,128.0,,,,,,87.0,72.0,47.0,40.0,43.0,27.0,38.0,28.0,30.0,23.0,,,,,,,,,,,,,,,,,,,,,12.0,10.0,11.0,10.0,12.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,,,,,,5.0,6.0,5.0,5.0,5.0,,,,,,,,,,,,,,,,6.0,6.0,6.0,4.0,5.0,,,,,,10.0,9.0,7.0,8.0,7.0,12.0,12.0,12.0,13.0,13.0,,,,,,1480.52,1480.58,1480.58,1480.59,1480.55,36.25,36.25,36.25,36.25,36.25,-101.89,-101.89,-101.89,-101.89,-101.89,,,,,,,,,,,,,,,,1008.0,1012.0,1046.0,964.0,1003.0,1893.0,1842.0,1508.0,1524.0,1715.0,386.0,374.0,378.0,409.0,499.0,681.0,706.0,687.0,799.0,810.0,,,,,,231.0,334.0,321.0,319.0,295.0,,,,,,,,,,,,,,,,5387.0,7100.0,7212.0,4694.0,4454.0,,,,,,1269.0,772.0,715.0,589.0,618.0,431.0,365.0,392.0,423.0,379.0,,,,,,0.0,0.0,0.0,0.0,0.0,3,3,3,3,3,0.0,0.0,0.0,0.0,0.0
0.0,31055,Douglas County,64.0,62.0,53.0,70.0,62.0,27.0,38.0,25.0,27.0,26.0,229.0,242.0,237.0,233.0,244.0,15334.0,16101.0,16630.0,17361.0,17038.0,13315.0,12835.0,13135.0,12657.0,12687.0,9295.0,9475.0,9968.0,9738.0,9151.0,34200.0,35831.0,37352.0,40504.0,35376.0,6160.0,6200.0,6415.0,6537.0,6708.0,18966.0,18562.0,19055.0,18972.0,19960.0,14154.0,13756.0,14239.0,14834.0,12276.0,24178.0,22961.0,22190.0,22391.0,21995.0,8941.0,8826.0,9127.0,8708.0,8434.0,52277.0,54109.0,55184.0,56095.0,55740.0,6473.0,6440.0,6925.0,6782.0,5440.0,28709.0,29642.0,30133.0,30020.0,27790.0,12798.0,12936.0,13251.0,12824.0,12175.0,14.0,16.0,8.0,8.0,18.0,17.0,15.0,16.0,14.0,14.0,4.0,4.0,4.0,4.0,4.0,11.0,8.0,6.0,7.0,8.0,1596.0,1643.0,1686.0,1692.0,1785.0,837.0,827.0,793.0,775.0,777.0,281.0,285.0,289.0,275.0,271.0,1339.0,1331.0,1345.0,1349.0,1296.0,908.0,946.0,938.0,993.0,1066.0,1802.0,1806.0,1776.0,1798.0,1836.0,172.0,167.0,161.0,158.0,166.0,996.0,995.0,1004.0,1016.0,1054.0,207.0,207.0,212.0,202.0,227.0,1951.0,1933.0,1954.0,1963.0,2045.0,279.0,296.0,308.0,303.0,313.0,1420.0,1423.0,1453.0,1457.0,1503.0,1493.0,1486.0,1515.0,1537.0,1544.0,12.0,19.0,11.0,12.0,11.0,879.75,879.69,879.75,879.78,879.7,39.76,39.76,39.76,39.76,39.76,-88.22,-88.22,-88.22,-88.22,-88.22,3237.0,3015.0,2958.0,3790.0,3931.0,1304.0,1259.0,1497.0,1526.0,1626.0,46025.0,50424.0,76956.0,60752.0,69563.0,864518.0,992855.0,1095555.0,1111035.0,1113519.0,968867.0,890560.0,922686.0,868543.0,959008.0,710190.0,753795.0,790575.0,844617.0,830817.0,2691694.0,2901139.0,3140684.0,3392406.0,3269630.0,296032.0,303460.0,332098.0,339067.0,391836.0,1277423.0,1342651.0,1375428.0,1471362.0,1587104.0,1192799.0,1172619.0,1108111.0,1154735.0,1128280.0,813108.0,779531.0,779948.0,809825.0,1040196.0,307472.0,303406.0,329865.0,325525.0,347721.0,2875126.0,2980089.0,3149562.0,3318726.0,3562389.0,131265.0,136018.0,141240.0,126796.0,145344.0,490140.0,529524.0,550699.0,471135.0,584781.0,397079.0,415768.0,427224.0,426084.0,455724.0,147.0,434.0,469.0,254.0,393.0,14.9,15.17,16.1,17.06,17.08,550,555,561,566,579,2.63,2.63,2.57,2.56,2.57
1.0,31147,Richardson County,,,,,,,,,,,,,,,,99.0,77.0,91.0,82.0,101.0,139.0,138.0,135.0,110.0,139.0,29.0,41.0,28.0,26.0,24.0,64.0,72.0,64.0,74.0,100.0,10.0,8.0,10.0,11.0,5.0,64.0,60.0,69.0,55.0,61.0,,,,,,25.0,24.0,27.0,21.0,23.0,,,,,,404.0,410.0,388.0,373.0,377.0,9.0,12.0,12.0,11.0,,178.0,155.0,171.0,144.0,146.0,108.0,108.0,161.0,167.0,144.0,,2.0,4.0,8.0,,,,,,,,,,,,,,,,,32.0,28.0,25.0,25.0,25.0,31.0,30.0,29.0,30.0,29.0,6.0,5.0,5.0,5.0,5.0,12.0,12.0,13.0,14.0,16.0,4.0,4.0,4.0,5.0,4.0,11.0,11.0,11.0,10.0,11.0,,,,,,7.0,7.0,8.0,7.0,7.0,,,,,,23.0,21.0,21.0,20.0,18.0,3.0,3.0,3.0,3.0,,22.0,22.0,20.0,16.0,18.0,37.0,36.0,37.0,37.0,37.0,,4.0,4.0,5.0,,1436.4,1436.41,1436.41,1436.43,1436.41,40.12,40.12,40.12,40.12,40.12,-95.76,-95.76,-95.76,-95.76,-95.76,,,,,,,,,,,,,,,,2862.0,2605.0,2355.0,2634.0,2688.0,5769.0,5993.0,6123.0,6011.0,6490.0,2043.0,2203.0,1872.0,1749.0,1909.0,2650.0,2846.0,3032.0,3360.0,4190.0,185.0,186.0,225.0,166.0,115.0,1664.0,1607.0,1737.0,1723.0,1970.0,,,,,,555.0,611.0,636.0,687.0,698.0,,,,,,14346.0,13940.0,13261.0,13804.0,14779.0,176.0,208.0,202.0,202.0,,1979.0,1886.0,1879.0,1664.0,2010.0,1654.0,1619.0,3205.0,2928.0,2958.0,,43.0,66.0,121.0,,0.0,0.0,0.0,0.0,0.0,8,8,8,8,8,0.0,0.0,0.0,0.0,0.0
0.0,31093,Howard County,25.0,30.0,32.0,28.0,34.0,,,,,,,,,,,48.0,54.0,51.0,56.0,52.0,54.0,51.0,44.0,49.0,53.0,,,,,,102.0,111.0,102.0,99.0,87.0,5.0,,,,2.0,35.0,39.0,37.0,35.0,31.0,,,,,,23.0,23.0,21.0,27.0,23.0,,,,,,352.0,421.0,411.0,310.0,309.0,,,,,2.0,62.0,44.0,71.0,67.0,70.0,61.0,67.0,57.0,55.0,62.0,,,,,,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,25.0,27.0,26.0,23.0,25.0,8.0,8.0,7.0,9.0,10.0,,,,,,31.0,29.0,29.0,23.0,14.0,3.0,,,,3.0,9.0,9.0,10.0,10.0,10.0,,,,,,5.0,5.0,5.0,5.0,6.0,,,,,,12.0,13.0,12.0,9.0,8.0,,,,,3.0,12.0,12.0,14.0,12.0,10.0,20.0,18.0,20.0,19.0,19.0,,,,,,1490.72,1490.75,1490.78,1490.81,1490.77,32.3,32.3,32.3,32.3,32.3,-101.43,-101.43,-101.43,-101.43,-101.43,1699.0,1747.0,1766.0,1799.0,2024.0,,,,,,,,,,,1821.0,1551.0,1580.0,1686.0,3007.0,2328.0,2314.0,2295.0,2504.0,2425.0,,,,,,4548.0,4247.0,4258.0,4219.0,4013.0,45.0,,,,80.0,1405.0,1422.0,1468.0,1394.0,1400.0,,,,,,414.0,448.0,468.0,493.0,512.0,,,,,,13424.0,16168.0,16577.0,13514.0,13465.0,,,,,285.0,690.0,536.0,775.0,843.0,1065.0,1016.0,1184.0,1193.0,1395.0,1288.0,,,,,,0.0,0.0,0.0,0.0,0.0,6,6,6,6,6,0.0,0.0,0.0,0.0,0.0
