target,Fips,County,Emp-11-2017,Emp-11-2018,Emp-11-2019,Emp-11-2020,Emp-11-2021,Emp-21-2017,Emp-21-2018,Emp-21-2019,Emp-21-2020,Emp-21-2021,Emp-22-2017,Emp-22-2018,Emp-22-2019,Emp-22-2020,Emp-22-2021,Emp-23-2017,Emp-23-2018,Emp-23-2019,Emp-23-2020,Emp-23-2021,Emp-42-2017,Emp-42-2018,Emp-42-2019,Emp-42-2020,Emp-42-2021,Emp-51-2017,Emp-51-2018,Emp-51-2019,Emp-51-2020,Emp-51-2021,Emp-52-2017,Emp-52-2018,Emp-52-2019,Emp-52-2020,Emp-52-2021,Emp-53-2017,Emp-53-2018,Emp-53-2019,Emp-53-2020,Emp-53-2021,Emp-54-2017,Emp-54-2018,Emp-54-2019,Emp-54-2020,Emp-54-2021,Emp-55-2017,Emp-55-2018,Emp-55-2019,Emp-55-2020,Emp-55-2021,Emp-56-2017,Emp-56-2018,Emp-56-2019,Emp-56-2020,Emp-56-2021,Emp-61-2017,Emp-61-2018,Emp-61-2019,Emp-61-2020,Emp-61-2021,Emp-62-2017,Emp-62-2018,Emp-62-2019,Emp-62-2020,Emp-62-2021,Emp-71-2017,Emp-71-2018,Emp-71-2019,Emp-71-2020,Emp-71-2021,Emp-72-2017,Emp-72-2018,Emp-72-2019,Emp-72-2020,Emp-72-2021,Emp-81-2017,Emp-81-2018,Emp-81-2019,Emp-81-2020,Emp-81-2021,Emp-99-2017,Emp-99-2018,Emp-99-2019,Emp-99-2020,Emp-99-2021,Est-11-2017,Est-11-2018,Est-11-2019,Est-11-2020,Est-11-2021,Est-21-2017,Est-21-2018,Est-21-2019,Est-21-2020,Est-21-2021,Est-22-2017,Est-22-2018,Est-22-2019,Est-22-2020,Est-22-2021,Est-23-2017,Est-23-2018,Est-23-2019,Est-23-2020,Est-23-2021,Est-42-2017,Est-42-2018,Est-42-2019,Est-42-2020,Est-42-2021,Est-51-2017,Est-51-2018,Est-51-2019,Est-51-2020,Est-51-2021,Est-52-2017,Est-52-2018,Est-52-2019,Est-52-2020,Est-52-2021,Est-53-2017,Est-53-2018,Est-53-2019,Est-53-2020,Est-53-2021,Est-54-2017,Est-54-2018,Est-54-2019,Est-54-2020,Est-54-2021,Est-55-2017,Est-55-2018,Est-55-2019,Est-55-2020,Est-55-2021,Est-56-2017,Est-56-2018,Est-56-2019,Est-56-2020,Est-56-2021,Est-61-2017,Est-61-2018,Est-61-2019,Est-61-2020,Est-61-2021,Est-62-2017,Est-62-2018,Est-62-2019,Est-62-2020,Est-62-2021,Est-71-2017,Est-71-2018,Est-71-2019,Est-71-2020,Est-71-2021,Est-72-2017,Est-72-2018,Est-72-2019,Est-72-2020,Est-72-2021,Est-81-2017,Est-81-2018,Est-81-2019,Est-81-2020,Est-81-2021,Est-99-2017,Est-99-2018,Est-99-2019,Est-99-2020,Est-99-2021,Km2-2017,Km2-2018,Km2-2019,Km2-2020,Km2-2021,Latitude-2017,Latitude-2018,Latitude-2019,Latitude-2020,Latitude-2021,Longitude-2017,Longitude-2018,Longitude-2019,Longitude-2020,Longitude-2021,Pay-11-2017,Pay-11-2018,Pay-11-2019,Pay-11-2020,Pay-11-2021,Pay-21-2017,Pay-21-2018,Pay-21-2019,Pay-21-2020,Pay-21-2021,Pay-22-2017,Pay-22-2018,Pay-22-2019,Pay-22-2020,Pay-22-2021,Pay-23-2017,Pay-23-2018,Pay-23-2019,Pay-23-2020,Pay-23-2021,Pay-42-2017,Pay-42-2018,Pay-42-2019,Pay-42-2020,Pay-42-2021,Pay-51-2017,Pay-51-2018,Pay-51-2019,Pay-51-2020,Pay-51-2021,Pay-52-2017,Pay-52-2018,Pay-52-2019,Pay-52-2020,Pay-52-2021,Pay-53-2017,Pay-53-2018,Pay-53-2019,Pay-53-2020,Pay-53-2021,Pay-54-2017,Pay-54-2018,Pay-54-2019,Pay-54-2020,Pay-54-2021,Pay-55-2017,Pay-55-2018,Pay-55-2019,Pay-55-2020,Pay-55-2021,Pay-56-2017,Pay-56-2018,Pay-56-2019,Pay-56-2020,Pay-56-2021,Pay-61-2017,Pay-61-2018,Pay-61-2019,Pay-61-2020,Pay-61-2021,Pay-62-2017,Pay-62-2018,Pay-62-2019,Pay-62-2020,Pay-62-2021,Pay-71-2017,Pay-71-2018,Pay-71-2019,Pay-71-2020,Pay-71-2021,Pay-72-2017,Pay-72-2018,Pay-72-2019,Pay-72-2020,Pay-72-2021,Pay-81-2017,Pay-81-2018,Pay-81-2019,Pay-81-2020,Pay-81-2021,Pay-99-2017,Pay-99-2018,Pay-99-2019,Pay-99-2020,Pay-99-2021,PercentUrban-2017,PercentUrban-2018,PercentUrban-2019,PercentUrban-2020,PercentUrban-2021,Population-2017,Population-2018,Population-2019,Population-2020,Population-2021,UrbanDensity-2017,UrbanDensity-2018,UrbanDensity-2019,UrbanDensity-2020,UrbanDensity-2021
1.0,26035,Clare County,27.0,31.0,34.0,38.0,35.0,0.0,6.0,2.0,3.0,6.0,,,,,61.0,273,287,309,338,288,172.0,192.0,157.0,153.0,152.0,25.0,21.0,14.0,16.0,19.0,123.0,123.0,124.0,114.0,110.0,25.0,23.0,34.0,25.0,27.0,153,177.0,185.0,181,176,0.0,119.0,,,,186.0,177.0,178.0,200.0,333.0,,,,,,1175.0,1187.0,1078.0,1172.0,1114.0,59.0,66.0,56.0,45.0,38.0,901,964,862,806,761,257,282,271,266,243,,,,,,5.0,6.0,6.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,,,,,3.0,59,65,65,63,66,11.0,12.0,9.0,10.0,10.0,6.0,5.0,3.0,4.0,6.0,23.0,24.0,24.0,22.0,21.0,12.0,12.0,14.0,12.0,13.0,35,36.0,36.0,39,35,4.0,4.0,,,,24.0,24.0,24.0,28.0,29.0,,,,,,75.0,75.0,72.0,74.0,69.0,15.0,15.0,13.0,13.0,13.0,69,71,70,63,65,58,59,58,59,59,,,,,,1489.84,1489.82,1489.68,1489.94,1489.71,43.97,43.97,43.97,43.97,43.97,-84.85,-84.85,-84.85,-84.85,-84.85,1080.0,1272.0,1545.0,1503.0,1659.0,0.0,207.0,154.0,189.0,171.0,,,,,9214.0,13496,13754,14061,14381,16723,8313.0,9403.0,6762.0,6404.0,7463.0,1028.0,864.0,713.0,409.0,936.0,4331.0,4541.0,4668.0,4583.0,5173.0,597.0,653.0,737.0,677.0,859.0,7732,9035.0,8515.0,11588,10279,0.0,8566.0,,,,10211.0,9796.0,9853.0,11512.0,16381.0,,,,,,39708.0,42992.0,40305.0,43314.0,43841.0,1615.0,1684.0,1584.0,1363.0,1473.0,12349,12672,12462,10589,13487,5440,5562,6071,5555,6993,,,,,,0.0,0.0,0.0,0.0,0.0,31,31,31,31,31,0.0,0.0,0.0,0.0,0.0
0.0,26151,Sanilac County,,,14.0,,4.0,,,,,,,,,,,292,283,284,349,341,336.0,335.0,383.0,378.0,381.0,66.0,69.0,69.0,64.0,43.0,389.0,368.0,369.0,359.0,365.0,52.0,44.0,48.0,41.0,44.0,173,186.0,160.0,170,183,,,,,,137.0,153.0,148.0,142.0,116.0,,,,11.0,16.0,1344.0,1267.0,1281.0,1269.0,1231.0,94.0,92.0,86.0,81.0,69.0,713,700,760,778,693,330,286,306,295,293,,,0.0,,,,,3.0,,3.0,,,,,,,,,,,96,94,94,97,95,29.0,30.0,30.0,29.0,32.0,17.0,15.0,15.0,16.0,15.0,60.0,60.0,63.0,61.0,59.0,17.0,19.0,18.0,19.0,16.0,51,52.0,49.0,50,50,,,,,,30.0,35.0,31.0,29.0,32.0,,,,3.0,4.0,87.0,86.0,86.0,88.0,90.0,13.0,12.0,12.0,12.0,11.0,70,69,70,61,68,93,95,91,90,91,,,3.0,,,2497.17,2497.17,2497.17,2496.03,2496.09,43.42,43.42,43.42,43.42,43.42,-82.82,-82.82,-82.82,-82.82,-82.82,,,713.0,,221.0,,,,,,,,,,,14104,15151,15895,16136,18149,17242.0,17114.0,16066.0,18425.0,20556.0,1801.0,1693.0,1738.0,1722.0,1431.0,16432.0,17605.0,18471.0,19436.0,20365.0,1586.0,1786.0,2172.0,1888.0,1498.0,5490,5402.0,5315.0,5986,6951,,,,,,4903.0,5365.0,5394.0,5090.0,5891.0,,,,185.0,387.0,42089.0,42875.0,44711.0,45872.0,50529.0,2017.0,2210.0,1665.0,1386.0,1391.0,10622,10854,12176,10377,12547,7088,7500,7513,7683,8481,,,9.0,,,0.0,0.0,0.0,0.0,0.0,42,41,41,41,41,0.0,0.0,0.0,0.0,0.0
1.0,26083,Keweenaw County,13.0,13.0,10.0,7.0,,,,,,,,,,,,22,27,46,55,69,,,,,,,,,,,,,,,,,,,,,0,,,25,28,,,,,,,,,,,,,,,,,,,,,,44.0,49.0,55.0,74.0,86,91,113,88,91,4,4,5,4,5,,,,,,3.0,3.0,3.0,3.0,,,,,,,,,,,,6,6,5,4,7,,,,,,,,,,,,,,,,,,,,,3,,,3,3,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,18,23,24,20,21,3,4,3,3,3,,,,,,1519.2,1519.2,1519.2,1519.11,1519.03,47.39,47.39,47.39,47.39,47.39,-88.07,-88.07,-88.07,-88.07,-88.07,351.0,351.0,310.0,274.0,,,,,,,,,,,,771,1557,2648,3461,3951,,,,,,,,,,,,,,,,,,,,,0,,,1592,1866,,,,,,,,,,,,,,,,,,,,,,693.0,1140.0,1176.0,1366.0,2227,2276,2201,1921,2637,97,129,97,84,111,,,,,,0.0,0.0,0.0,0.0,0.0,2,2,2,2,2,0.0,0.0,0.0,0.0,0.0
1.0,26131,Ontonagon County,23.0,25.0,24.0,22.0,17.0,,,,,,43.0,32.0,28.0,32.0,26.0,46,43,63,54,47,6.0,10.0,7.0,9.0,18.0,,,,,,60.0,55.0,51.0,48.0,56.0,6.0,7.0,5.0,,,10,11.0,14.0,15,19,,,,,,6.0,6.0,6.0,9.0,10.0,,,,,,199.0,195.0,189.0,185.0,178.0,0.0,,,,,161,170,128,117,104,48,51,48,48,46,,,,,,9.0,10.0,10.0,9.0,10.0,,,,,,5.0,5.0,5.0,5.0,4.0,23,24,24,22,24,4.0,4.0,5.0,5.0,6.0,,,,,,11.0,10.0,11.0,11.0,10.0,3.0,3.0,3.0,,,5,4.0,5.0,5,6,,,,,,4.0,4.0,4.0,4.0,4.0,,,,,,15.0,15.0,15.0,14.0,15.0,3.0,,,,,24,25,23,24,27,14,15,17,16,17,,,,,,3438.93,3438.83,3438.83,3438.63,3438.96,46.65,46.65,46.65,46.65,46.65,-89.33,-89.33,-89.33,-89.33,-89.33,559.0,666.0,676.0,637.0,624.0,,,,,,2715.0,2588.0,2603.0,2750.0,2222.0,1885,2022,2017,1937,2221,174.0,192.0,337.0,462.0,1443.0,,,,,,1897.0,1695.0,1706.0,2061.0,2721.0,76.0,90.0,72.0,,,294,246.0,388.0,601,609,,,,,,383.0,387.0,403.0,431.0,421.0,,,,,,6708.0,6938.0,6918.0,6940.0,7485.0,0.0,,,,,1740,1789,1783,1486,2256,615,625,637,710,630,,,,,,0.0,0.0,0.0,0.0,0.0,6,6,6,6,6,0.0,0.0,0.0,0.0,0.0
0.0,26073,Isabella County,27.0,26.0,29.0,31.0,29.0,316.0,346.0,422.0,396.0,301.0,,,,,,2116,2226,2858,3393,3166,671.0,690.0,616.0,547.0,541.0,297.0,292.0,266.0,261.0,195.0,564.0,537.0,538.0,497.0,493.0,1095.0,1202.0,1042.0,1075.0,1073.0,603,651.0,588.0,619,644,1220.0,1251.0,1099.0,1203.0,1125.0,851.0,685.0,784.0,742.0,787.0,214.0,221.0,225.0,211.0,196.0,3102.0,3091.0,2991.0,2947.0,2749.0,415.0,247.0,206.0,196.0,156.0,5935,5704,5466,5425,4686,777,790,833,787,725,,1.0,1.0,,,7.0,8.0,8.0,9.0,7.0,25.0,25.0,24.0,24.0,25.0,,,,,,127,134,138,134,135,59.0,59.0,59.0,59.0,57.0,30.0,27.0,28.0,25.0,23.0,78.0,75.0,77.0,77.0,73.0,62.0,60.0,62.0,62.0,61.0,88,89.0,87.0,82,82,16.0,16.0,14.0,13.0,13.0,48.0,47.0,46.0,46.0,48.0,10.0,11.0,10.0,12.0,11.0,221.0,214.0,207.0,202.0,201.0,22.0,20.0,23.0,22.0,21.0,137,135,135,134,155,141,139,143,137,143,,3.0,4.0,,,1496.2,1496.31,1496.27,1496.41,1496.29,43.63,43.63,43.63,43.63,43.63,-84.85,-84.85,-84.85,-84.85,-84.85,1108.0,1192.0,1247.0,1596.0,1529.0,21564.0,24597.0,24216.0,20932.0,22686.0,,,,,,141577,147398,213990,212568,238387,28879.0,30728.0,28574.0,26919.0,26113.0,13391.0,11600.0,12295.0,11727.0,11115.0,27725.0,28099.0,29379.0,30294.0,31895.0,31849.0,40213.0,36064.0,36577.0,46201.0,26764,29312.0,30621.0,33136,36849,55513.0,58578.0,55543.0,54470.0,63830.0,29808.0,24096.0,33274.0,29624.0,36025.0,7505.0,7742.0,8360.0,8513.0,8683.0,99016.0,104345.0,105286.0,104777.0,113892.0,7557.0,4437.0,4459.0,3496.0,4358.0,107812,116099,118119,97259,115740,20419,22225,23012,21734,24811,,45.0,36.0,,,0.36,0.36,0.36,0.5,0.41,71,71,71,70,66,4.63,4.86,4.8,3.59,3.4
0.0,26139,Ottawa County,31.0,28.0,24.0,55.0,47.0,42.0,23.0,22.0,22.0,24.0,0.0,484.0,490.0,489.0,471.0,5173,5273,5650,5836,5919,5719.0,5868.0,5565.0,5712.0,5376.0,1025.0,1185.0,1127.0,1054.0,712.0,2366.0,2355.0,2326.0,2306.0,2273.0,1147.0,1025.0,1083.0,1018.0,1046.0,4860,4866.0,4814.0,4607,4740,1517.0,1295.0,1333.0,1372.0,1729.0,8579.0,8721.0,7710.0,7402.0,6796.0,3306.0,3338.0,3331.0,3505.0,3195.0,11158.0,11363.0,11375.0,11584.0,11681.0,1173.0,1103.0,1116.0,1190.0,1010.0,9263,9873,9863,9572,7910,5303,5335,5444,5462,5320,11.0,4.0,21.0,11.0,11.0,12.0,11.0,12.0,12.0,14.0,5.0,4.0,4.0,4.0,4.0,8.0,8.0,7.0,9.0,10.0,839,854,882,920,957,355.0,353.0,359.0,354.0,364.0,86.0,96.0,100.0,104.0,96.0,348.0,351.0,359.0,366.0,368.0,229.0,249.0,260.0,277.0,293.0,539,550.0,553.0,566,570,34.0,37.0,36.0,38.0,33.0,322.0,328.0,323.0,321.0,320.0,69.0,69.0,70.0,65.0,70.0,521.0,530.0,540.0,560.0,577.0,88.0,88.0,93.0,95.0,102.0,435,438,440,427,438,724,731,736,731,750,7.0,8.0,8.0,7.0,4.0,1494.74,1494.74,1494.74,1494.25,1494.74,41.54,41.54,41.54,41.54,41.54,-83.21,-83.21,-83.21,-83.21,-83.21,1265.0,891.0,993.0,17267.0,28289.0,2035.0,1237.0,1269.0,1381.0,1487.0,0.0,57226.0,58557.0,60605.0,60406.0,283013,315907,331954,338312,383614,347109.0,370422.0,367028.0,369713.0,369613.0,66387.0,62994.0,45810.0,47586.0,56731.0,158757.0,159030.0,163787.0,179149.0,186791.0,52417.0,49512.0,57055.0,52979.0,58538.0,323983,361647.0,352679.0,344658,368567,99080.0,94202.0,96870.0,111010.0,166662.0,234578.0,245588.0,218470.0,202956.0,201258.0,74986.0,76379.0,80349.0,81360.0,86241.0,450055.0,460005.0,475026.0,487692.0,539520.0,22208.0,22120.0,23754.0,20483.0,27166.0,151125,165465,173415,143913,168005,151054,164303,173421,172407,192626,172.0,405.0,368.0,496.0,193.0,1.21,1.22,1.28,1.51,1.53,280,284,287,289,294,2.34,2.31,2.27,2.14,2.12
0.0,26157,Tuscola County,20.0,17.0,31.0,50.0,60.0,,,,,,21.0,20.0,22.0,24.0,26.0,429,462,541,490,515,421.0,379.0,368.0,377.0,315.0,67.0,65.0,65.0,49.0,52.0,271.0,287.0,281.0,270.0,244.0,81.0,75.0,72.0,58.0,87.0,189,200.0,210.0,232,241,54.0,36.0,,,,570.0,570.0,546.0,600.0,670.0,33.0,34.0,40.0,37.0,33.0,2518.0,2564.0,2555.0,2498.0,2312.0,84.0,73.0,64.0,78.0,80.0,711,789,844,874,727,450,475,441,430,383,,,,,,7.0,7.0,8.0,7.0,6.0,,,,,,5.0,4.0,4.0,4.0,4.0,104,105,99,97,101,40.0,38.0,36.0,36.0,35.0,14.0,14.0,13.0,12.0,12.0,58.0,59.0,63.0,59.0,54.0,22.0,21.0,20.0,17.0,19.0,42,41.0,46.0,44,47,3.0,3.0,,,,26.0,27.0,27.0,22.0,26.0,4.0,5.0,6.0,7.0,6.0,107.0,108.0,104.0,105.0,107.0,17.0,14.0,14.0,15.0,19.0,62,63,63,62,63,95,95,92,95,94,,,,,,2113.62,2111.96,2111.96,2107.87,2107.94,43.48,43.48,43.48,43.48,43.48,-83.4,-83.4,-83.4,-83.4,-83.4,651.0,721.0,1875.0,2132.0,2727.0,,,,,,1797.0,1780.0,2099.0,2374.0,2879.0,19047,21674,25177,22957,26970,22218.0,19505.0,19913.0,19456.0,19327.0,1977.0,2193.0,2057.0,1761.0,2054.0,11471.0,12057.0,11577.0,12106.0,12015.0,1839.0,1805.0,1763.0,1530.0,2140.0,8029,8420.0,10179.0,10805,12591,1835.0,927.0,,,,26387.0,26656.0,30970.0,29893.0,35690.0,506.0,537.0,560.0,527.0,437.0,114178.0,121208.0,123377.0,120468.0,121774.0,1644.0,1581.0,1688.0,1485.0,2197.0,9872,11778,12570,11359,12720,8080,8187,8274,8230,8645,,,,,,0.0,0.0,0.0,0.0,0.0,54,53,53,53,53,0.0,0.0,0.0,0.0,0.0
1.0,26001,Alcona County,48.0,54.0,60.0,62.0,55.0,,,,,,,,,,,36,33,50,49,25,14.0,8.0,9.0,10.0,10.0,,,,,,32.0,33.0,42.0,33.0,30.0,4.0,3.0,2.0,3.0,2.0,41,33.0,33.0,29,29,,,,,,20.0,23.0,26.0,22.0,28.0,,,,,,203.0,198.0,195.0,176.0,190.0,27.0,39.0,43.0,35.0,29.0,77,86,123,138,125,48,52,56,54,37,,7.0,4.0,5.0,4.0,9.0,8.0,8.0,8.0,7.0,,,,,,,,,,,23,22,21,21,16,5.0,4.0,4.0,5.0,5.0,,,,,,10.0,11.0,11.0,10.0,9.0,4.0,4.0,4.0,4.0,4.0,11,11.0,12.0,11,8,,,,,,8.0,8.0,8.0,8.0,9.0,,,,,,12.0,12.0,12.0,12.0,12.0,4.0,5.0,5.0,5.0,4.0,18,20,20,19,19,16,16,19,19,19,,5.0,4.0,4.0,3.0,1799.1,1799.09,1799.09,1798.69,1799.09,44.68,44.68,44.68,44.68,44.68,-83.59,-83.59,-83.59,-83.59,-83.59,2079.0,2559.0,2651.0,2791.0,2705.0,,,,,,,,,,,1783,1717,1882,1678,1834,416.0,276.0,305.0,394.0,406.0,,,,,,1102.0,1161.0,1044.0,989.0,1098.0,159.0,154.0,210.0,194.0,358.0,1564,1197.0,1392.0,1333,1643,,,,,,870.0,891.0,896.0,1046.0,1063.0,,,,,,7002.0,7393.0,6563.0,6850.0,7400.0,1214.0,1420.0,1559.0,1176.0,1377.0,1415,1613,2134,1402,2214,681,711,812,619,793,,81.0,52.0,36.0,43.0,0.0,0.0,0.0,0.0,0.0,10,10,10,10,10,0.0,0.0,0.0,0.0,0.0
1.0,26007,Alpena County,18.0,22.0,13.0,15.0,16.0,0.0,17.0,13.0,18.0,17.0,67.0,66.0,69.0,66.0,72.0,486,567,476,431,361,572.0,560.0,445.0,469.0,479.0,178.0,165.0,164.0,146.0,127.0,358.0,330.0,268.0,291.0,330.0,120.0,123.0,127.0,108.0,107.0,242,280.0,249.0,260,266,,,,,,278.0,272.0,318.0,260.0,271.0,45.0,30.0,35.0,32.0,30.0,2717.0,2690.0,2735.0,2787.0,2598.0,97.0,99.0,100.0,97.0,78.0,931,992,1026,995,891,587,517,490,485,501,,44.0,31.0,35.0,23.0,11.0,10.0,9.0,9.0,9.0,3.0,3.0,3.0,3.0,4.0,6.0,6.0,6.0,6.0,6.0,83,81,81,79,84,35.0,33.0,33.0,31.0,34.0,14.0,15.0,15.0,14.0,12.0,43.0,39.0,38.0,35.0,35.0,21.0,20.0,18.0,15.0,15.0,36,36.0,35.0,33,37,,,,,,31.0,36.0,37.0,40.0,40.0,7.0,7.0,6.0,6.0,6.0,84.0,85.0,88.0,93.0,95.0,13.0,13.0,13.0,13.0,15.0,74,75,77,73,73,104,103,98,106,105,,30.0,23.0,25.0,20.0,1550.01,1550.07,1550.07,1536.9,1539.92,45.02,45.02,45.02,45.02,45.02,-83.67,-83.67,-83.67,-83.67,-83.67,721.0,570.0,492.0,466.0,644.0,0.0,1261.0,1233.0,1317.0,1486.0,4525.0,5118.0,5575.0,5371.0,5849.0,21271,23584,20538,17101,19376,28231.0,26426.0,24741.0,25726.0,30342.0,6483.0,5841.0,5816.0,5315.0,5244.0,16922.0,14816.0,13874.0,15944.0,21536.0,2573.0,2817.0,2828.0,2798.0,2890.0,13560,14929.0,15606.0,17417,19299,,,,,,8368.0,8258.0,10629.0,11723.0,13397.0,351.0,333.0,318.0,257.0,295.0,111381.0,109497.0,113708.0,115226.0,116243.0,2269.0,2430.0,2399.0,2157.0,2463.0,13767,14460,15271,12836,16243,11996,11762,11896,12875,15131,,325.0,237.0,268.0,250.0,0.06,0.03,0.06,0.07,0.1,29,29,29,28,29,1.77,1.64,1.63,1.61,1.59
0.0,26067,Ionia County,6.0,5.0,,,12.0,,,,,,0.0,66.0,76.0,81.0,83.0,586,608,663,693,694,323.0,280.0,331.0,329.0,405.0,34.0,43.0,30.0,40.0,36.0,571.0,570.0,545.0,559.0,493.0,57.0,62.0,56.0,49.0,43.0,161,186.0,178.0,164,169,0.0,36.0,,,,201.0,420.0,436.0,381.0,434.0,88.0,79.0,85.0,65.0,54.0,1354.0,1132.0,1179.0,1161.0,1221.0,90.0,103.0,113.0,107.0,101.0,1194,1098,1182,1315,1118,575,558,629,558,512,,,,,,4.0,3.0,,,3.0,,,,,,3.0,3.0,3.0,3.0,3.0,117,124,122,113,125,28.0,29.0,30.0,27.0,26.0,11.0,13.0,12.0,14.0,14.0,69.0,67.0,63.0,62.0,62.0,24.0,26.0,24.0,24.0,23.0,45,47.0,43.0,43,42,3.0,3.0,,,,39.0,35.0,35.0,34.0,40.0,6.0,7.0,8.0,7.0,6.0,99.0,95.0,94.0,96.0,108.0,12.0,12.0,12.0,11.0,11.0,79,77,81,81,81,111,113,116,109,113,,,,,,1502.21,1502.21,1502.21,1502.2,1502.22,42.95,42.95,42.95,42.95,42.95,-85.07,-85.07,-85.07,-85.07,-85.07,331.0,333.0,,,500.0,,,,,,0.0,5000.0,5639.0,5803.0,6244.0,32025,35389,37894,38283,43687,13461.0,13894.0,15665.0,17631.0,21051.0,2035.0,2133.0,1966.0,2305.0,1413.0,28528.0,29746.0,28770.0,34229.0,31921.0,1499.0,1697.0,1500.0,1310.0,1689.0,6985,9294.0,8488.0,8170,8309,0.0,2920.0,,,,9026.0,11578.0,14358.0,12524.0,15977.0,1785.0,1694.0,1704.0,1593.0,1557.0,52983.0,52012.0,53608.0,52555.0,60637.0,1598.0,1806.0,1846.0,1460.0,1984.0,15420,15688,17547,17442,21045,12600,13692,13952,13238,13593,,,,,,0.21,0.27,0.27,0.16,0.16,64,64,64,64,67,2.1,1.97,2.07,2.16,2.34
1.0,26079,Kalkaska County,,,,,,303.0,354.0,297.0,247.0,232.0,,,,,,291,359,389,425,414,172.0,177.0,178.0,172.0,151.0,47.0,44.0,41.0,43.0,43.0,66.0,62.0,64.0,65.0,58.0,102.0,158.0,179.0,161.0,160.0,69,98.0,44.0,41,40,,,,,,284.0,336.0,327.0,159.0,170.0,,,,,,566.0,577.0,642.0,655.0,662.0,5.0,6.0,7.0,5.0,4.0,467,407,362,370,349,159,166,149,129,137,,,,,,,,,,,15.0,14.0,12.0,11.0,12.0,,,,,,45,48,49,48,52,17.0,17.0,15.0,13.0,13.0,9.0,9.0,9.0,9.0,9.0,15.0,15.0,17.0,16.0,15.0,7.0,8.0,7.0,8.0,9.0,26,24.0,21.0,19,18,,,,,,13.0,13.0,11.0,15.0,15.0,,,,,,21.0,21.0,22.0,22.0,24.0,4.0,4.0,4.0,5.0,4.0,31,28,27,30,33,41,43,41,43,41,,,,,,1477.67,1477.67,1477.67,1477.68,1477.76,44.68,44.68,44.68,44.68,44.68,-85.1,-85.1,-85.1,-85.1,-85.1,,,,,,20157.0,28079.0,21452.0,15102.0,16423.0,,,,,,28589,34027,38718,41251,48431,13203.0,14421.0,14211.0,13283.0,13349.0,2825.0,2664.0,2299.0,2353.0,2113.0,2620.0,2752.0,2943.0,2872.0,2911.0,6193.0,10702.0,12156.0,11235.0,12701.0,5526,4228.0,1435.0,1417,1661,,,,,,17455.0,17372.0,18178.0,11037.0,12461.0,,,,,,24900.0,27365.0,30866.0,34418.0,38221.0,573.0,557.0,691.0,409.0,613.0,7051,6448,5980,5994,7122,4705,4955,4904,3188,4886,,,,,,0.0,0.0,0.0,0.0,0.0,17,17,18,18,18,0.0,0.0,0.0,0.0,0.0
0.0,26111,Midland County,0.0,6.0,,3.0,,,,,,,215.0,205.0,201.0,199.0,154.0,2440,2256,2419,2309,2251,957.0,961.0,1046.0,1115.0,958.0,390.0,375.0,199.0,194.0,141.0,1218.0,1250.0,1306.0,1200.0,1232.0,323.0,274.0,278.0,279.0,261.0,2620,2615.0,3023.0,3145,2943,0.0,3939.0,2026.0,2731.0,2856.0,1218.0,1619.0,1662.0,1597.0,1075.0,893.0,915.0,976.0,969.0,734.0,7053.0,6941.0,6824.0,7528.0,7327.0,478.0,482.0,513.0,500.0,353.0,3208,3335,3454,3126,2758,1587,1665,1699,1608,1492,5.0,15.0,13.0,10.0,1.0,3.0,4.0,,3.0,,,,,,,4.0,4.0,4.0,4.0,3.0,174,177,182,179,185,56.0,55.0,49.0,51.0,55.0,151.0,134.0,34.0,30.0,26.0,95.0,87.0,90.0,97.0,86.0,61.0,57.0,59.0,57.0,63.0,163,160.0,161.0,150,157,13.0,12.0,11.0,10.0,11.0,79.0,77.0,84.0,91.0,95.0,18.0,20.0,17.0,16.0,14.0,387.0,361.0,338.0,336.0,357.0,28.0,27.0,27.0,26.0,25.0,150,154,154,147,146,211,216,214,211,216,10.0,18.0,13.0,11.0,9.0,1367.57,1367.59,1367.59,1367.6,1367.61,31.84,31.84,31.84,31.84,31.84,-102.01,-102.01,-102.01,-102.01,-102.01,0.0,468.0,,496.0,,,,,,,22021.0,23121.0,23134.0,25023.0,24338.0,125844,123974,138787,138540,146826,101664.0,97700.0,117419.0,134919.0,124601.0,9158.0,10179.0,7617.0,7085.0,6822.0,87085.0,90902.0,87492.0,84671.0,92258.0,18062.0,10828.0,11287.0,11602.0,12807.0,378763,348873.0,350414.0,331037,353487,0.0,713186.0,379892.0,410629.0,446078.0,77677.0,80951.0,81259.0,59318.0,47864.0,25080.0,24999.0,25344.0,27232.0,23190.0,301154.0,332821.0,352818.0,367421.0,409332.0,12021.0,12844.0,13700.0,11127.0,12819.0,54281,58243,56769,42818,50760,42357,47300,47588,45539,50051,80.0,110.0,156.0,181.0,33.0,0.31,0.24,0.27,0.41,0.25,83,83,83,83,83,1.8,1.82,1.79,1.67,1.72
