target,Fips,County,Emp-11-2017,Emp-11-2018,Emp-11-2019,Emp-11-2020,Emp-11-2021,Emp-21-2017,Emp-21-2018,Emp-21-2019,Emp-21-2020,Emp-21-2021,Emp-22-2017,Emp-22-2018,Emp-22-2019,Emp-22-2020,Emp-22-2021,Emp-23-2017,Emp-23-2018,Emp-23-2019,Emp-23-2020,Emp-23-2021,Emp-42-2017,Emp-42-2018,Emp-42-2019,Emp-42-2020,Emp-42-2021,Emp-51-2017,Emp-51-2018,Emp-51-2019,Emp-51-2020,Emp-51-2021,Emp-52-2017,Emp-52-2018,Emp-52-2019,Emp-52-2020,Emp-52-2021,Emp-53-2017,Emp-53-2018,Emp-53-2019,Emp-53-2020,Emp-53-2021,Emp-54-2017,Emp-54-2018,Emp-54-2019,Emp-54-2020,Emp-54-2021,Emp-55-2017,Emp-55-2018,Emp-55-2019,Emp-55-2020,Emp-55-2021,Emp-56-2017,Emp-56-2018,Emp-56-2019,Emp-56-2020,Emp-56-2021,Emp-61-2017,Emp-61-2018,Emp-61-2019,Emp-61-2020,Emp-61-2021,Emp-62-2017,Emp-62-2018,Emp-62-2019,Emp-62-2020,Emp-62-2021,Emp-71-2017,Emp-71-2018,Emp-71-2019,Emp-71-2020,Emp-71-2021,Emp-72-2017,Emp-72-2018,Emp-72-2019,Emp-72-2020,Emp-72-2021,Emp-81-2017,Emp-81-2018,Emp-81-2019,Emp-81-2020,Emp-81-2021,Emp-99-2017,Emp-99-2018,Emp-99-2019,Emp-99-2020,Emp-99-2021,Est-11-2017,Est-11-2018,Est-11-2019,Est-11-2020,Est-11-2021,Est-21-2017,Est-21-2018,Est-21-2019,Est-21-2020,Est-21-2021,Est-22-2017,Est-22-2018,Est-22-2019,Est-22-2020,Est-22-2021,Est-23-2017,Est-23-2018,Est-23-2019,Est-23-2020,Est-23-2021,Est-42-2017,Est-42-2018,Est-42-2019,Est-42-2020,Est-42-2021,Est-51-2017,Est-51-2018,Est-51-2019,Est-51-2020,Est-51-2021,Est-52-2017,Est-52-2018,Est-52-2019,Est-52-2020,Est-52-2021,Est-53-2017,Est-53-2018,Est-53-2019,Est-53-2020,Est-53-2021,Est-54-2017,Est-54-2018,Est-54-2019,Est-54-2020,Est-54-2021,Est-55-2017,Est-55-2018,Est-55-2019,Est-55-2020,Est-55-2021,Est-56-2017,Est-56-2018,Est-56-2019,Est-56-2020,Est-56-2021,Est-61-2017,Est-61-2018,Est-61-2019,Est-61-2020,Est-61-2021,Est-62-2017,Est-62-2018,Est-62-2019,Est-62-2020,Est-62-2021,Est-71-2017,Est-71-2018,Est-71-2019,Est-71-2020,Est-71-2021,Est-72-2017,Est-72-2018,Est-72-2019,Est-72-2020,Est-72-2021,Est-81-2017,Est-81-2018,Est-81-2019,Est-81-2020,Est-81-2021,Est-99-2017,Est-99-2018,Est-99-2019,Est-99-2020,Est-99-2021,Km2-2017,Km2-2018,Km2-2019,Km2-2020,Km2-2021,Latitude-2017,Latitude-2018,Latitude-2019,Latitude-2020,Latitude-2021,Longitude-2017,Longitude-2018,Longitude-2019,Longitude-2020,Longitude-2021,Pay-11-2017,Pay-11-2018,Pay-11-2019,Pay-11-2020,Pay-11-2021,Pay-21-2017,Pay-21-2018,Pay-21-2019,Pay-21-2020,Pay-21-2021,Pay-22-2017,Pay-22-2018,Pay-22-2019,Pay-22-2020,Pay-22-2021,Pay-23-2017,Pay-23-2018,Pay-23-2019,Pay-23-2020,Pay-23-2021,Pay-42-2017,Pay-42-2018,Pay-42-2019,Pay-42-2020,Pay-42-2021,Pay-51-2017,Pay-51-2018,Pay-51-2019,Pay-51-2020,Pay-51-2021,Pay-52-2017,Pay-52-2018,Pay-52-2019,Pay-52-2020,Pay-52-2021,Pay-53-2017,Pay-53-2018,Pay-53-2019,Pay-53-2020,Pay-53-2021,Pay-54-2017,Pay-54-2018,Pay-54-2019,Pay-54-2020,Pay-54-2021,Pay-55-2017,Pay-55-2018,Pay-55-2019,Pay-55-2020,Pay-55-2021,Pay-56-2017,Pay-56-2018,Pay-56-2019,Pay-56-2020,Pay-56-2021,Pay-61-2017,Pay-61-2018,Pay-61-2019,Pay-61-2020,Pay-61-2021,Pay-62-2017,Pay-62-2018,Pay-62-2019,Pay-62-2020,Pay-62-2021,Pay-71-2017,Pay-71-2018,Pay-71-2019,Pay-71-2020,Pay-71-2021,Pay-72-2017,Pay-72-2018,Pay-72-2019,Pay-72-2020,Pay-72-2021,Pay-81-2017,Pay-81-2018,Pay-81-2019,Pay-81-2020,Pay-81-2021,Pay-99-2017,Pay-99-2018,Pay-99-2019,Pay-99-2020,Pay-99-2021,PercentUrban-2017,PercentUrban-2018,PercentUrban-2019,PercentUrban-2020,PercentUrban-2021,Population-2017,Population-2018,Population-2019,Population-2020,Population-2021,UrbanDensity-2017,UrbanDensity-2018,UrbanDensity-2019,UrbanDensity-2020,UrbanDensity-2021
1.0,51161,Roanoke County,,,,,,,,,,,0.0,180.0,92.0,114.0,75.0,904,994,1061,999,976,1167.0,1197.0,1144.0,1173.0,1133.0,570.0,534.0,505.0,488.0,398.0,3935.0,3904.0,4095.0,4099.0,4033.0,516.0,499.0,453.0,416.0,406.0,1408.0,1458.0,1368.0,1320.0,1570.0,632.0,654.0,730.0,768.0,554.0,1671.0,1614.0,1797.0,1660.0,2026.0,1152.0,1119.0,1097.0,1123.0,952.0,4415.0,4415.0,4350.0,4371.0,4628.0,359.0,452.0,418.0,423.0,502.0,3127,3210.0,3317,3225,2718.0,1483,1468,1434,1408,1256,,,3.0,5.0,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,189,188,186,180,189,106.0,102.0,99.0,100.0,97.0,31.0,29.0,30.0,31.0,30.0,189.0,186.0,182.0,177.0,176.0,115.0,118.0,120.0,124.0,129.0,220.0,221.0,208.0,202.0,213.0,22.0,21.0,19.0,20.0,19.0,107.0,106.0,104.0,129.0,130.0,35.0,36.0,35.0,39.0,35.0,231.0,228.0,226.0,230.0,248.0,30.0,32.0,31.0,31.0,31.0,155,157.0,159,163,165.0,232,232,235,237,236,,,4.0,3.0,,650.66,650.73,650.7,650.57,650.69,37.24,37.24,37.24,37.24,37.24,-80.08,-80.08,-80.08,-80.08,-80.08,,,,,,,,,,,0.0,17808.0,8049.0,7659.0,7340.0,36637,42035,46526,46853,48614,64230.0,64448.0,63801.0,66440.0,66153.0,34549.0,32051.0,30912.0,29122.0,24504.0,200644.0,208579.0,214472.0,233463.0,229164.0,18779.0,18613.0,17708.0,18069.0,19532.0,88385.0,88925.0,87739.0,93811.0,110258.0,58897.0,59757.0,64277.0,66776.0,49029.0,52019.0,49105.0,58597.0,60255.0,65297.0,25869.0,25206.0,26570.0,25896.0,26014.0,180713.0,189231.0,194445.0,196945.0,224517.0,5139.0,5947.0,7293.0,7170.0,9102.0,45477,49798.0,51412,44892,54021.0,33964,35454,36322,32359,36029,,,83.0,94.0,,0.87,1.23,0.9,0.78,0.38,93,94,94,94,96.0,2.17,1.96,2.06,2.26,2.5
1.0,51175,Southampton County,74.0,81.0,82.0,70.0,80.0,,,,,,,,,,,68,75,91,93,95,217.0,208.0,222.0,233.0,243.0,58.0,54.0,53.0,53.0,49.0,13.0,17.0,16.0,13.0,9.0,16.0,18.0,14.0,16.0,19.0,52.0,52.0,50.0,57.0,62.0,,,,,,37.0,38.0,38.0,38.0,43.0,,,,,,140.0,163.0,169.0,152.0,148.0,35.0,36.0,34.0,33.0,30.0,127,110.0,98,82,73.0,173,192,174,151,173,,,,,,14.0,14.0,14.0,15.0,14.0,,,,,,,,,,,26,24,25,26,26,15.0,14.0,13.0,13.0,13.0,6.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,4.0,9.0,10.0,9.0,12.0,13.0,13.0,13.0,12.0,11.0,12.0,,,,,,8.0,9.0,10.0,11.0,13.0,,,,,,7.0,6.0,6.0,6.0,5.0,4.0,3.0,3.0,3.0,3.0,8,7.0,7,6,7.0,35,34,36,38,36,,,,,,1560.28,1560.3,1559.92,1559.94,1560.29,36.7,36.7,36.7,36.7,36.7,-77.16,-77.16,-77.16,-77.16,-77.16,4127.0,4360.0,4566.0,4587.0,4541.0,,,,,,,,,,,2841,3074,3284,3819,3892,9795.0,10563.0,10159.0,10237.0,12262.0,1662.0,1489.0,1521.0,1443.0,1467.0,444.0,613.0,586.0,594.0,550.0,395.0,443.0,496.0,858.0,883.0,1669.0,1803.0,2098.0,2223.0,2794.0,,,,,,1017.0,1066.0,969.0,1060.0,1200.0,,,,,,4866.0,5452.0,5564.0,6000.0,4816.0,385.0,337.0,351.0,366.0,385.0,1397,1362.0,1305,1183,1152.0,3537,3800,3902,3829,4092,,,,,,0.0,0.0,0.0,0.0,0.0,18,18,18,18,18.0,0.0,0.0,0.0,0.0,0.0
0.0,51091,Highland County,19.0,25.0,17.0,14.0,14.0,,,,,,,,,,,38,36,42,43,31,,,,,,24.0,27.0,25.0,24.0,20.0,0.0,20.0,27.0,24.0,27.0,,,,,,16.0,13.0,22.0,20.0,21.0,,,,,,,,,,,,,,,,71.0,65.0,71.0,70.0,62.0,,,,,,0,,24,24,,22,21,21,19,26,,,,,,7.0,6.0,5.0,5.0,4.0,,,,,,,,,,,17,17,17,16,16,,,,,,5.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,6.0,,,,,,6.0,6.0,6.0,7.0,8.0,,,,,,,,,,,,,,,,5.0,6.0,7.0,6.0,6.0,,,,,,3,,3,3,,8,8,10,9,10,,,,,,1077.44,1077.44,1077.41,1077.36,1077.47,39.18,39.18,39.18,39.18,39.18,-83.63,-83.63,-83.63,-83.63,-83.63,430.0,299.0,302.0,234.0,309.0,,,,,,,,,,,1018,932,1024,823,919,,,,,,723.0,796.0,836.0,761.0,709.0,0.0,496.0,908.0,926.0,980.0,,,,,,847.0,907.0,988.0,1326.0,1294.0,,,,,,,,,,,,,,,,2249.0,2445.0,2571.0,2682.0,2684.0,,,,,,0,,156,92,,545,570,622,539,575,,,,,,0.0,0.0,0.0,0.0,0.0,2,2,2,2,2.0,0.0,0.0,0.0,0.0,0.0
1.0,51025,Brunswick County,260.0,233.0,241.0,244.0,241.0,,,,,,0.0,48.0,49.0,49.0,46.0,194,201,181,163,143,66.0,64.0,65.0,63.0,79.0,0.0,6.0,5.0,4.0,5.0,45.0,48.0,46.0,44.0,39.0,28.0,29.0,30.0,24.0,32.0,38.0,47.0,46.0,40.0,46.0,,,,,,414.0,440.0,442.0,468.0,457.0,,84.0,,,80.0,181.0,175.0,160.0,158.0,150.0,,,,,,139,131.0,122,131,79.0,95,98,72,77,74,,,,,,24.0,20.0,21.0,20.0,20.0,,,,,,4.0,4.0,4.0,4.0,4.0,24,25,21,25,26,8.0,9.0,9.0,9.0,10.0,3.0,3.0,3.0,3.0,3.0,11.0,13.0,13.0,13.0,11.0,8.0,8.0,6.0,7.0,8.0,16.0,15.0,16.0,18.0,16.0,,,,,,15.0,15.0,12.0,14.0,17.0,,3.0,,,3.0,14.0,14.0,17.0,15.0,14.0,,,,,,10,10.0,12,15,13.0,29,28,27,28,25,,,,,,1474.71,1474.67,1474.7,1474.72,1474.71,34.07,34.07,34.07,34.07,34.07,-78.19,-78.19,-78.19,-78.19,-78.19,13032.0,12214.0,12620.0,13212.0,13542.0,,,,,,0.0,5921.0,6116.0,6374.0,6141.0,7431,6613,6606,6378,6255,2960.0,3166.0,3348.0,3327.0,4111.0,0.0,125.0,81.0,80.0,72.0,1527.0,1603.0,1596.0,1593.0,1537.0,664.0,646.0,674.0,701.0,933.0,1190.0,1332.0,1351.0,1647.0,1688.0,,,,,,14268.0,16243.0,16987.0,17331.0,17543.0,,1594.0,,,1677.0,4347.0,3739.0,4328.0,4195.0,4332.0,,,,,,1988,1957.0,1990,1675,2176.0,1783,1646,1616,1785,2366,,,,,,0.0,0.0,0.0,0.0,0.0,16,17,17,16,16.0,0.0,0.0,0.0,0.0,0.0
1.0,51033,Caroline County,18.0,13.0,9.0,,4.0,,,,16.0,14.0,109.0,105.0,110.0,118.0,115.0,368,335,342,328,305,331.0,336.0,343.0,348.0,346.0,18.0,18.0,5.0,7.0,6.0,0.0,253.0,256.0,265.0,269.0,22.0,30.0,22.0,30.0,23.0,130.0,142.0,140.0,145.0,146.0,,,,,,99.0,92.0,87.0,110.0,114.0,75.0,71.0,74.0,75.0,78.0,319.0,312.0,318.0,308.0,373.0,142.0,143.0,127.0,128.0,108.0,523,555.0,584,529,520.0,313,321,316,314,289,,,,5.0,,3.0,3.0,3.0,,3.0,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,65,56,53,53,58,12.0,12.0,13.0,12.0,12.0,6.0,6.0,7.0,6.0,6.0,9.0,11.0,11.0,11.0,11.0,13.0,13.0,14.0,17.0,15.0,33.0,30.0,35.0,32.0,34.0,,,,,,17.0,17.0,21.0,23.0,25.0,5.0,5.0,5.0,5.0,5.0,22.0,21.0,21.0,20.0,19.0,5.0,5.0,3.0,4.0,7.0,38,38.0,43,43,48.0,66,66,64,60,60,,,,4.0,,1391.36,1391.61,1391.61,1390.87,1390.97,38.03,38.03,38.03,38.03,38.03,-77.36,-77.36,-77.36,-77.36,-77.36,400.0,270.0,224.0,,57.0,,,,1413.0,1819.0,10085.0,10925.0,11218.0,12023.0,12021.0,16249,16421,15332,15766,15956,15098.0,16066.0,16212.0,18894.0,19250.0,560.0,507.0,393.0,376.0,453.0,0.0,20113.0,22778.0,19260.0,17132.0,516.0,454.0,367.0,917.0,1041.0,6191.0,5967.0,6154.0,6174.0,7070.0,,,,,,2575.0,2451.0,3013.0,3826.0,4163.0,2415.0,2626.0,2806.0,3188.0,2912.0,10823.0,10360.0,10274.0,10510.0,10159.0,1844.0,1703.0,1431.0,1262.0,1870.0,8458,8905.0,9575,8263,10607.0,6528,6566,7071,6704,7295,,,,134.0,,0.0,0.0,0.0,0.0,0.0,30,30,30,31,31.0,0.0,0.0,0.0,0.0,0.0
1.0,51073,Gloucester County,6.0,7.0,6.0,10.0,7.0,,,,,,0.0,54.0,53.0,50.0,44.0,603,643,677,687,629,83.0,80.0,97.0,93.0,93.0,108.0,99.0,100.0,96.0,82.0,236.0,214.0,232.0,223.0,234.0,103.0,105.0,93.0,102.0,95.0,287.0,322.0,286.0,308.0,312.0,,,,,,254.0,247.0,260.0,275.0,311.0,66.0,74.0,70.0,72.0,78.0,1393.0,1316.0,1296.0,1440.0,1299.0,127.0,139.0,165.0,178.0,194.0,1145,1134.0,1099,1039,1125.0,485,515,495,488,490,,,,,,6.0,4.0,5.0,6.0,5.0,,,,,,3.0,3.0,3.0,3.0,3.0,161,168,165,164,150,20.0,21.0,22.0,22.0,20.0,11.0,11.0,11.0,10.0,10.0,47.0,47.0,48.0,48.0,46.0,41.0,40.0,41.0,40.0,41.0,60.0,67.0,65.0,61.0,63.0,,,,,,56.0,55.0,51.0,55.0,57.0,8.0,9.0,7.0,8.0,9.0,74.0,69.0,71.0,70.0,71.0,17.0,20.0,21.0,23.0,21.0,64,65.0,61,62,64.0,100,101,102,107,111,,,,,,642.93,642.94,642.93,642.93,642.93,37.45,37.45,37.45,37.45,37.45,-76.56,-76.56,-76.56,-76.56,-76.56,75.0,213.0,361.0,475.0,397.0,,,,,,0.0,4742.0,4882.0,5042.0,4854.0,23307,25792,27754,28944,29894,2558.0,2602.0,3448.0,3586.0,3977.0,3083.0,3002.0,3055.0,2789.0,3169.0,10704.0,11828.0,12471.0,12158.0,11900.0,2849.0,3200.0,3427.0,3823.0,4243.0,11713.0,12592.0,12726.0,14051.0,14483.0,,,,,,8387.0,8344.0,9231.0,10450.0,12339.0,1313.0,1517.0,1564.0,1652.0,2055.0,47806.0,44693.0,46921.0,52065.0,53461.0,1544.0,1979.0,2735.0,2952.0,3738.0,15494,16751.0,17042,17558,21960.0,11712,12198,12047,12228,15010,,,,,,0.0,0.0,0.0,0.0,0.0,37,37,37,37,39.0,0.0,0.0,0.0,0.0,0.0
1.0,51141,Patrick County,0.0,239.0,259.0,252.0,301.0,,,,,,,,,,,130,115,110,112,111,44.0,47.0,48.0,48.0,58.0,31.0,47.0,50.0,38.0,34.0,80.0,74.0,82.0,78.0,72.0,6.0,5.0,5.0,5.0,5.0,98.0,68.0,65.0,69.0,59.0,,,,,,235.0,235.0,1236.0,731.0,256.0,5.0,7.0,,7.0,8.0,593.0,484.0,498.0,380.0,385.0,18.0,13.0,13.0,13.0,29.0,171,174.0,154,177,180.0,102,107,82,99,97,,,,,,8.0,8.0,9.0,8.0,7.0,,,,,,,,,,,29,30,29,27,30,6.0,6.0,6.0,7.0,7.0,5.0,6.0,7.0,7.0,6.0,17.0,16.0,17.0,17.0,15.0,6.0,6.0,4.0,3.0,3.0,22.0,20.0,17.0,16.0,16.0,,,,,,9.0,11.0,10.0,10.0,12.0,3.0,3.0,,3.0,3.0,22.0,23.0,24.0,22.0,22.0,6.0,3.0,3.0,4.0,5.0,16,21.0,21,14,18.0,32,33,30,32,31,,,,,,1258.64,1258.64,1258.64,1258.56,1258.62,36.68,36.68,36.68,36.68,36.68,-80.28,-80.28,-80.28,-80.28,-80.28,0.0,7334.0,7946.0,7568.0,9879.0,,,,,,,,,,,3873,4054,4348,4586,4649,1582.0,1930.0,2150.0,2475.0,2362.0,1282.0,1709.0,1709.0,1473.0,1493.0,2614.0,2626.0,2891.0,2970.0,2358.0,91.0,104.0,120.0,113.0,91.0,2458.0,1775.0,1818.0,1793.0,1707.0,,,,,,6705.0,4905.0,20068.0,11389.0,879.0,28.0,38.0,,43.0,92.0,14553.0,13198.0,10716.0,11869.0,13150.0,1189.0,958.0,1157.0,1224.0,2649.0,2195,2364.0,2389,1976,2987.0,1863,2092,1923,2015,2152,,,,,,0.0,0.0,0.0,0.0,0.0,18,18,18,18,18.0,0.0,0.0,0.0,0.0,0.0
1.0,51145,Powhatan County,,,,,,,,,,,,,,,29.0,1316,1400,1464,1612,1594,221.0,214.0,229.0,224.0,246.0,0.0,56.0,61.0,60.0,61.0,129.0,142.0,121.0,125.0,153.0,95.0,69.0,60.0,66.0,60.0,364.0,397.0,400.0,389.0,415.0,,,,,2.0,398.0,371.0,411.0,408.0,430.0,47.0,191.0,52.0,45.0,45.0,250.0,238.0,232.0,275.0,257.0,90.0,99.0,118.0,130.0,100.0,556,539.0,638,578,482.0,456,498,470,450,418,,,,,,,,,,,,,,,,,,,,3.0,197,194,198,198,203,28.0,28.0,28.0,28.0,30.0,5.0,3.0,3.0,3.0,3.0,29.0,28.0,28.0,26.0,30.0,28.0,25.0,28.0,28.0,32.0,64.0,61.0,61.0,60.0,63.0,,,,,3.0,61.0,56.0,67.0,63.0,60.0,7.0,9.0,10.0,10.0,9.0,32.0,34.0,33.0,32.0,33.0,6.0,7.0,7.0,6.0,8.0,32,32.0,34,33,37.0,89,90,89,88,92,,,,,,679.38,679.38,679.37,679.33,679.37,37.55,37.55,37.55,37.55,37.55,-77.91,-77.91,-77.91,-77.91,-77.91,,,,,,,,,,,,,,,2636.0,61383,66988,75042,84473,88223,11820.0,10061.0,11521.0,11535.0,13671.0,0.0,8972.0,3345.0,6695.0,6945.0,6907.0,7177.0,6770.0,10987.0,13853.0,3922.0,3297.0,3507.0,3239.0,3635.0,17479.0,19222.0,20899.0,21181.0,24744.0,,,,,252.0,12787.0,13956.0,16289.0,16944.0,18467.0,619.0,2579.0,713.0,738.0,834.0,11120.0,12140.0,12534.0,12941.0,14984.0,1956.0,2001.0,2189.0,1884.0,2140.0,8031,8500.0,10511,8655,10225.0,13304,14767,14102,14143,15213,,,,,,0.0,0.0,0.0,0.0,0.0,28,29,29,29,30.0,0.0,0.0,0.0,0.0,0.0
1.0,51163,Rockbridge County,19.0,21.0,18.0,11.0,16.0,256.0,291.0,,,,,,,,,297,312,405,419,507,73.0,76.0,82.0,87.0,93.0,36.0,36.0,36.0,29.0,32.0,99.0,86.0,92.0,91.0,67.0,25.0,24.0,33.0,38.0,30.0,120.0,139.0,109.0,108.0,154.0,,,,,,93.0,101.0,83.0,91.0,159.0,0.0,53.0,,,68.0,390.0,397.0,417.0,441.0,406.0,128.0,100.0,111.0,112.0,123.0,912,897.0,880,869,656.0,210,214,224,191,201,,,,,,9.0,9.0,7.0,6.0,6.0,3.0,3.0,,,,,,,,,63,62,67,64,70,15.0,16.0,14.0,15.0,18.0,6.0,7.0,8.0,8.0,8.0,21.0,20.0,19.0,20.0,17.0,9.0,9.0,9.0,10.0,11.0,25.0,27.0,26.0,22.0,27.0,,,,,,17.0,19.0,16.0,19.0,25.0,4.0,3.0,,,3.0,28.0,27.0,28.0,29.0,27.0,12.0,8.0,8.0,9.0,8.0,54,57.0,60,60,55.0,53,53,57,56,54,,,,,,1554.25,1554.22,1554.26,1553.91,1554.23,37.83,37.83,37.83,37.83,37.83,-79.46,-79.46,-79.46,-79.46,-79.46,641.0,623.0,580.0,461.0,552.0,23065.0,23815.0,,,,,,,,,9276,10835,13409,14537,22536,3150.0,3798.0,3780.0,4252.0,4854.0,1317.0,1493.0,1412.0,1180.0,1114.0,3965.0,3438.0,3802.0,3893.0,2937.0,666.0,638.0,730.0,930.0,1064.0,5485.0,6205.0,4316.0,3718.0,6875.0,,,,,,2275.0,2459.0,2483.0,2794.0,4660.0,0.0,2168.0,,,2396.0,12455.0,13225.0,14655.0,15684.0,16706.0,3292.0,3133.0,2988.0,2856.0,3344.0,15665,15610.0,16213,13055,15793.0,4713,4934,4888,4552,5170,,,,,,0.0,0.0,0.0,0.0,0.0,22,23,23,23,23.0,0.0,0.0,0.0,0.0,0.0
1.0,51171,Shenandoah County,11.0,19.0,11.0,24.0,24.0,,,,,,0.0,56.0,56.0,36.0,34.0,629,647,615,650,608,482.0,486.0,549.0,543.0,540.0,394.0,368.0,374.0,374.0,405.0,250.0,272.0,249.0,257.0,257.0,92.0,91.0,93.0,87.0,97.0,423.0,456.0,508.0,443.0,497.0,,,,,,528.0,584.0,666.0,591.0,663.0,114.0,111.0,122.0,119.0,129.0,1476.0,1611.0,1475.0,1450.0,1394.0,254.0,269.0,254.0,244.0,238.0,1493,1489.0,1476,1329,1150.0,612,594,619,598,585,,,,3.0,3.0,5.0,5.0,4.0,5.0,5.0,,,,,,3.0,3.0,3.0,3.0,3.0,109,111,119,116,116,20.0,19.0,20.0,19.0,18.0,16.0,15.0,15.0,16.0,20.0,48.0,50.0,53.0,53.0,54.0,29.0,29.0,29.0,32.0,30.0,64.0,66.0,65.0,60.0,58.0,,,,,,39.0,38.0,36.0,41.0,43.0,4.0,5.0,6.0,5.0,5.0,82.0,76.0,67.0,65.0,69.0,10.0,9.0,11.0,11.0,11.0,87,86.0,94,92,99.0,125,131,131,130,135,,,,3.0,3.0,1325.59,1325.6,1325.58,1325.73,1325.63,38.86,38.86,38.86,38.86,38.86,-78.59,-78.59,-78.59,-78.59,-78.59,286.0,283.0,285.0,461.0,496.0,,,,,,0.0,5510.0,5741.0,3293.0,3285.0,24144,25539,27260,28401,29646,17577.0,20789.0,22583.0,22971.0,23434.0,32882.0,32998.0,34362.0,32176.0,40695.0,12093.0,13422.0,13653.0,14283.0,16413.0,2292.0,2450.0,2332.0,2277.0,2355.0,33014.0,36654.0,38615.0,42849.0,49427.0,,,,,,13880.0,14773.0,15758.0,16455.0,18035.0,3130.0,3391.0,3514.0,3478.0,3839.0,58539.0,62801.0,57734.0,59602.0,64099.0,2909.0,2889.0,3078.0,2795.0,3120.0,20618,20771.0,21344,18121,21022.0,14430,14848,15884,15236,16618,,,,84.0,72.0,0.0,0.0,0.0,0.0,0.0,43,43,43,43,44.0,0.0,0.0,0.0,0.0,0.0
1.0,51061,Fauquier County,57.0,63.0,58.0,64.0,69.0,0.0,75.0,58.0,,,108.0,112.0,113.0,111.0,109.0,2393,2508,2686,2815,2826,517.0,456.0,472.0,467.0,381.0,203.0,178.0,196.0,210.0,59.0,747.0,760.0,841.0,819.0,842.0,213.0,223.0,225.0,242.0,238.0,2058.0,2044.0,2112.0,2223.0,2355.0,,,,,,683.0,622.0,675.0,633.0,666.0,442.0,475.0,508.0,505.0,499.0,2633.0,2565.0,2617.0,2259.0,2150.0,291.0,344.0,306.0,289.0,228.0,2547,2581.0,2489,2529,2155.0,1566,1641,1621,1477,1443,7.0,10.0,7.0,15.0,7.0,19.0,20.0,20.0,20.0,19.0,3.0,3.0,3.0,,,5.0,5.0,5.0,5.0,5.0,337,342,351,354,360,38.0,38.0,40.0,38.0,38.0,24.0,24.0,26.0,23.0,23.0,93.0,89.0,84.0,85.0,73.0,93.0,93.0,88.0,92.0,97.0,296.0,295.0,306.0,297.0,302.0,,,,,,127.0,118.0,118.0,112.0,119.0,28.0,26.0,27.0,32.0,32.0,116.0,116.0,123.0,116.0,123.0,33.0,38.0,41.0,36.0,32.0,135,133.0,135,135,134.0,218,216,224,225,231,5.0,5.0,5.0,10.0,5.0,1687.92,1687.96,1687.95,1687.99,1687.97,38.75,38.75,38.75,38.75,38.75,-77.81,-77.81,-77.81,-77.81,-77.81,2158.0,2260.0,2414.0,2479.0,2884.0,0.0,5460.0,4402.0,,,9786.0,11062.0,11274.0,12109.0,11659.0,123778,130825,144868,151422,167911,27220.0,27790.0,29216.0,27695.0,24288.0,10290.0,10422.0,16120.0,17771.0,3321.0,104814.0,94801.0,107691.0,114883.0,127599.0,11252.0,11359.0,11309.0,12687.0,14800.0,162394.0,177724.0,190253.0,204720.0,231223.0,,,,,,27611.0,27320.0,30133.0,29284.0,31636.0,12397.0,13087.0,13793.0,13838.0,15282.0,128749.0,124014.0,128245.0,110456.0,109910.0,7161.0,10851.0,10528.0,10373.0,10092.0,45625,46881.0,47081,41295,48674.0,54721,55058,54697,51431,57403,133.0,417.0,210.0,480.0,140.0,0.0,0.0,0.0,0.04,0.0,68,69,70,70,72.0,0.0,0.0,0.0,1.53,0.0
