target,Fips,County,Emp-11-2017,Emp-11-2018,Emp-11-2019,Emp-11-2020,Emp-11-2021,Emp-21-2017,Emp-21-2018,Emp-21-2019,Emp-21-2020,Emp-21-2021,Emp-22-2017,Emp-22-2018,Emp-22-2019,Emp-22-2020,Emp-22-2021,Emp-23-2017,Emp-23-2018,Emp-23-2019,Emp-23-2020,Emp-23-2021,Emp-42-2017,Emp-42-2018,Emp-42-2019,Emp-42-2020,Emp-42-2021,Emp-51-2017,Emp-51-2018,Emp-51-2019,Emp-51-2020,Emp-51-2021,Emp-52-2017,Emp-52-2018,Emp-52-2019,Emp-52-2020,Emp-52-2021,Emp-53-2017,Emp-53-2018,Emp-53-2019,Emp-53-2020,Emp-53-2021,Emp-54-2017,Emp-54-2018,Emp-54-2019,Emp-54-2020,Emp-54-2021,Emp-55-2017,Emp-55-2018,Emp-55-2019,Emp-55-2020,Emp-55-2021,Emp-56-2017,Emp-56-2018,Emp-56-2019,Emp-56-2020,Emp-56-2021,Emp-61-2017,Emp-61-2018,Emp-61-2019,Emp-61-2020,Emp-61-2021,Emp-62-2017,Emp-62-2018,Emp-62-2019,Emp-62-2020,Emp-62-2021,Emp-71-2017,Emp-71-2018,Emp-71-2019,Emp-71-2020,Emp-71-2021,Emp-72-2017,Emp-72-2018,Emp-72-2019,Emp-72-2020,Emp-72-2021,Emp-81-2017,Emp-81-2018,Emp-81-2019,Emp-81-2020,Emp-81-2021,Emp-99-2017,Emp-99-2018,Emp-99-2019,Emp-99-2020,Emp-99-2021,Est-11-2017,Est-11-2018,Est-11-2019,Est-11-2020,Est-11-2021,Est-21-2017,Est-21-2018,Est-21-2019,Est-21-2020,Est-21-2021,Est-22-2017,Est-22-2018,Est-22-2019,Est-22-2020,Est-22-2021,Est-23-2017,Est-23-2018,Est-23-2019,Est-23-2020,Est-23-2021,Est-42-2017,Est-42-2018,Est-42-2019,Est-42-2020,Est-42-2021,Est-51-2017,Est-51-2018,Est-51-2019,Est-51-2020,Est-51-2021,Est-52-2017,Est-52-2018,Est-52-2019,Est-52-2020,Est-52-2021,Est-53-2017,Est-53-2018,Est-53-2019,Est-53-2020,Est-53-2021,Est-54-2017,Est-54-2018,Est-54-2019,Est-54-2020,Est-54-2021,Est-55-2017,Est-55-2018,Est-55-2019,Est-55-2020,Est-55-2021,Est-56-2017,Est-56-2018,Est-56-2019,Est-56-2020,Est-56-2021,Est-61-2017,Est-61-2018,Est-61-2019,Est-61-2020,Est-61-2021,Est-62-2017,Est-62-2018,Est-62-2019,Est-62-2020,Est-62-2021,Est-71-2017,Est-71-2018,Est-71-2019,Est-71-2020,Est-71-2021,Est-72-2017,Est-72-2018,Est-72-2019,Est-72-2020,Est-72-2021,Est-81-2017,Est-81-2018,Est-81-2019,Est-81-2020,Est-81-2021,Est-99-2017,Est-99-2018,Est-99-2019,Est-99-2020,Est-99-2021,Km2-2017,Km2-2018,Km2-2019,Km2-2020,Km2-2021,Latitude-2017,Latitude-2018,Latitude-2019,Latitude-2020,Latitude-2021,Longitude-2017,Longitude-2018,Longitude-2019,Longitude-2020,Longitude-2021,Pay-11-2017,Pay-11-2018,Pay-11-2019,Pay-11-2020,Pay-11-2021,Pay-21-2017,Pay-21-2018,Pay-21-2019,Pay-21-2020,Pay-21-2021,Pay-22-2017,Pay-22-2018,Pay-22-2019,Pay-22-2020,Pay-22-2021,Pay-23-2017,Pay-23-2018,Pay-23-2019,Pay-23-2020,Pay-23-2021,Pay-42-2017,Pay-42-2018,Pay-42-2019,Pay-42-2020,Pay-42-2021,Pay-51-2017,Pay-51-2018,Pay-51-2019,Pay-51-2020,Pay-51-2021,Pay-52-2017,Pay-52-2018,Pay-52-2019,Pay-52-2020,Pay-52-2021,Pay-53-2017,Pay-53-2018,Pay-53-2019,Pay-53-2020,Pay-53-2021,Pay-54-2017,Pay-54-2018,Pay-54-2019,Pay-54-2020,Pay-54-2021,Pay-55-2017,Pay-55-2018,Pay-55-2019,Pay-55-2020,Pay-55-2021,Pay-56-2017,Pay-56-2018,Pay-56-2019,Pay-56-2020,Pay-56-2021,Pay-61-2017,Pay-61-2018,Pay-61-2019,Pay-61-2020,Pay-61-2021,Pay-62-2017,Pay-62-2018,Pay-62-2019,Pay-62-2020,Pay-62-2021,Pay-71-2017,Pay-71-2018,Pay-71-2019,Pay-71-2020,Pay-71-2021,Pay-72-2017,Pay-72-2018,Pay-72-2019,Pay-72-2020,Pay-72-2021,Pay-81-2017,Pay-81-2018,Pay-81-2019,Pay-81-2020,Pay-81-2021,Pay-99-2017,Pay-99-2018,Pay-99-2019,Pay-99-2020,Pay-99-2021,PercentUrban-2017,PercentUrban-2018,PercentUrban-2019,PercentUrban-2020,PercentUrban-2021,Population-2017,Population-2018,Population-2019,Population-2020,Population-2021,UrbanDensity-2017,UrbanDensity-2018,UrbanDensity-2019,UrbanDensity-2020,UrbanDensity-2021
1.0,8051,Gunnison County,6.0,9.0,,2.0,9.0,0.0,306.0,361.0,392.0,311.0,0.0,42.0,44.0,41.0,40.0,622.0,671.0,670.0,725.0,797.0,19.0,28.0,21.0,26.0,21.0,109.0,95.0,105.0,91.0,86.0,157.0,146.0,147.0,152.0,149.0,239.0,230.0,259.0,245.0,330.0,301.0,360.0,348.0,351.0,340.0,,,,,,177.0,171.0,181.0,201.0,201.0,48.0,38.0,54.0,56.0,62.0,625.0,640.0,682.0,682.0,720.0,165.0,202.0,200.0,202.0,174.0,2415.0,2469.0,2244.0,1973.0,2036.0,338.0,282.0,299.0,288.0,276.0,,,,,,3.0,3.0,,3.0,3.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,231.0,234.0,242.0,236.0,235.0,10.0,10.0,10.0,11.0,11.0,23.0,22.0,20.0,18.0,21.0,33.0,33.0,34.0,34.0,36.0,102.0,104.0,106.0,104.0,109.0,144.0,151.0,164.0,163.0,162.0,,,,,,55.0,59.0,57.0,59.0,65.0,15.0,15.0,14.0,14.0,15.0,61.0,64.0,64.0,64.0,61.0,43.0,41.0,42.0,45.0,41.0,134.0,136.0,129.0,125.0,125.0,98.0,97.0,99.0,97.0,99.0,,,,,,8438.98,8439.04,8438.97,8441.41,8438.97,38.65,38.65,38.65,38.65,38.65,-107.06,-107.06,-107.06,-107.06,-107.06,97.0,169.0,,77.0,110.0,0.0,27499.0,30878.0,30664.0,25336.0,0.0,3275.0,3387.0,3580.0,3734.0,28852.0,32877.0,34998.0,38274.0,43273.0,826.0,993.0,1002.0,1079.0,1273.0,4687.0,4570.0,4893.0,4830.0,5382.0,8507.0,7934.0,8338.0,8514.0,9298.0,7832.0,8033.0,8664.0,9849.0,14495.0,14254.0,16019.0,15427.0,16123.0,19773.0,,,,,,6262.0,6348.0,6859.0,7854.0,8878.0,767.0,932.0,988.0,1031.0,1208.0,27054.0,28504.0,32907.0,35521.0,38797.0,6021.0,6172.0,6764.0,6925.0,7918.0,41171.0,43592.0,46093.0,40747.0,46212.0,7907.0,8012.0,8606.0,8655.0,10040.0,,,,,,0.01,0.01,0.01,0.01,0.01,16,17,17,17,17,1.78,1.68,1.68,1.72,1.55
1.0,8059,Jefferson County,91.0,155.0,184.0,144.0,146.0,526.0,512.0,423.0,460.0,384.0,1114.0,863.0,806.0,769.0,771.0,15683.0,15561.0,15027.0,15095.0,14771.0,4949.0,5468.0,5537.0,5543.0,5828.0,3775.0,4198.0,4301.0,4518.0,3387.0,15680.0,14311.0,13938.0,15619.0,15090.0,2911.0,3013.0,3057.0,3189.0,3142.0,19735.0,22313.0,23410.0,24644.0,25289.0,7520.0,6508.0,6633.0,6417.0,5930.0,13686.0,13865.0,14035.0,14291.0,14063.0,4059.0,3806.0,3761.0,4163.0,4562.0,30756.0,29989.0,27922.0,29295.0,28398.0,3032.0,3292.0,3446.0,3721.0,2364.0,24412.0,25319.0,25511.0,24965.0,21443.0,9779.0,9983.0,10115.0,10093.0,9370.0,8.0,26.0,18.0,24.0,10.0,27.0,26.0,25.0,29.0,24.0,82.0,72.0,67.0,66.0,56.0,36.0,30.0,30.0,32.0,34.0,2091.0,2158.0,2174.0,2141.0,2127.0,700.0,691.0,690.0,676.0,670.0,304.0,314.0,334.0,345.0,335.0,1100.0,1118.0,1121.0,1139.0,1143.0,1086.0,1127.0,1151.0,1215.0,1289.0,3147.0,3170.0,3185.0,3228.0,3315.0,118.0,110.0,103.0,101.0,96.0,946.0,913.0,943.0,965.0,999.0,295.0,307.0,309.0,312.0,322.0,1826.0,1794.0,1793.0,1833.0,1870.0,281.0,296.0,311.0,313.0,323.0,1242.0,1254.0,1291.0,1250.0,1276.0,1480.0,1530.0,1525.0,1537.0,1561.0,10.0,28.0,20.0,22.0,16.0,2004.66,2004.73,2004.68,2004.78,2004.8,29.83,29.83,29.83,29.83,29.83,-94.17,-94.17,-94.17,-94.17,-94.17,7065.0,7944.0,9162.0,9876.0,10570.0,50292.0,51229.0,50356.0,45521.0,44415.0,98817.0,93358.0,95966.0,104220.0,99405.0,881577.0,924684.0,958902.0,981037.0,995520.0,350006.0,361376.0,413796.0,425366.0,483096.0,275727.0,308422.0,359755.0,386567.0,306465.0,726592.0,686564.0,707771.0,792451.0,836866.0,144417.0,147427.0,152123.0,169620.0,186307.0,1540692.0,1866154.0,2027841.0,2185332.0,2476601.0,617758.0,576928.0,572015.0,546232.0,506859.0,563409.0,755253.0,684060.0,618263.0,667961.0,129502.0,117674.0,125750.0,139343.0,185834.0,1436023.0,1396755.0,1355120.0,1458307.0,1538838.0,67512.0,76602.0,81141.0,67997.0,77067.0,485561.0,519929.0,544596.0,456071.0,563480.0,328271.0,347604.0,361397.0,346069.0,383696.0,123.0,1097.0,734.0,736.0,1504.0,6.63,6.76,6.64,6.75,7.07,564,570,575,579,580,2.52,2.51,2.52,2.54,2.49
1.0,8091,Ouray County,,,,,,,,17.0,19.0,121.0,0.0,23.0,,,,138.0,141.0,166.0,172.0,154.0,1.0,2.0,6.0,5.0,5.0,10.0,16.0,11.0,11.0,12.0,50.0,47.0,42.0,49.0,49.0,15.0,15.0,17.0,14.0,12.0,56.0,65.0,69.0,74.0,89.0,,,,,,66.0,67.0,81.0,74.0,82.0,0.0,10.0,12.0,12.0,,55.0,44.0,62.0,63.0,54.0,28.0,33.0,45.0,47.0,39.0,415.0,441.0,453.0,408.0,440.0,47.0,46.0,57.0,58.0,57.0,,,,,,,,,,,,,3.0,3.0,3.0,3.0,3.0,,,,38.0,41.0,40.0,38.0,43.0,4.0,3.0,3.0,4.0,3.0,5.0,5.0,8.0,7.0,8.0,10.0,9.0,9.0,8.0,9.0,10.0,11.0,13.0,12.0,12.0,52.0,52.0,48.0,53.0,51.0,,,,,,17.0,17.0,20.0,18.0,19.0,3.0,3.0,4.0,4.0,,14.0,14.0,14.0,17.0,16.0,10.0,9.0,10.0,13.0,15.0,56.0,57.0,56.0,56.0,62.0,15.0,17.0,19.0,22.0,20.0,,,,,,1404.34,1404.34,1404.34,1404.56,1404.34,38.15,38.15,38.15,38.15,38.15,-107.74,-107.74,-107.74,-107.74,-107.74,,,,,,,,1817.0,4187.0,17472.0,0.0,2163.0,,,,7410.0,8223.0,10400.0,10431.0,10538.0,130.0,291.0,286.0,261.0,309.0,278.0,354.0,279.0,251.0,883.0,2933.0,2111.0,2311.0,2426.0,2623.0,477.0,475.0,495.0,591.0,616.0,3096.0,3704.0,3850.0,4642.0,6245.0,,,,,,2544.0,2939.0,2791.0,3633.0,4215.0,0.0,202.0,233.0,276.0,,2017.0,1960.0,2510.0,2443.0,2358.0,908.0,907.0,1113.0,1222.0,1572.0,11185.0,12176.0,13646.0,12879.0,16449.0,1760.0,2564.0,2912.0,2820.0,3243.0,,,,,,0.0,0.0,0.0,0.0,0.0,5,5,5,5,5,0.0,0.0,0.0,0.0,0.0
0.0,8103,Rio Blanco County,,,,,,616.0,584.0,523.0,519.0,469.0,0.0,,,,,134.0,207.0,149.0,137.0,155.0,15.0,12.0,14.0,17.0,22.0,14.0,14.0,9.0,11.0,15.0,39.0,43.0,37.0,38.0,78.0,22.0,22.0,18.0,18.0,26.0,41.0,43.0,40.0,45.0,35.0,,,,,,21.0,15.0,16.0,15.0,15.0,,,,,,0.0,370.0,376.0,394.0,437.0,12.0,12.0,6.0,7.0,10.0,193.0,181.0,182.0,160.0,170.0,53.0,46.0,47.0,49.0,42.0,,,,,,,,,,,31.0,27.0,21.0,23.0,22.0,3.0,,,,,27.0,27.0,26.0,27.0,26.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,8.0,8.0,7.0,7.0,9.0,8.0,8.0,7.0,8.0,8.0,10.0,11.0,11.0,8.0,8.0,,,,,,8.0,9.0,8.0,9.0,6.0,,,,,,9.0,13.0,11.0,12.0,13.0,5.0,5.0,5.0,5.0,6.0,23.0,23.0,21.0,24.0,27.0,21.0,21.0,21.0,19.0,21.0,,,,,,8349.66,8347.39,8347.78,8346.89,8351.0,39.98,39.98,39.98,39.98,39.98,-108.18,-108.18,-108.18,-108.18,-108.18,,,,,,52563.0,53702.0,51379.0,49847.0,61133.0,0.0,,,,,9433.0,13417.0,8925.0,8016.0,8950.0,741.0,668.0,868.0,1101.0,1444.0,478.0,584.0,585.0,611.0,540.0,1832.0,2066.0,2032.0,1987.0,2647.0,613.0,784.0,648.0,2213.0,2573.0,1437.0,2013.0,1777.0,1768.0,1569.0,,,,,,1012.0,674.0,740.0,678.0,617.0,,,,,,0.0,16521.0,17040.0,19543.0,23156.0,439.0,606.0,195.0,240.0,255.0,3702.0,4013.0,4031.0,3757.0,4297.0,1139.0,1183.0,1229.0,1124.0,1221.0,,,,,,0.0,0.0,0.0,0.0,0.0,7,6,6,6,6,0.0,0.0,0.0,0.0,0.0
1.0,8115,Sedgwick County,,,,,,,,,,,,,,,,12.0,13.0,15.0,18.0,16.0,34.0,36.0,26.0,20.0,17.0,8.0,9.0,8.0,11.0,7.0,24.0,20.0,26.0,22.0,23.0,,,,,,13.0,17.0,7.0,10.0,7.0,,,,,,34.0,28.0,29.0,30.0,22.0,,,,,,0.0,152.0,149.0,152.0,138.0,,,,,,48.0,41.0,38.0,45.0,38.0,14.0,13.0,13.0,11.0,11.0,,,,,,,,,,,,,,,,,,,,,5.0,5.0,3.0,3.0,3.0,7.0,8.0,8.0,7.0,6.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,,,,,,6.0,7.0,5.0,4.0,4.0,,,,,,6.0,6.0,5.0,5.0,5.0,,,,,,6.0,6.0,6.0,5.0,5.0,,,,,,6.0,6.0,6.0,5.0,5.0,9.0,7.0,8.0,7.0,8.0,,,,,,1422.42,1422.42,1422.42,1422.92,1422.42,37.64,37.64,37.64,37.64,37.64,-97.46,-97.46,-97.46,-97.46,-97.46,,,,,,,,,,,,,,,,388.0,522.0,468.0,537.0,533.0,1478.0,1464.0,1154.0,909.0,748.0,113.0,126.0,114.0,143.0,145.0,1092.0,1095.0,1121.0,832.0,845.0,,,,,,292.0,297.0,271.0,260.0,276.0,,,,,,741.0,594.0,638.0,592.0,600.0,,,,,,0.0,5301.0,5435.0,5544.0,5644.0,,,,,,387.0,380.0,475.0,472.0,561.0,362.0,290.0,272.0,258.0,237.0,,,,,,0.0,0.0,0.0,0.0,0.0,2,2,2,2,2,0.0,0.0,0.0,0.0,0.0
0.0,8123,Weld County,119.0,145.0,116.0,115.0,70.0,3528.0,4400.0,4403.0,4490.0,2913.0,326.0,331.0,330.0,376.0,429.0,12601.0,13891.0,14859.0,14900.0,15262.0,3820.0,4011.0,4042.0,4022.0,4046.0,1233.0,1088.0,877.0,651.0,584.0,3207.0,3137.0,3027.0,3051.0,2963.0,1533.0,1722.0,1797.0,1835.0,1690.0,2581.0,2703.0,2950.0,3242.0,3390.0,2030.0,2239.0,2160.0,3832.0,2246.0,5191.0,5676.0,6336.0,6775.0,6103.0,827.0,899.0,916.0,1009.0,979.0,8905.0,8899.0,9195.0,9210.0,9248.0,651.0,590.0,595.0,532.0,524.0,7970.0,8123.0,8401.0,8700.0,7987.0,3799.0,3996.0,4281.0,4347.0,4304.0,2.0,6.0,10.0,9.0,8.0,29.0,31.0,27.0,34.0,31.0,165.0,168.0,174.0,162.0,157.0,26.0,25.0,27.0,27.0,26.0,999.0,1036.0,1073.0,1079.0,1154.0,308.0,311.0,314.0,316.0,323.0,69.0,69.0,82.0,80.0,86.0,298.0,309.0,312.0,317.0,322.0,313.0,351.0,359.0,387.0,430.0,615.0,634.0,642.0,660.0,678.0,23.0,24.0,27.0,25.0,28.0,396.0,384.0,397.0,417.0,451.0,70.0,66.0,70.0,72.0,73.0,551.0,555.0,581.0,593.0,618.0,76.0,75.0,71.0,80.0,92.0,475.0,476.0,487.0,483.0,517.0,555.0,566.0,580.0,605.0,638.0,3.0,10.0,13.0,10.0,4.0,10404.37,10404.64,10404.45,10403.77,10404.72,40.56,40.56,40.56,40.56,40.56,-104.48,-104.48,-104.48,-104.48,-104.48,11802.0,9822.0,6569.0,6736.0,3992.0,312068.0,393196.0,389803.0,261893.0,247760.0,31303.0,32735.0,33994.0,40785.0,36221.0,851996.0,972060.0,1112816.0,1058482.0,1236884.0,226551.0,254939.0,261526.0,261671.0,285688.0,38974.0,34488.0,34271.0,30036.0,30333.0,217207.0,214613.0,213832.0,222117.0,229297.0,80873.0,100001.0,105516.0,91833.0,94240.0,149113.0,155582.0,204783.0,214646.0,249478.0,206994.0,223685.0,224498.0,274786.0,225242.0,220252.0,242080.0,265638.0,255097.0,271977.0,21157.0,22819.0,24732.0,27227.0,31349.0,441252.0,429627.0,471408.0,465014.0,489807.0,13152.0,15460.0,15112.0,13434.0,17885.0,121949.0,136675.0,148343.0,144694.0,170127.0,124134.0,137359.0,149616.0,158387.0,175063.0,66.0,260.0,1124.0,504.0,890.0,0.34,0.41,0.41,0.41,0.4,286,295,305,315,322,2.69,2.6,2.62,2.63,2.63
1.0,8021,Conejos County,,,,,,,,,,,,,,,,62.0,73.0,75.0,71.0,75.0,30.0,36.0,35.0,29.0,30.0,,,,,,,,,,,,,,,,12.0,29.0,17.0,20.0,18.0,,,,,,0.0,17.0,43.0,37.0,41.0,,,,,,230.0,221.0,231.0,192.0,206.0,,,,,,49.0,50.0,33.0,41.0,48.0,20.0,17.0,17.0,15.0,33.0,,,,,,,,,,,,,,,,,,,,,15.0,18.0,21.0,17.0,19.0,6.0,7.0,6.0,5.0,5.0,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,8.0,,,,,,3.0,3.0,3.0,3.0,3.0,,,,,,15.0,13.0,13.0,12.0,13.0,,,,,,13.0,13.0,12.0,12.0,14.0,9.0,10.0,10.0,9.0,9.0,,,,,,3343.37,3343.47,3343.47,3343.32,3343.49,37.19,37.19,37.19,37.19,37.19,-106.17,-106.17,-106.17,-106.17,-106.17,,,,,,,,,,,,,,,,2188.0,2692.0,2771.0,2887.0,3803.0,1132.0,1258.0,1303.0,1221.0,1300.0,,,,,,,,,,,,,,,,450.0,483.0,547.0,604.0,591.0,,,,,,0.0,856.0,1442.0,1530.0,1575.0,,,,,,8440.0,8910.0,10093.0,8495.0,10039.0,,,,,,1455.0,1304.0,1532.0,1461.0,1843.0,350.0,332.0,312.0,457.0,713.0,,,,,,0.0,0.0,0.0,0.0,0.0,8,8,8,8,8,0.0,0.0,0.0,0.0,0.0
0.0,8027,Custer County,,4.0,,,14.0,,,,,,,,,,,65.0,48.0,55.0,56.0,56.0,6.0,7.0,8.0,10.0,11.0,14.0,15.0,13.0,12.0,8.0,14.0,15.0,13.0,11.0,13.0,18.0,20.0,16.0,19.0,26.0,16.0,16.0,16.0,14.0,12.0,,,,,,0.0,10.0,14.0,11.0,17.0,,,,,,,22.0,,19.0,14.0,,,,,,55.0,60.0,76.0,77.0,103.0,123.0,114.0,120.0,111.0,101.0,,,,,,,3.0,,,3.0,,,,,,,,,,,26.0,25.0,28.0,28.0,30.0,5.0,5.0,5.0,5.0,6.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,3.0,5.0,4.0,8.0,9.0,10.0,11.0,11.0,10.0,9.0,10.0,8.0,7.0,,,,,,4.0,5.0,4.0,5.0,6.0,,,,,,,3.0,,3.0,3.0,,,,,,12.0,15.0,17.0,15.0,17.0,29.0,25.0,26.0,25.0,22.0,,,,,,1916.03,1916.03,1916.03,1916.13,1916.04,38.11,38.11,38.11,38.11,38.11,-105.35,-105.35,-105.35,-105.35,-105.35,,86.0,,,569.0,,,,,,,,,,,1904.0,1482.0,1609.0,1867.0,2439.0,118.0,158.0,185.0,192.0,287.0,446.0,461.0,470.0,443.0,425.0,925.0,1145.0,1470.0,582.0,639.0,532.0,502.0,476.0,607.0,1262.0,753.0,604.0,606.0,453.0,513.0,,,,,,0.0,592.0,426.0,460.0,496.0,,,,,,,437.0,,353.0,392.0,,,,,,959.0,1158.0,1620.0,1444.0,2231.0,3111.0,3089.0,3667.0,3162.0,3209.0,,,,,,0.0,0.0,0.0,0.0,0.0,5,5,5,5,5,0.0,0.0,0.0,0.0,0.0
1.0,8023,Costilla County,,,,,,,,,,,,,,,,3.0,14.0,24.0,15.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,40.0,35.0,31.0,34.0,,,,,,57.0,49.0,46.0,40.0,26.0,0.0,4.0,4.0,13.0,32.0,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,5.0,5.0,5.0,,,,,,7.0,7.0,8.0,7.0,6.0,3.0,3.0,3.0,5.0,7.0,,,,,,3187.67,3188.05,3187.67,3187.12,3187.66,37.24,37.24,37.24,37.24,37.24,-105.42,-105.42,-105.42,-105.42,-105.42,,,,,,,,,,,,,,,,262.0,646.0,791.0,633.0,275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1066.0,1046.0,830.0,681.0,826.0,,,,,,768.0,835.0,802.0,451.0,700.0,0.0,100.0,140.0,432.0,749.0,,,,,,0.0,0.0,0.0,0.0,0.0,4,4,4,4,4,0.0,0.0,0.0,0.0,0.0
0.0,8001,Adams County,11.0,20.0,18.0,110.0,89.0,916.0,1671.0,1469.0,1372.0,991.0,1220.0,1197.0,1181.0,1175.0,1190.0,23523.0,24112.0,24587.0,26333.0,24188.0,18423.0,18082.0,18427.0,18288.0,16794.0,3183.0,2612.0,2501.0,2830.0,2083.0,3612.0,3500.0,3615.0,3618.0,3406.0,2881.0,3016.0,2864.0,2993.0,2909.0,5913.0,6362.0,6533.0,7159.0,7495.0,1453.0,1348.0,1450.0,1689.0,1523.0,10116.0,10115.0,9878.0,10129.0,11754.0,2217.0,2267.0,2273.0,2262.0,2063.0,25077.0,24290.0,25297.0,25891.0,25399.0,1257.0,1390.0,1363.0,1499.0,1048.0,16520.0,16636.0,18866.0,18798.0,16673.0,6312.0,6597.0,6758.0,6911.0,6830.0,0.0,12.0,10.0,7.0,18.0,4.0,4.0,7.0,7.0,6.0,32.0,39.0,37.0,36.0,28.0,17.0,17.0,17.0,16.0,16.0,1555.0,1617.0,1692.0,1730.0,1792.0,752.0,762.0,752.0,746.0,748.0,154.0,160.0,167.0,171.0,161.0,493.0,504.0,489.0,507.0,516.0,580.0,599.0,611.0,639.0,663.0,877.0,904.0,947.0,976.0,991.0,55.0,52.0,47.0,47.0,49.0,587.0,606.0,603.0,612.0,654.0,152.0,164.0,152.0,147.0,145.0,786.0,816.0,807.0,823.0,856.0,111.0,113.0,114.0,101.0,111.0,814.0,807.0,855.0,839.0,832.0,917.0,916.0,916.0,938.0,972.0,4.0,10.0,4.0,10.0,11.0,3065.3,3065.29,3065.32,3065.45,3065.76,39.98,39.98,39.98,39.98,39.98,-91.21,-91.21,-91.21,-91.21,-91.21,378.0,476.0,630.0,3645.0,2830.0,108343.0,152383.0,156855.0,85214.0,115498.0,127881.0,134035.0,138014.0,141916.0,151489.0,1465221.0,1448125.0,1606910.0,1690690.0,1657522.0,1072966.0,1146072.0,1193566.0,1171257.0,1236366.0,219614.0,183877.0,169576.0,221166.0,196060.0,195387.0,231758.0,240949.0,247874.0,243581.0,131828.0,136955.0,148142.0,152346.0,171134.0,394804.0,432141.0,473849.0,583681.0,633896.0,83018.0,75696.0,74908.0,115940.0,132742.0,416127.0,420704.0,447031.0,446943.0,578259.0,72762.0,77424.0,82286.0,81590.0,84561.0,1474731.0,1260792.0,1414329.0,1474723.0,1530463.0,29854.0,36043.0,37593.0,28929.0,40050.0,301968.0,338260.0,417299.0,346637.0,416363.0,219979.0,235446.0,250014.0,250094.0,292441.0,13.0,1496.0,181.0,300.0,1240.0,4.08,3.94,3.9,4.06,4.04,488,497,504,510,515,3.01,3.08,3.06,3.17,3.11
1.0,8035,Douglas County,59.0,57.0,45.0,45.0,66.0,208.0,283.0,317.0,192.0,195.0,340.0,323.0,335.0,337.0,341.0,8684.0,9435.0,9911.0,11860.0,14088.0,2826.0,2877.0,3145.0,3277.0,4348.0,8222.0,7781.0,6114.0,6191.0,5968.0,7079.0,7309.0,8077.0,7188.0,6451.0,1763.0,1829.0,1877.0,2293.0,2516.0,8379.0,9185.0,9235.0,10052.0,9210.0,1573.0,1587.0,1459.0,1543.0,1739.0,8167.0,8021.0,8047.0,8829.0,9812.0,3617.0,3924.0,4062.0,4168.0,4261.0,13722.0,13770.0,15010.0,15926.0,15559.0,2833.0,2848.0,3226.0,3277.0,2416.0,12553.0,13090.0,14060.0,13572.0,12836.0,5538.0,5625.0,5628.0,5721.0,5248.0,5.0,13.0,12.0,6.0,9.0,31.0,25.0,24.0,25.0,24.0,39.0,40.0,38.0,38.0,36.0,10.0,10.0,12.0,11.0,10.0,925.0,956.0,978.0,996.0,1027.0,370.0,360.0,370.0,380.0,366.0,217.0,223.0,250.0,266.0,274.0,717.0,706.0,729.0,761.0,771.0,768.0,819.0,840.0,890.0,938.0,1815.0,1874.0,1873.0,1917.0,1960.0,69.0,67.0,63.0,63.0,63.0,489.0,488.0,496.0,510.0,526.0,205.0,212.0,191.0,206.0,218.0,942.0,1003.0,993.0,1022.0,1075.0,153.0,162.0,176.0,177.0,184.0,572.0,584.0,599.0,595.0,605.0,767.0,787.0,812.0,846.0,878.0,6.0,13.0,8.0,16.0,6.0,2183.0,2182.99,2182.98,2183.04,2182.88,39.76,39.76,39.76,39.76,39.76,-88.22,-88.22,-88.22,-88.22,-88.22,1808.0,1606.0,1476.0,1686.0,2229.0,56552.0,54942.0,96049.0,40167.0,53762.0,60447.0,64066.0,31948.0,34439.0,36055.0,568649.0,652997.0,705971.0,883220.0,1103701.0,210800.0,211892.0,228288.0,255409.0,331634.0,772369.0,647312.0,609441.0,633100.0,682818.0,624604.0,626224.0,762931.0,774620.0,705471.0,90903.0,97310.0,110163.0,149830.0,160101.0,834454.0,946039.0,874218.0,959701.0,974922.0,282371.0,297984.0,272020.0,235776.0,278529.0,301410.0,346438.0,358271.0,425244.0,498385.0,112324.0,123347.0,134749.0,146618.0,156452.0,768980.0,796960.0,863928.0,890091.0,971315.0,60173.0,64017.0,74496.0,63450.0,70332.0,238889.0,264321.0,283860.0,247133.0,319770.0,176052.0,181089.0,191810.0,183250.0,200746.0,76.0,1028.0,250.0,358.0,190.0,2.66,2.42,2.66,2.98,2.91,321,329,336,344,352,2.57,2.57,2.49,2.58,2.55
