target,Fips,County,Emp-11-2017,Emp-11-2018,Emp-11-2019,Emp-11-2020,Emp-11-2021,Emp-21-2017,Emp-21-2018,Emp-21-2019,Emp-21-2020,Emp-21-2021,Emp-22-2017,Emp-22-2018,Emp-22-2019,Emp-22-2020,Emp-22-2021,Emp-23-2017,Emp-23-2018,Emp-23-2019,Emp-23-2020,Emp-23-2021,Emp-42-2017,Emp-42-2018,Emp-42-2019,Emp-42-2020,Emp-42-2021,Emp-51-2017,Emp-51-2018,Emp-51-2019,Emp-51-2020,Emp-51-2021,Emp-52-2017,Emp-52-2018,Emp-52-2019,Emp-52-2020,Emp-52-2021,Emp-53-2017,Emp-53-2018,Emp-53-2019,Emp-53-2020,Emp-53-2021,Emp-54-2017,Emp-54-2018,Emp-54-2019,Emp-54-2020,Emp-54-2021,Emp-55-2017,Emp-55-2018,Emp-55-2019,Emp-55-2020,Emp-55-2021,Emp-56-2017,Emp-56-2018,Emp-56-2019,Emp-56-2020,Emp-56-2021,Emp-61-2017,Emp-61-2018,Emp-61-2019,Emp-61-2020,Emp-61-2021,Emp-62-2017,Emp-62-2018,Emp-62-2019,Emp-62-2020,Emp-62-2021,Emp-71-2017,Emp-71-2018,Emp-71-2019,Emp-71-2020,Emp-71-2021,Emp-72-2017,Emp-72-2018,Emp-72-2019,Emp-72-2020,Emp-72-2021,Emp-81-2017,Emp-81-2018,Emp-81-2019,Emp-81-2020,Emp-81-2021,Emp-99-2017,Emp-99-2018,Emp-99-2019,Emp-99-2020,Emp-99-2021,Est-11-2017,Est-11-2018,Est-11-2019,Est-11-2020,Est-11-2021,Est-21-2017,Est-21-2018,Est-21-2019,Est-21-2020,Est-21-2021,Est-22-2017,Est-22-2018,Est-22-2019,Est-22-2020,Est-22-2021,Est-23-2017,Est-23-2018,Est-23-2019,Est-23-2020,Est-23-2021,Est-42-2017,Est-42-2018,Est-42-2019,Est-42-2020,Est-42-2021,Est-51-2017,Est-51-2018,Est-51-2019,Est-51-2020,Est-51-2021,Est-52-2017,Est-52-2018,Est-52-2019,Est-52-2020,Est-52-2021,Est-53-2017,Est-53-2018,Est-53-2019,Est-53-2020,Est-53-2021,Est-54-2017,Est-54-2018,Est-54-2019,Est-54-2020,Est-54-2021,Est-55-2017,Est-55-2018,Est-55-2019,Est-55-2020,Est-55-2021,Est-56-2017,Est-56-2018,Est-56-2019,Est-56-2020,Est-56-2021,Est-61-2017,Est-61-2018,Est-61-2019,Est-61-2020,Est-61-2021,Est-62-2017,Est-62-2018,Est-62-2019,Est-62-2020,Est-62-2021,Est-71-2017,Est-71-2018,Est-71-2019,Est-71-2020,Est-71-2021,Est-72-2017,Est-72-2018,Est-72-2019,Est-72-2020,Est-72-2021,Est-81-2017,Est-81-2018,Est-81-2019,Est-81-2020,Est-81-2021,Est-99-2017,Est-99-2018,Est-99-2019,Est-99-2020,Est-99-2021,Km2-2017,Km2-2018,Km2-2019,Km2-2020,Km2-2021,Latitude-2017,Latitude-2018,Latitude-2019,Latitude-2020,Latitude-2021,Longitude-2017,Longitude-2018,Longitude-2019,Longitude-2020,Longitude-2021,Pay-11-2017,Pay-11-2018,Pay-11-2019,Pay-11-2020,Pay-11-2021,Pay-21-2017,Pay-21-2018,Pay-21-2019,Pay-21-2020,Pay-21-2021,Pay-22-2017,Pay-22-2018,Pay-22-2019,Pay-22-2020,Pay-22-2021,Pay-23-2017,Pay-23-2018,Pay-23-2019,Pay-23-2020,Pay-23-2021,Pay-42-2017,Pay-42-2018,Pay-42-2019,Pay-42-2020,Pay-42-2021,Pay-51-2017,Pay-51-2018,Pay-51-2019,Pay-51-2020,Pay-51-2021,Pay-52-2017,Pay-52-2018,Pay-52-2019,Pay-52-2020,Pay-52-2021,Pay-53-2017,Pay-53-2018,Pay-53-2019,Pay-53-2020,Pay-53-2021,Pay-54-2017,Pay-54-2018,Pay-54-2019,Pay-54-2020,Pay-54-2021,Pay-55-2017,Pay-55-2018,Pay-55-2019,Pay-55-2020,Pay-55-2021,Pay-56-2017,Pay-56-2018,Pay-56-2019,Pay-56-2020,Pay-56-2021,Pay-61-2017,Pay-61-2018,Pay-61-2019,Pay-61-2020,Pay-61-2021,Pay-62-2017,Pay-62-2018,Pay-62-2019,Pay-62-2020,Pay-62-2021,Pay-71-2017,Pay-71-2018,Pay-71-2019,Pay-71-2020,Pay-71-2021,Pay-72-2017,Pay-72-2018,Pay-72-2019,Pay-72-2020,Pay-72-2021,Pay-81-2017,Pay-81-2018,Pay-81-2019,Pay-81-2020,Pay-81-2021,Pay-99-2017,Pay-99-2018,Pay-99-2019,Pay-99-2020,Pay-99-2021,PercentUrban-2017,PercentUrban-2018,PercentUrban-2019,PercentUrban-2020,PercentUrban-2021,Population-2017,Population-2018,Population-2019,Population-2020,Population-2021,UrbanDensity-2017,UrbanDensity-2018,UrbanDensity-2019,UrbanDensity-2020,UrbanDensity-2021
1.0,40077,Latimer County,,,,,,91.0,68.0,59.0,26.0,21.0,63.0,63.0,63.0,64.0,64.0,155,107.0,91.0,115.0,102.0,49.0,43.0,46.0,56.0,56.0,21.0,19.0,17.0,19.0,18.0,45.0,39.0,37.0,45.0,45.0,,6.0,8.0,,,70,74,79,60.0,38,,,,,,24.0,17.0,15.0,15.0,19.0,,,,,,2209,2145,2145,2153,2135,,,,,,108,114,118,144.0,134.0,55,46,46,53,36,,,,,,,,,,,9.0,7.0,7.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,13,11.0,11.0,11.0,13.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,11.0,11.0,12.0,13.0,14.0,,3.0,3.0,,,18,20,19,16.0,12,,,,,,7.0,8.0,8.0,9.0,7.0,,,,,,26,23,20,24,23,,,,,,6,7,8,9.0,11.0,24,20,22,20,18,,,,,,1888.36,1888.32,1888.73,1888.51,1888.69,34.88,34.88,34.88,34.88,34.88,-95.25,-95.25,-95.25,-95.25,-95.25,,,,,,6535.0,3600.0,2805.0,1173.0,998.0,4564.0,4613.0,4639.0,4706.0,4961.0,6523,4575.0,4818.0,4634.0,4314.0,3240.0,2844.0,2815.0,3598.0,3764.0,449.0,493.0,469.0,562.0,418.0,1271.0,1301.0,1368.0,1410.0,1599.0,,479.0,487.0,,,4968,4357,4620,2847.0,3056,,,,,,1032.0,857.0,838.0,611.0,677.0,,,,,,96212,99766,102728,105047,107325,,,,,,1337,1370,1669,2015.0,2192.0,977,927,992,916,920,,,,,,0.0,0.0,0.0,0.0,0.0,11,10,10,10,10,0.0,0.0,0.0,0.0,0.0
1.0,40111,Okmulgee County,5.0,4.0,,,,67.0,74.0,69.0,63.0,54.0,0.0,102.0,107.0,110.0,115.0,143,150.0,138.0,159.0,144.0,104.0,106.0,202.0,203.0,213.0,51.0,55.0,64.0,61.0,48.0,301.0,291.0,270.0,278.0,298.0,30.0,38.0,42.0,38.0,20.0,216,223,225,231.0,186,,,,,,137.0,147.0,108.0,123.0,89.0,,,,,89.0,1454,1853,1876,1899,1728,0.0,95.0,100.0,102.0,110.0,875,923,927,918.0,861.0,318,287,301,294,301,,,1.0,2.0,,3.0,3.0,,,,24.0,22.0,21.0,19.0,18.0,3.0,3.0,4.0,4.0,4.0,35,39.0,45.0,44.0,45.0,18.0,17.0,17.0,17.0,17.0,10.0,11.0,11.0,11.0,10.0,57.0,53.0,52.0,53.0,56.0,14.0,13.0,14.0,13.0,14.0,48,52,48,41.0,46,,,,,,24.0,24.0,22.0,20.0,20.0,,,,,3.0,105,109,111,111,111,5.0,5.0,6.0,6.0,7.0,63,62,62,57.0,55.0,80,78,72,73,75,,,3.0,3.0,,1818.74,1818.73,1819.26,1819.12,1819.26,35.67,35.67,35.67,35.67,35.67,-95.97,-95.97,-95.97,-95.97,-95.97,95.0,68.0,,,,1802.0,1924.0,1815.0,1219.0,1779.0,0.0,7937.0,8976.0,8920.0,10245.0,5286,5460.0,5751.0,6352.0,6544.0,4308.0,4554.0,8675.0,9213.0,10206.0,2042.0,2326.0,2461.0,2798.0,2396.0,10959.0,11224.0,10681.0,12174.0,13509.0,915.0,959.0,1152.0,1151.0,587.0,10025,8809,10939,9066.0,8223,,,,,,4005.0,3453.0,3296.0,3334.0,3080.0,,,,,2721.0,43082,58201,62092,65239,65716,0.0,2698.0,3012.0,3196.0,3296.0,10625,11497,11581,11342.0,12709.0,5315,5109,4908,5052,5638,,,23.0,49.0,,0.02,0.05,0.02,0.03,0.0,39,39,39,39,37,1.86,1.52,1.89,1.57,0.0
1.0,40113,Osage County,2.0,,,,,386.0,366.0,309.0,291.0,232.0,26.0,17.0,16.0,15.0,16.0,395,409.0,351.0,317.0,430.0,86.0,82.0,88.0,82.0,47.0,33.0,30.0,35.0,14.0,9.0,211.0,194.0,188.0,214.0,195.0,39.0,48.0,32.0,24.0,31.0,154,177,185,204.0,187,,,,,,385.0,380.0,324.0,309.0,332.0,17.0,46.0,46.0,35.0,35.0,812,705,707,661,688,534.0,536.0,698.0,734.0,540.0,821,798,790,722.0,666.0,460,249,319,555,488,,,,,,3.0,,,,,45.0,45.0,42.0,40.0,36.0,4.0,6.0,4.0,3.0,3.0,77,80.0,80.0,81.0,86.0,17.0,16.0,17.0,18.0,18.0,7.0,6.0,9.0,8.0,6.0,36.0,37.0,34.0,36.0,35.0,16.0,16.0,13.0,16.0,20.0,44,45,45,44.0,47,,,,,,29.0,26.0,25.0,25.0,28.0,4.0,4.0,4.0,3.0,3.0,46,42,43,42,42,15.0,15.0,15.0,14.0,15.0,55,51,53,47.0,48.0,56,61,63,63,64,,,,,,5967.11,5967.17,5966.95,5966.95,5966.94,38.65,38.65,38.65,38.65,38.65,-95.73,-95.73,-95.73,-95.73,-95.73,49.0,,,,,23957.0,21825.0,17066.0,11053.0,13530.0,1983.0,915.0,883.0,935.0,959.0,13429,14625.0,13099.0,12616.0,21412.0,3889.0,4187.0,5127.0,3400.0,2884.0,1560.0,1199.0,932.0,513.0,511.0,10642.0,8980.0,9219.0,11098.0,11465.0,1657.0,1056.0,907.0,1109.0,1714.0,7123,8453,6907,9290.0,6473,,,,,,13802.0,14483.0,12782.0,8231.0,13050.0,742.0,1315.0,1345.0,1461.0,1590.0,23215,22202,23691,22200,25557,16414.0,18499.0,22543.0,19758.0,22063.0,13802,13673,14071,13226.0,14347.0,19641,10708,9645,26677,33783,,,,,,0.0,0.0,0.0,0.0,0.0,47,47,47,47,46,0.0,0.0,0.0,0.0,0.0
1.0,40139,Texas County,,11.0,,,,171.0,174.0,142.0,104.0,83.0,0.0,126.0,119.0,114.0,112.0,1235,1489.0,1480.0,1460.0,866.0,267.0,254.0,273.0,323.0,281.0,248.0,230.0,217.0,208.0,204.0,253.0,236.0,212.0,215.0,292.0,35.0,33.0,31.0,44.0,45.0,122,132,129,111.0,99,,,,,,504.0,554.0,604.0,946.0,1262.0,,,,,,503,289,310,295,323,37.0,36.0,52.0,38.0,243.0,691,730,731,779.0,741.0,231,198,197,202,186,,,,,,,3.0,,,,14.0,14.0,13.0,13.0,11.0,4.0,5.0,4.0,4.0,4.0,55,55.0,51.0,50.0,53.0,34.0,33.0,35.0,35.0,35.0,8.0,8.0,8.0,8.0,9.0,40.0,40.0,37.0,40.0,39.0,16.0,16.0,18.0,18.0,16.0,26,25,25,28.0,24,,,,,,22.0,16.0,17.0,15.0,17.0,,,,,,39,30,30,33,32,4.0,3.0,3.0,4.0,7.0,51,50,50,48.0,54.0,60,54,51,54,59,,,,,,5306.75,5306.76,5306.24,5306.18,5306.25,37.34,37.34,37.34,37.34,37.34,-91.98,-91.98,-91.98,-91.98,-91.98,,1236.0,,,,13636.0,12402.0,11370.0,8939.0,7539.0,0.0,10613.0,10468.0,10478.0,10177.0,102764,130394.0,131154.0,127366.0,70340.0,12076.0,12425.0,13975.0,16024.0,15986.0,13378.0,13041.0,13292.0,13441.0,13497.0,13234.0,12778.0,11561.0,11750.0,20962.0,954.0,897.0,962.0,1296.0,1336.0,5509,5962,5751,4358.0,4217,,,,,,15608.0,17824.0,22892.0,40458.0,47408.0,,,,,,18862,10562,11282,11845,12596,295.0,317.0,263.0,310.0,6000.0,8402,9608,9929,10115.0,10497.0,4849,4108,4243,4331,4651,,,,,,0.01,0.01,0.02,0.02,0.02,21,21,21,21,21,1.86,2.04,2.03,1.93,2.01
1.0,40067,Jefferson County,,,,,,9.0,7.0,5.0,11.0,12.0,,,,,,0,152.0,103.0,52.0,35.0,63.0,79.0,78.0,70.0,77.0,5.0,7.0,5.0,6.0,6.0,121.0,52.0,56.0,55.0,52.0,,,,,,34,37,39,41.0,17,,,,,,,,,,,,,,,,102,280,278,275,267,,,,,,67,89,78,65.0,80.0,27,23,22,25,21,,,,,,,,,,,4.0,3.0,4.0,4.0,4.0,,,,,,5,8.0,7.0,7.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,11.0,8.0,7.0,7.0,9.0,,,,,,7,7,11,12.0,10,,,,,,,,,,,,,,,,11,15,15,13,14,,,,,,12,11,12,10.0,11.0,8,8,7,9,8,,,,,,2004.83,2004.83,2004.96,2004.96,2004.93,29.83,29.83,29.83,29.83,29.83,-94.17,-94.17,-94.17,-94.17,-94.17,,,,,,279.0,290.0,564.0,423.0,419.0,,,,,,0,9174.0,6633.0,3720.0,2072.0,1371.0,1883.0,1755.0,2400.0,2276.0,210.0,215.0,197.0,198.0,196.0,9989.0,1906.0,1935.0,1936.0,2292.0,,,,,,1565,1759,2097,2256.0,991,,,,,,,,,,,,,,,,1737,11882,12596,12577,13352,,,,,,1102,1163,1168,1137.0,1265.0,259,236,240,325,373,,,,,,0.0,0.0,0.0,0.0,0.0,6,6,6,6,5,0.0,0.0,0.0,0.0,0.0
0.0,40127,Pushmataha County,16.0,13.0,16.0,15.0,17.0,,,,,,6.0,7.0,8.0,7.0,6.0,90,104.0,89.0,106.0,102.0,52.0,50.0,64.0,57.0,60.0,31.0,11.0,11.0,8.0,6.0,116.0,114.0,115.0,68.0,79.0,8.0,10.0,8.0,8.0,16.0,39,48,48,98.0,97,,,,,,16.0,17.0,15.0,28.0,20.0,,,,,,697,713,659,636,637,,,,,,138,149,149,142.0,147.0,57,49,49,35,38,,,,,,8.0,7.0,7.0,6.0,8.0,,,,,,3.0,3.0,3.0,3.0,3.0,13,13.0,15.0,12.0,9.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,12.0,11.0,11.0,10.0,11.0,5.0,4.0,3.0,4.0,5.0,17,17,17,19.0,18,,,,,,6.0,6.0,6.0,6.0,6.0,,,,,,29,30,29,30,33,,,,,,20,20,19,19.0,19.0,21,17,19,17,16,,,,,,3685.57,3685.75,3684.54,3684.53,3684.56,34.41,34.41,34.41,34.41,34.41,-95.4,-95.4,-95.4,-95.4,-95.4,279.0,335.0,420.0,328.0,653.0,,,,,,583.0,569.0,685.0,588.0,555.0,3115,3128.0,3523.0,4214.0,3968.0,2524.0,2557.0,2736.0,3131.0,3256.0,758.0,413.0,371.0,343.0,309.0,5146.0,5024.0,4980.0,3394.0,4212.0,802.0,449.0,513.0,553.0,1258.0,1250,1029,1276,2885.0,2860,,,,,,439.0,405.0,431.0,609.0,605.0,,,,,,20072,19769,20457,18087,16685,,,,,,1636,1733,1729,1805.0,2061.0,714,763,709,652,647,,,,,,0.0,0.0,0.0,0.0,0.0,11,11,11,11,11,0.0,0.0,0.0,0.0,0.0
0.0,40047,Garfield County,0.0,22.0,25.0,28.0,27.0,676.0,715.0,752.0,471.0,423.0,86.0,84.0,84.0,96.0,94.0,1173,1394.0,1530.0,1248.0,1166.0,1156.0,1125.0,1128.0,1124.0,1024.0,240.0,203.0,199.0,197.0,213.0,766.0,778.0,757.0,756.0,763.0,389.0,374.0,358.0,331.0,307.0,588,654,606,592.0,564,501.0,454.0,390.0,324.0,316.0,904.0,1065.0,1156.0,1219.0,1138.0,185.0,178.0,168.0,194.0,200.0,3807,3719,3720,3780,3663,265.0,250.0,264.0,260.0,244.0,2325,2208,2095,2128.0,2105.0,998,977,974,964,848,,,,4.0,,4.0,4.0,4.0,4.0,4.0,59.0,58.0,59.0,54.0,56.0,6.0,6.0,7.0,7.0,7.0,135,127.0,125.0,124.0,127.0,84.0,82.0,78.0,79.0,78.0,21.0,22.0,23.0,23.0,25.0,120.0,119.0,116.0,112.0,114.0,94.0,92.0,81.0,80.0,74.0,119,124,119,116.0,114,9.0,9.0,7.0,7.0,7.0,70.0,67.0,71.0,65.0,69.0,14.0,16.0,14.0,16.0,16.0,197,200,202,205,197,22.0,20.0,20.0,18.0,19.0,128,128,126,125.0,131.0,177,173,166,163,158,,,,3.0,,2745.63,2745.63,2745.67,2745.59,2745.63,39.55,39.55,39.55,39.55,39.55,-107.88,-107.88,-107.88,-107.88,-107.88,0.0,1037.0,1194.0,1418.0,1255.0,42113.0,60937.0,47009.0,24105.0,23132.0,7123.0,7249.0,7446.0,8521.0,8183.0,70316,83321.0,78025.0,61678.0,60994.0,60305.0,63069.0,62242.0,56426.0,54643.0,8540.0,8184.0,8186.0,8232.0,9589.0,47325.0,50350.0,48361.0,47276.0,62620.0,14824.0,15127.0,15100.0,12981.0,12980.0,28919,31837,31857,30792.0,34253,29763.0,32227.0,28561.0,21656.0,22258.0,31052.0,33328.0,36024.0,34507.0,36797.0,4151.0,3835.0,4555.0,5238.0,6055.0,140570,141476,146979,139085,140337,3894.0,3957.0,4260.0,3623.0,4544.0,31971,31543,30953,32638.0,36415.0,22308,22560,22012,21787,22480,,,,37.0,,0.22,0.23,0.22,0.29,0.29,62,62,62,62,63,1.89,1.94,2.06,2.15,2.07
1.0,40049,Garvin County,6.0,8.0,6.0,,,511.0,490.0,574.0,426.0,320.0,14.0,14.0,13.0,31.0,30.0,551,485.0,678.0,993.0,475.0,192.0,246.0,250.0,251.0,228.0,41.0,63.0,52.0,52.0,35.0,275.0,280.0,269.0,247.0,245.0,100.0,124.0,112.0,89.0,72.0,148,158,147,161.0,169,88.0,94.0,102.0,46.0,36.0,162.0,158.0,87.0,104.0,81.0,,,,,,1073,980,790,796,838,0.0,91.0,92.0,93.0,88.0,640,680,738,868.0,1020.0,266,233,255,250,227,,4.0,,3.0,,4.0,3.0,3.0,,,48.0,50.0,47.0,45.0,47.0,5.0,4.0,4.0,5.0,5.0,72,73.0,66.0,71.0,75.0,21.0,22.0,25.0,26.0,26.0,10.0,12.0,11.0,11.0,11.0,53.0,52.0,50.0,52.0,51.0,21.0,21.0,25.0,27.0,21.0,53,59,56,56.0,56,5.0,6.0,7.0,9.0,7.0,19.0,19.0,21.0,23.0,26.0,,,,,,70,70,68,68,72,6.0,7.0,6.0,7.0,6.0,52,55,60,64.0,66.0,60,61,68,69,68,,4.0,,3.0,,2107.51,2107.55,2107.54,2107.56,2107.5,34.73,34.73,34.73,34.73,34.73,-97.35,-97.35,-97.35,-97.35,-97.35,284.0,409.0,423.0,,,34621.0,33161.0,31892.0,19540.0,20291.0,830.0,794.0,747.0,2983.0,2861.0,32464,23182.0,30639.0,31257.0,23695.0,10795.0,13210.0,14483.0,14315.0,11318.0,1436.0,2383.0,2060.0,1878.0,1377.0,11768.0,12021.0,11875.0,12195.0,12401.0,6125.0,6665.0,6831.0,2898.0,2933.0,5787,6044,5875,7404.0,7691,4548.0,3833.0,4921.0,2482.0,1974.0,4892.0,5193.0,3134.0,3982.0,4478.0,,,,,,31044,29013,23226,26792,29618,0.0,2777.0,2840.0,2942.0,3016.0,9108,10081,9871,12228.0,15644.0,9654,6525,7304,7309,6664,,167.0,,64.0,,0.0,0.0,0.0,0.0,0.0,28,28,28,28,26,0.0,0.0,0.0,0.0,0.0
1.0,40069,Johnston County,,,,,,231.0,375.0,379.0,390.0,351.0,,,,,,130,86.0,96.0,95.0,97.0,35.0,32.0,31.0,20.0,30.0,13.0,8.0,10.0,7.0,10.0,41.0,39.0,39.0,27.0,26.0,4.0,6.0,3.0,,,20,21,20,13.0,13,,,,,,24.0,,,,,,,,,,529,589,523,573,725,0.0,,,,,108,151,138,153.0,174.0,59,58,51,63,57,,,,,,,,,,,13.0,13.0,13.0,13.0,13.0,,,,,,19,17.0,16.0,17.0,19.0,7.0,6.0,6.0,5.0,5.0,4.0,4.0,3.0,3.0,3.0,11.0,10.0,10.0,9.0,10.0,4.0,4.0,3.0,,,10,11,9,6.0,7,,,,,,3.0,,,,,,,,,,20,20,21,22,23,3.0,,,,,14,11,12,13.0,14.0,26,25,22,21,25,,,,,,1705.2,1705.2,1705.09,1705.16,1705.13,35.53,35.53,35.53,35.53,35.53,-78.38,-78.38,-78.38,-78.38,-78.38,,,,,,18330.0,23424.0,25176.0,22972.0,23602.0,,,,,,5006,4109.0,4440.0,4400.0,4680.0,1356.0,1332.0,1086.0,1071.0,1118.0,319.0,187.0,197.0,200.0,210.0,1532.0,1534.0,1625.0,1016.0,970.0,89.0,88.0,53.0,,,624,648,545,370.0,349,,,,,,960.0,,,,,,,,,,23227,24255,21750,20917,23001,0.0,,,,,1947,2598,2751,2612.0,3045.0,2036,1756,1719,1747,1855,,,,,,0.0,0.0,0.0,0.0,0.0,11,11,11,11,10,0.0,0.0,0.0,0.0,0.0
0.0,40121,Pittsburg County,,,,,,140.0,174.0,183.0,123.0,118.0,105.0,110.0,124.0,112.0,111.0,420,505.0,664.0,444.0,429.0,507.0,503.0,465.0,463.0,434.0,261.0,280.0,263.0,282.0,216.0,419.0,414.0,404.0,388.0,379.0,145.0,159.0,143.0,126.0,122.0,371,328,319,313.0,307,0.0,126.0,114.0,115.0,65.0,368.0,411.0,376.0,365.0,384.0,20.0,27.0,55.0,66.0,46.0,2326,2474,2320,2432,2542,42.0,34.0,39.0,39.0,38.0,1484,1438,1445,1414.0,1381.0,455,433,441,416,377,6.0,,1.0,9.0,,,,,,,22.0,22.0,24.0,24.0,22.0,9.0,10.0,12.0,11.0,10.0,57,45.0,46.0,45.0,48.0,45.0,42.0,43.0,42.0,41.0,18.0,17.0,17.0,18.0,18.0,71.0,69.0,70.0,67.0,65.0,39.0,42.0,41.0,41.0,47.0,96,93,91,85.0,84,4.0,4.0,5.0,5.0,5.0,33.0,31.0,30.0,32.0,34.0,6.0,6.0,7.0,7.0,5.0,119,122,121,124,118,7.0,7.0,7.0,6.0,5.0,97,89,94,93.0,94.0,92,89,95,95,90,3.0,,3.0,3.0,,3568.25,3568.26,3568.32,3568.37,3568.24,34.93,34.93,34.93,34.93,34.93,-95.76,-95.76,-95.76,-95.76,-95.76,,,,,,10319.0,14951.0,18256.0,7815.0,10098.0,10746.0,10870.0,12587.0,11649.0,11650.0,18447,31699.0,37143.0,21517.0,21041.0,24969.0,26890.0,25913.0,25147.0,25230.0,10374.0,10373.0,9842.0,9717.0,9633.0,17684.0,19016.0,18540.0,18317.0,19022.0,5086.0,5991.0,5816.0,5421.0,4887.0,15791,12955,13385,12781.0,13273,0.0,6087.0,7181.0,6798.0,5054.0,13423.0,13270.0,11204.0,11024.0,12071.0,759.0,846.0,1037.0,1081.0,828.0,95507,96315,96018,100985,105122,953.0,772.0,762.0,783.0,772.0,20706,21114,22534,21336.0,22721.0,10164,9248,9128,9065,8841,55.0,,101.0,111.0,,0.0,0.0,0.0,0.0,0.0,45,44,44,44,44,0.0,0.0,0.0,0.0,0.0
1.0,40123,Pontotoc County,,,,,,216.0,294.0,239.0,267.0,263.0,164.0,160.0,165.0,165.0,176.0,455,508.0,504.0,478.0,515.0,440.0,424.0,440.0,410.0,393.0,107.0,129.0,113.0,111.0,70.0,1061.0,1061.0,1155.0,490.0,482.0,159.0,178.0,179.0,160.0,144.0,314,312,293,843.0,773,86.0,3.0,16.0,43.0,57.0,754.0,733.0,1063.0,905.0,967.0,6.0,8.0,7.0,7.0,11.0,3741,3210,3748,3808,3777,195.0,192.0,197.0,209.0,188.0,1325,1398,1715,1641.0,1430.0,539,563,580,625,591,,,,,3.0,,,,,,37.0,35.0,35.0,36.0,33.0,3.0,3.0,3.0,3.0,3.0,75,74.0,75.0,73.0,70.0,43.0,43.0,40.0,37.0,36.0,13.0,13.0,14.0,13.0,14.0,74.0,73.0,76.0,72.0,72.0,40.0,40.0,38.0,39.0,42.0,80,82,77,77.0,79,5.0,3.0,4.0,5.0,6.0,41.0,39.0,39.0,42.0,46.0,4.0,4.0,3.0,3.0,3.0,128,125,129,127,130,16.0,13.0,13.0,13.0,14.0,72,77,81,80.0,77.0,100,105,107,109,105,,,,,3.0,1878.17,1878.11,1878.31,1878.41,1878.35,34.21,34.21,34.21,34.21,34.21,-89.04,-89.04,-89.04,-89.04,-89.04,,,,,,14090.0,17570.0,12735.0,12447.0,13526.0,9333.0,9487.0,9257.0,9940.0,9819.0,20073,22758.0,22662.0,21430.0,27140.0,18973.0,18794.0,18823.0,17985.0,23486.0,4210.0,5064.0,4948.0,4691.0,3333.0,54050.0,119553.0,75212.0,23009.0,24675.0,6570.0,7777.0,8579.0,6634.0,7191.0,13389,13524,13014,57284.0,63624,1986.0,172.0,633.0,2487.0,3227.0,17914.0,19650.0,21384.0,20463.0,17970.0,75.0,84.0,109.0,136.0,149.0,190321,160972,197821,201112,209637,5452.0,5502.0,5384.0,5158.0,5457.0,18560,22009,23895,24149.0,23376.0,11877,12660,13382,14720,15511,,,,,88.0,0.02,0.0,0.0,0.05,0.05,38,38,38,38,38,1.56,0.0,0.0,1.76,1.76
1.0,40129,Roger Mills County,,,,,,66.0,75.0,75.0,48.0,29.0,,,,,,15,33.0,21.0,15.0,13.0,,,,,,,,,,,,,,,,,,,,,14,12,7,,7,,,,,,21.0,21.0,20.0,14.0,13.0,,,,,,0,92,94,103,109,,45.0,82.0,80.0,115.0,33,13,22,6.0,37.0,27,27,13,18,24,,,,,,,,,,,13.0,15.0,14.0,9.0,9.0,,,,,,7,7.0,5.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,6,6,5,,3,,,,,,4.0,4.0,3.0,3.0,3.0,,,,,,6,6,6,6,5,,3.0,3.0,3.0,3.0,6,3,4,5.0,4.0,11,11,9,9,9,,,,,,2969.45,2969.42,2969.57,2969.74,2969.6,35.66,35.66,35.66,35.66,35.66,-99.69,-99.69,-99.69,-99.69,-99.69,,,,,,3271.0,3637.0,2793.0,1565.0,1025.0,,,,,,837,790.0,666.0,546.0,441.0,,,,,,,,,,,,,,,,,,,,,206,186,146,,119,,,,,,925.0,1251.0,614.0,608.0,600.0,,,,,,0,3615,4092,4727,6193,,1538.0,1952.0,1852.0,2396.0,258,181,225,125.0,324.0,357,361,289,272,306,,,,,,0.0,0.0,0.0,0.0,0.0,4,4,4,4,3,0.0,0.0,0.0,0.0,0.0
