Fips,Target
16071,0
16031,0
16073,0
16063,0
16045,0
16085,0
16003,0
16041,0
16069,0
16053,0
16061,0
16055,0
16067,0
16083,0
16029,0
16013,0
16015,0
16021,0
16023,0
16047,0
16005,0
16001,1
16007,0
16025,0
16011,0
16019,0
16027,0
16035,0
16057,0
16075,0
16009,0
16017,0
16051,0
16059,0
16037,0
16043,0
16039,0
16065,0
16049,0
16077,0
16079,0
16081,0
16087,0
