target,Fips,County,Emp-11-2017,Emp-11-2018,Emp-11-2019,Emp-11-2020,Emp-11-2021,Emp-21-2017,Emp-21-2018,Emp-21-2019,Emp-21-2020,Emp-21-2021,Emp-22-2017,Emp-22-2018,Emp-22-2019,Emp-22-2020,Emp-22-2021,Emp-23-2017,Emp-23-2018,Emp-23-2019,Emp-23-2020,Emp-23-2021,Emp-42-2017,Emp-42-2018,Emp-42-2019,Emp-42-2020,Emp-42-2021,Emp-51-2017,Emp-51-2018,Emp-51-2019,Emp-51-2020,Emp-51-2021,Emp-52-2017,Emp-52-2018,Emp-52-2019,Emp-52-2020,Emp-52-2021,Emp-53-2017,Emp-53-2018,Emp-53-2019,Emp-53-2020,Emp-53-2021,Emp-54-2017,Emp-54-2018,Emp-54-2019,Emp-54-2020,Emp-54-2021,Emp-55-2017,Emp-55-2018,Emp-55-2019,Emp-55-2020,Emp-55-2021,Emp-56-2017,Emp-56-2018,Emp-56-2019,Emp-56-2020,Emp-56-2021,Emp-61-2017,Emp-61-2018,Emp-61-2019,Emp-61-2020,Emp-61-2021,Emp-62-2017,Emp-62-2018,Emp-62-2019,Emp-62-2020,Emp-62-2021,Emp-71-2017,Emp-71-2018,Emp-71-2019,Emp-71-2020,Emp-71-2021,Emp-72-2017,Emp-72-2018,Emp-72-2019,Emp-72-2020,Emp-72-2021,Emp-81-2017,Emp-81-2018,Emp-81-2019,Emp-81-2020,Emp-81-2021,Emp-99-2017,Emp-99-2018,Emp-99-2019,Emp-99-2020,Emp-99-2021,Est-11-2017,Est-11-2018,Est-11-2019,Est-11-2020,Est-11-2021,Est-21-2017,Est-21-2018,Est-21-2019,Est-21-2020,Est-21-2021,Est-22-2017,Est-22-2018,Est-22-2019,Est-22-2020,Est-22-2021,Est-23-2017,Est-23-2018,Est-23-2019,Est-23-2020,Est-23-2021,Est-42-2017,Est-42-2018,Est-42-2019,Est-42-2020,Est-42-2021,Est-51-2017,Est-51-2018,Est-51-2019,Est-51-2020,Est-51-2021,Est-52-2017,Est-52-2018,Est-52-2019,Est-52-2020,Est-52-2021,Est-53-2017,Est-53-2018,Est-53-2019,Est-53-2020,Est-53-2021,Est-54-2017,Est-54-2018,Est-54-2019,Est-54-2020,Est-54-2021,Est-55-2017,Est-55-2018,Est-55-2019,Est-55-2020,Est-55-2021,Est-56-2017,Est-56-2018,Est-56-2019,Est-56-2020,Est-56-2021,Est-61-2017,Est-61-2018,Est-61-2019,Est-61-2020,Est-61-2021,Est-62-2017,Est-62-2018,Est-62-2019,Est-62-2020,Est-62-2021,Est-71-2017,Est-71-2018,Est-71-2019,Est-71-2020,Est-71-2021,Est-72-2017,Est-72-2018,Est-72-2019,Est-72-2020,Est-72-2021,Est-81-2017,Est-81-2018,Est-81-2019,Est-81-2020,Est-81-2021,Est-99-2017,Est-99-2018,Est-99-2019,Est-99-2020,Est-99-2021,Km2-2017,Km2-2018,Km2-2019,Km2-2020,Km2-2021,Latitude-2017,Latitude-2018,Latitude-2019,Latitude-2020,Latitude-2021,Longitude-2017,Longitude-2018,Longitude-2019,Longitude-2020,Longitude-2021,Pay-11-2017,Pay-11-2018,Pay-11-2019,Pay-11-2020,Pay-11-2021,Pay-21-2017,Pay-21-2018,Pay-21-2019,Pay-21-2020,Pay-21-2021,Pay-22-2017,Pay-22-2018,Pay-22-2019,Pay-22-2020,Pay-22-2021,Pay-23-2017,Pay-23-2018,Pay-23-2019,Pay-23-2020,Pay-23-2021,Pay-42-2017,Pay-42-2018,Pay-42-2019,Pay-42-2020,Pay-42-2021,Pay-51-2017,Pay-51-2018,Pay-51-2019,Pay-51-2020,Pay-51-2021,Pay-52-2017,Pay-52-2018,Pay-52-2019,Pay-52-2020,Pay-52-2021,Pay-53-2017,Pay-53-2018,Pay-53-2019,Pay-53-2020,Pay-53-2021,Pay-54-2017,Pay-54-2018,Pay-54-2019,Pay-54-2020,Pay-54-2021,Pay-55-2017,Pay-55-2018,Pay-55-2019,Pay-55-2020,Pay-55-2021,Pay-56-2017,Pay-56-2018,Pay-56-2019,Pay-56-2020,Pay-56-2021,Pay-61-2017,Pay-61-2018,Pay-61-2019,Pay-61-2020,Pay-61-2021,Pay-62-2017,Pay-62-2018,Pay-62-2019,Pay-62-2020,Pay-62-2021,Pay-71-2017,Pay-71-2018,Pay-71-2019,Pay-71-2020,Pay-71-2021,Pay-72-2017,Pay-72-2018,Pay-72-2019,Pay-72-2020,Pay-72-2021,Pay-81-2017,Pay-81-2018,Pay-81-2019,Pay-81-2020,Pay-81-2021,Pay-99-2017,Pay-99-2018,Pay-99-2019,Pay-99-2020,Pay-99-2021,PercentUrban-2017,PercentUrban-2018,PercentUrban-2019,PercentUrban-2020,PercentUrban-2021,Population-2017,Population-2018,Population-2019,Population-2020,Population-2021,UrbanDensity-2017,UrbanDensity-2018,UrbanDensity-2019,UrbanDensity-2020,UrbanDensity-2021
1.0,18147,Spencer County,17.0,,,,1.0,,,,,,0.0,292.0,275.0,265.0,202.0,225,187,237,223,225,296,319.0,249.0,271.0,218.0,0.0,57.0,58.0,57.0,61.0,153,177,169,170,165,30.0,34.0,39.0,43.0,56.0,213,180,142,138,105,0.0,14.0,,,,157.0,137.0,115.0,121.0,122.0,,,,,,245,255,213,226,255,0.0,479.0,393.0,325.0,271.0,383,342,278,231,252,309,309,367,438,432,,,,,,4.0,,,,3.0,,,,,,11.0,11.0,12.0,12.0,10.0,47,46,44,43,46,19,19.0,20.0,22.0,20.0,5.0,5.0,5.0,5.0,4.0,28,29,31,31,31,8.0,11.0,12.0,16.0,17.0,24,27,28,27,26,3.0,3.0,,,,16.0,14.0,14.0,16.0,16.0,,,,,,30,29,29,28,30,8.0,8.0,6.0,7.0,9.0,28,31,34,34,34,51,56,57,54,51,,,,,,1039.18,1039.62,1039.62,1039.83,1039.83,38.03,38.03,38.03,38.03,38.03,-87.0,-87.0,-87.0,-87.0,-87.0,553.0,,,,134.0,,,,,,0.0,27154.0,28369.0,27709.0,24329.0,9534,9377,9919,10163,13188,11787,12352.0,11570.0,11423.0,9539.0,0.0,4164.0,4319.0,4350.0,4668.0,5925,6751,6892,7409,7746,1597.0,1752.0,1655.0,1692.0,2076.0,12304,10362,7930,7975,5602,0.0,726.0,,,,5513.0,5500.0,3924.0,5111.0,5839.0,,,,,,7556,7496,7291,7525,9441,0.0,11981.0,11969.0,9401.0,12489.0,4517,4748,4489,3843,3887,8615,9037,10820,10313,10789,,,,,,0.0,0.0,0.0,0.0,0.0,21,21,20,20,20,0.0,0.0,0.0,0.0,0.0
0.0,18153,Sullivan County,11.0,8.0,6.0,6.0,11.0,0.0,550.0,560.0,,445.0,246.0,247.0,248.0,226.0,218.0,126,124,124,109,111,162,169.0,183.0,187.0,172.0,90.0,80.0,75.0,72.0,15.0,97,100,94,98,94,14.0,7.0,9.0,12.0,5.0,101,113,113,103,99,,,,,,38.0,44.0,48.0,51.0,31.0,107.0,98.0,112.0,134.0,131.0,573,515,539,547,521,0.0,,,,,488,510,500,524,497,211,213,215,208,184,,,,,,4.0,4.0,3.0,4.0,3.0,5.0,4.0,3.0,,4.0,8.0,7.0,7.0,7.0,7.0,29,31,28,26,26,21,20.0,21.0,19.0,18.0,9.0,9.0,9.0,9.0,6.0,18,17,15,15,15,6.0,6.0,5.0,6.0,4.0,21,20,19,18,18,,,,,,9.0,10.0,10.0,14.0,12.0,4.0,4.0,4.0,5.0,4.0,29,27,30,32,33,3.0,,,,,36,36,35,33,34,45,48,48,46,42,,,,,,1176.94,1176.42,1176.42,1176.38,1176.42,41.44,41.44,41.44,41.44,41.44,-76.51,-76.51,-76.51,-76.51,-76.51,237.0,216.0,186.0,223.0,273.0,0.0,45237.0,48606.0,,40431.0,28440.0,28420.0,26180.0,20698.0,20505.0,5172,4945,4878,5582,6095,7082,7143.0,7563.0,7760.0,8342.0,2999.0,4725.0,4665.0,3205.0,894.0,4405,4182,4511,4843,5465,192.0,169.0,210.0,228.0,195.0,3672,3356,3150,3310,3841,,,,,,835.0,794.0,895.0,1250.0,993.0,2415.0,2415.0,2876.0,3286.0,3584.0,21174,19755,21061,23268,26074,0.0,,,,,6374,6796,7046,6944,7314,3424,3779,3629,3468,3629,,,,,,0.04,0.04,0.04,0.1,0.1,21,21,21,21,21,1.75,1.79,2.05,1.78,1.78
1.0,18159,Tipton County,,,,,,,,,,,,,,,,305,345,359,348,363,159,165.0,173.0,172.0,163.0,17.0,17.0,15.0,18.0,15.0,86,68,68,63,73,24.0,21.0,23.0,18.0,22.0,53,57,55,65,65,,,,,,42.0,71.0,72.0,67.0,83.0,,,,,,605,655,681,577,549,4.0,6.0,8.0,6.0,9.0,441,431,435,406,434,190,188,178,182,184,,,,,,,,,,,,,,,,,,,,,40,41,39,39,41,18,18.0,18.0,19.0,19.0,4.0,4.0,4.0,5.0,7.0,15,13,13,13,15,10.0,10.0,8.0,8.0,11.0,17,17,18,20,18,,,,,,11.0,14.0,15.0,17.0,17.0,,,,,,41,49,52,38,36,3.0,3.0,3.0,4.0,6.0,26,25,27,25,24,45,45,40,38,39,,,,,,675.0,675.0,674.99,674.89,674.99,40.29,40.29,40.29,40.29,40.29,-86.06,-86.06,-86.06,-86.06,-86.06,,,,,,,,,,,,,,,,14187,15857,15475,16979,19861,7225,8082.0,9050.0,8548.0,8945.0,484.0,488.0,451.0,501.0,516.0,5209,4403,4596,4895,5037,463.0,565.0,493.0,471.0,530.0,2694,2837,2933,3508,4028,,,,,,1152.0,2000.0,1860.0,2338.0,2657.0,,,,,,26578,27980,28761,23302,30145,62.0,77.0,71.0,78.0,114.0,4988,5077,5234,5055,5274,4055,3933,3802,3945,4035,,,,,,0.08,0.08,0.0,0.0,0.1,15,15,15,15,15,1.84,1.58,0.0,0.0,1.9
1.0,18157,Tippecanoe County,17.0,14.0,16.0,45.0,47.0,,,25.0,24.0,23.0,101.0,103.0,113.0,114.0,119.0,3010,2821,3001,3243,3377,1658,1807.0,1903.0,1850.0,1779.0,878.0,825.0,763.0,772.0,642.0,1752,1647,1954,1739,1712,1250.0,1070.0,1204.0,1162.0,1208.0,3370,2944,3032,3156,3279,441.0,522.0,526.0,474.0,450.0,4009.0,4336.0,4135.0,3218.0,3220.0,541.0,550.0,700.0,717.0,677.0,12006,13155,13466,12706,12616,637.0,692.0,696.0,766.0,543.0,9112,9470,9440,9232,8557,3546,3537,3643,3656,3528,,1.0,,11.0,,6.0,5.0,5.0,6.0,5.0,,,3.0,3.0,3.0,11.0,7.0,7.0,7.0,8.0,290,291,292,299,317,127,121.0,129.0,127.0,124.0,64.0,61.0,61.0,61.0,60.0,227,227,225,218,214,202.0,205.0,220.0,222.0,234.0,336,326,322,344,333,16.0,17.0,17.0,17.0,15.0,162.0,162.0,164.0,165.0,170.0,25.0,28.0,32.0,34.0,30.0,492,523,526,494,477,69.0,73.0,68.0,66.0,66.0,450,452,467,459,469,384,388,384,383,390,,3.0,,3.0,,1303.18,1303.18,1303.18,1303.2,1303.18,40.39,40.39,40.39,40.39,40.39,-86.89,-86.89,-86.89,-86.89,-86.89,554.0,616.0,689.0,1350.0,1223.0,,,2090.0,2180.0,2049.0,8314.0,9309.0,10189.0,10573.0,10671.0,182175,171657,195814,207626,220016,84449,90658.0,94357.0,91091.0,96341.0,32213.0,30029.0,28025.0,26980.0,29054.0,101443,99068,133609,133539,132604,45891.0,46308.0,49835.0,49242.0,56247.0,276830,181284,198708,205848,236329,23133.0,23352.0,23879.0,27459.0,30733.0,100353.0,107925.0,102657.0,79675.0,95751.0,10282.0,10431.0,16899.0,19335.0,19927.0,605492,651822,677586,612446,588356,8304.0,8973.0,9192.0,8088.0,8736.0,133524,145758,148754,127114,155900,99308,105253,112311,111396,119741,,33.0,,117.0,,2.11,2.11,2.09,2.43,2.07,186,189,192,193,186,2.92,2.95,2.89,4.41,4.41
1.0,18167,Vigo County,21.0,5.0,5.0,7.0,4.0,56.0,68.0,46.0,50.0,45.0,182.0,167.0,166.0,162.0,165.0,2088,2289,2138,2105,2012,1397,1271.0,1230.0,1193.0,1147.0,568.0,400.0,333.0,414.0,453.0,1177,1184,1133,1102,1036,571.0,565.0,567.0,566.0,537.0,1121,977,1023,967,963,122.0,105.0,92.0,89.0,82.0,2479.0,2553.0,2259.0,2103.0,1580.0,1959.0,1993.0,1903.0,1857.0,1711.0,9579,9760,9681,9980,9760,283.0,325.0,276.0,293.0,279.0,5739,5951,5768,5481,5004,1802,1805,1852,1808,1685,5.0,,,,,7.0,6.0,5.0,4.0,4.0,6.0,6.0,6.0,6.0,5.0,21.0,12.0,12.0,11.0,11.0,169,168,165,165,168,103,103.0,101.0,99.0,94.0,29.0,26.0,28.0,26.0,24.0,146,146,150,147,142,93.0,96.0,97.0,95.0,99.0,177,167,169,158,167,14.0,14.0,13.0,11.0,12.0,108.0,112.0,110.0,104.0,105.0,29.0,32.0,32.0,32.0,29.0,373,370,361,371,379,39.0,37.0,38.0,37.0,40.0,276,280,282,271,269,283,277,276,271,276,3.0,,,,,1062.68,1062.97,1062.98,1063.02,1062.95,39.42,39.42,39.42,39.42,39.42,-87.4,-87.4,-87.4,-87.4,-87.4,313.0,165.0,207.0,286.0,282.0,2762.0,3142.0,3103.0,2853.0,2588.0,16842.0,15021.0,15555.0,16277.0,15705.0,138813,141000,141524,145390,152738,57367,57486.0,61324.0,61588.0,63032.0,20943.0,15454.0,16096.0,17558.0,17243.0,66945,68283,68470,71206,69697,21945.0,21532.0,23440.0,21925.0,23710.0,53603,50175,45516,45291,46174,13995.0,9412.0,7727.0,8718.0,7530.0,71881.0,72567.0,70176.0,70970.0,62145.0,52241.0,52164.0,52268.0,50648.0,51995.0,451154,453601,463667,467089,496363,5042.0,5108.0,5311.0,4587.0,5129.0,80926,84543,84775,77003,87606,48646,49537,51480,50263,53251,61.0,,,,,1.15,1.25,1.17,1.23,1.27,108,108,107,107,107,2.31,2.25,2.19,2.06,1.97
1.0,18173,Warrick County,0.0,,8.0,,,201.0,209.0,258.0,191.0,176.0,273.0,264.0,265.0,278.0,277.0,1479,1576,1552,1749,1714,343,319.0,306.0,313.0,326.0,55.0,72.0,61.0,64.0,36.0,429,440,422,418,407,152.0,183.0,188.0,181.0,155.0,417,443,444,525,478,39.0,37.0,44.0,34.0,37.0,491.0,520.0,545.0,610.0,651.0,81.0,129.0,131.0,252.0,195.0,3986,4040,4050,4206,4354,237.0,223.0,232.0,248.0,292.0,1298,1254,1293,1243,1355,883,811,826,848,802,,3.0,,2.0,3.0,3.0,,3.0,,,5.0,5.0,4.0,3.0,3.0,10.0,10.0,10.0,10.0,9.0,171,174,159,155,151,45,48.0,45.0,45.0,44.0,11.0,13.0,10.0,12.0,10.0,73,69,68,74,76,51.0,50.0,51.0,61.0,67.0,102,109,112,112,112,6.0,7.0,8.0,6.0,9.0,66.0,70.0,73.0,78.0,78.0,10.0,10.0,12.0,13.0,10.0,154,157,168,177,183,17.0,16.0,17.0,16.0,18.0,76,79,78,71,83,146,149,147,148,150,,3.0,,4.0,4.0,1012.69,1012.96,1012.97,1012.79,1012.97,38.09,38.09,38.09,38.09,38.09,-87.28,-87.28,-87.28,-87.28,-87.28,0.0,,281.0,,,13744.0,18940.0,19546.0,15494.0,16972.0,20019.0,23784.0,24432.0,26703.0,24500.0,103313,108880,119553,134587,134337,16572,16975.0,17926.0,19549.0,21296.0,2324.0,2689.0,1896.0,1823.0,1429.0,21106,23107,23207,26131,25874,4135.0,5520.0,4689.0,5068.0,5478.0,21019,22604,24056,25911,29156,1580.0,1589.0,1560.0,1331.0,1858.0,14392.0,15769.0,16392.0,19708.0,23142.0,1119.0,1325.0,1547.0,5377.0,5342.0,191220,193573,216594,235291,252241,5397.0,4948.0,5305.0,5394.0,6785.0,17552,20398,20136,20321,24761,20892,21577,22689,22439,23687,,90.0,,120.0,62.0,0.15,0.14,0.21,0.06,0.21,62,62,62,63,64,1.55,1.85,1.66,2.07,2.09
1.0,18057,Hamilton County,25.0,32.0,19.0,39.0,38.0,143.0,157.0,172.0,176.0,161.0,1110.0,1169.0,1177.0,1200.0,1197.0,7665,8064,8154,8445,8476,6286,6519.0,7516.0,7305.0,6186.0,2775.0,2825.0,2451.0,1947.0,1670.0,19014,18987,21025,20281,19688,2883.0,2815.0,2846.0,2864.0,3008.0,15158,16436,18236,18243,18031,5099.0,5833.0,5236.0,6999.0,7084.0,10521.0,10497.0,10437.0,10787.0,10757.0,2222.0,2209.0,2132.0,2205.0,2250.0,19966,21285,20851,21448,21513,2620.0,3174.0,3502.0,3359.0,2934.0,17806,17844,18153,19265,17507,6582,6755,7130,7192,6895,8.0,11.0,20.0,20.0,12.0,13.0,13.0,14.0,12.0,10.0,11.0,10.0,10.0,10.0,8.0,25.0,17.0,17.0,18.0,21.0,673,684,702,716,750,577,552.0,551.0,536.0,532.0,175.0,169.0,178.0,171.0,164.0,811,828,859,869,889,530.0,569.0,585.0,644.0,691.0,1476,1509,1524,1558,1614,94.0,88.0,90.0,90.0,83.0,531.0,520.0,526.0,565.0,579.0,164.0,169.0,179.0,172.0,183.0,1115,1152,1198,1188,1234,197.0,194.0,202.0,196.0,212.0,698,711,721,740,783,719,734,761,786,812,7.0,11.0,13.0,10.0,10.0,1042.33,1042.33,1042.33,1042.4,1042.4,31.64,31.64,31.64,31.64,31.64,-97.97,-97.97,-97.97,-97.97,-97.97,1991.0,1951.0,2482.0,2744.0,2447.0,9705.0,10992.0,13439.0,14407.0,15394.0,131685.0,153173.0,154205.0,171652.0,178963.0,468179,509707,535419,569744,628439,464837,500019.0,569449.0,551856.0,473841.0,184902.0,180005.0,176655.0,151041.0,154735.0,1544379,1574943,1806507,1858877,1944556,226369.0,165885.0,173787.0,180182.0,208913.0,1038905,1102943,1212712,1273196,1466269,577129.0,650799.0,586033.0,647671.0,668307.0,423170.0,427961.0,449350.0,490356.0,516115.0,71686.0,71597.0,75392.0,70073.0,74952.0,1018458,1073114,1104253,1088946,1216304,62093.0,73172.0,78196.0,67218.0,80934.0,307529,322595,339010,315488,392675,181768,192508,202011,201458,222751,241.0,332.0,602.0,689.0,656.0,0.79,0.79,0.73,2.65,2.94,310,316,323,330,342,1.9,1.91,2.0,2.14,2.08
1.0,18005,Bartholomew County,0.0,6.0,,,,50.0,51.0,60.0,68.0,72.0,137.0,132.0,135.0,137.0,138.0,1734,1766,1672,1867,1707,1129,1042.0,2986.0,3050.0,3048.0,440.0,672.0,527.0,484.0,322.0,971,976,941,958,956,354.0,310.0,339.0,337.0,397.0,2710,2854,2822,2835,2964,0.0,6215.0,3465.0,3453.0,3466.0,3133.0,2650.0,2662.0,2622.0,2189.0,335.0,320.0,303.0,272.0,249.0,5166,5097,5203,5229,5090,246.0,195.0,241.0,244.0,225.0,4350,4222,4139,4054,3546,1366,1458,1339,1349,1264,,,,,,3.0,3.0,,,,4.0,4.0,4.0,4.0,4.0,16.0,9.0,9.0,9.0,9.0,145,149,153,157,151,82,80.0,79.0,78.0,76.0,27.0,29.0,30.0,31.0,31.0,130,136,137,134,139,73.0,74.0,79.0,79.0,87.0,149,152,160,156,161,20.0,18.0,16.0,16.0,14.0,92.0,96.0,92.0,95.0,98.0,25.0,26.0,26.0,25.0,23.0,224,228,223,222,226,26.0,23.0,24.0,26.0,28.0,173,171,179,180,172,177,174,170,174,174,,,,,,1060.65,1060.67,1060.67,1060.72,1060.65,39.19,39.19,39.19,39.19,39.19,-85.82,-85.82,-85.82,-85.82,-85.82,0.0,159.0,,,,2925.0,3056.0,3040.0,3654.0,4136.0,12137.0,13261.0,13762.0,12675.0,13882.0,109279,114163,114314,117253,126720,88648,88424.0,273610.0,269950.0,420164.0,21904.0,30774.0,25034.0,23744.0,21340.0,57609,65740,71420,70550,81687,12461.0,11872.0,13633.0,13579.0,17191.0,179080,217475,219060,222321,252985,0.0,617217.0,369341.0,342411.0,515959.0,84938.0,87195.0,91725.0,84816.0,77646.0,7722.0,6306.0,6165.0,5793.0,6322.0,241859,241834,242993,257814,261096,4387.0,4491.0,4938.0,4476.0,5332.0,64363,65296,69755,60425,71600,32590,34839,36179,35520,38144,,,,,,0.41,0.35,0.35,0.35,0.38,81,82,82,83,82,1.81,1.9,1.97,1.89,1.95
1.0,18139,Rush County,,,,,,,,,,,,,,,,209,190,190,216,217,689,683.0,722.0,674.0,300.0,16.0,56.0,49.0,47.0,16.0,78,85,90,80,76,24.0,31.0,29.0,31.0,27.0,128,150,167,166,157,,,,,,139.0,134.0,174.0,97.0,120.0,,,,,,609,621,588,578,538,16.0,18.0,16.0,22.0,32.0,326,306,327,375,333,188,193,189,188,162,,,1.0,,,,,,,,,,,,,,,,,,34,33,36,42,39,31,30.0,29.0,28.0,30.0,4.0,4.0,4.0,4.0,4.0,21,22,22,20,22,15.0,13.0,11.0,12.0,12.0,32,32,31,35,32,,,,,,13.0,13.0,13.0,11.0,13.0,,,,,,34,32,32,32,28,5.0,5.0,5.0,5.0,6.0,23,23,26,27,27,47,51,50,48,51,,,3.0,,,1057.84,1057.89,1057.87,1057.98,1057.89,38.5,38.5,38.5,38.5,38.5,-99.31,-99.31,-99.31,-99.31,-99.31,,,,,,,,,,,,,,,,7059,7033,7614,9202,9934,42113,43557.0,44585.0,24258.0,37674.0,799.0,1694.0,1460.0,1283.0,605.0,4038,3942,3730,3782,4242,457.0,633.0,607.0,594.0,640.0,4639,8061,8326,8771,9268,,,,,,4497.0,9889.0,8667.0,4253.0,7083.0,,,,,,23110,24929,25569,24479,24404,495.0,513.0,541.0,712.0,569.0,4756,4774,4943,4742,5243,3621,3700,3952,3997,4112,,,24.0,,,0.0,0.0,0.0,0.0,0.0,17,17,17,17,17,0.0,0.0,0.0,0.0,0.0
1.0,18011,Boone County,32.0,31.0,29.0,27.0,13.0,58.0,69.0,77.0,77.0,80.0,,,,,,1662,1678,1704,1812,1876,2028,2058.0,2201.0,2322.0,2093.0,780.0,827.0,716.0,577.0,688.0,466,417,461,418,417,309.0,332.0,320.0,386.0,549.0,885,892,806,824,879,623.0,695.0,692.0,692.0,687.0,1040.0,1051.0,1282.0,1311.0,1072.0,54.0,50.0,75.0,66.0,87.0,2455,2615,2701,3116,3100,198.0,172.0,192.0,171.0,167.0,2162,2389,2393,2591,2331,1075,1118,1140,1147,1085,,,,,,7.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,,,147,158,158,167,183,91,85.0,82.0,84.0,94.0,29.0,28.0,30.0,30.0,31.0,104,101,107,110,110,83.0,91.0,89.0,93.0,101.0,188,195,191,199,211,7.0,6.0,4.0,4.0,4.0,102.0,110.0,117.0,117.0,112.0,19.0,19.0,16.0,16.0,18.0,132,133,142,149,157,34.0,34.0,31.0,32.0,32.0,127,130,136,129,130,139,143,146,159,168,,,,,,1096.11,1096.15,1096.1,1096.09,1096.13,42.32,42.32,42.32,42.32,42.32,-88.82,-88.82,-88.82,-88.82,-88.82,1383.0,1417.0,1185.0,885.0,276.0,4193.0,4731.0,5452.0,5560.0,6365.0,,,,,,93431,99736,105269,116552,133401,104489,101987.0,111313.0,113124.0,121188.0,37174.0,37640.0,32930.0,26650.0,28585.0,28027,34427,33970,34373,38401,12586.0,12128.0,14080.0,15834.0,22841.0,51006,49331,48683,51458,55539,29730.0,24319.0,23700.0,22035.0,21719.0,39575.0,43384.0,53065.0,45636.0,43899.0,1334.0,1344.0,1680.0,1657.0,2297.0,107161,117299,130145,148561,150534,6246.0,5455.0,5559.0,5052.0,5821.0,32241,37558,40568,40208,47157,25421,27775,30631,32054,35552,,,,,,0.13,0.13,0.03,0.05,0.13,63,64,66,67,70,1.81,1.76,1.87,1.53,1.63
0.0,18049,Fulton County,0.0,5.0,5.0,6.0,6.0,,,,,,29.0,32.0,32.0,35.0,33.0,157,182,200,225,208,196,210.0,211.0,202.0,222.0,69.0,71.0,79.0,52.0,,175,162,167,178,178,21.0,20.0,20.0,25.0,17.0,98,96,91,88,91,,,,,,80.0,83.0,88.0,94.0,97.0,,,,,,928,662,652,690,651,13.0,15.0,14.0,13.0,13.0,439,444,485,485,485,306,298,285,283,248,,,,,,3.0,3.0,3.0,3.0,3.0,,,,,,6.0,4.0,4.0,4.0,4.0,43,43,44,45,46,22,19.0,19.0,20.0,22.0,5.0,5.0,6.0,3.0,,27,26,25,26,25,12.0,12.0,14.0,12.0,10.0,21,21,20,17,18,,,,,,19.0,19.0,20.0,19.0,20.0,,,,,,41,39,39,40,41,4.0,3.0,3.0,3.0,3.0,38,39,41,40,39,69,63,66,67,69,,,,,,961.48,961.48,961.44,961.49,961.41,40.47,40.47,40.47,40.47,40.47,-90.18,-90.18,-90.18,-90.18,-90.18,0.0,125.0,153.0,180.0,125.0,,,,,,2234.0,2144.0,2312.0,2454.0,2462.0,9562,11801,11941,12440,13263,8877,9630.0,10277.0,10423.0,12295.0,3460.0,3760.0,4356.0,4259.0,,10270,9908,10756,14847,14624,559.0,564.0,549.0,708.0,565.0,3354,3460,3462,3823,3957,,,,,,2449.0,2483.0,2734.0,3133.0,3464.0,,,,,,26762,25008,25973,29522,30601,139.0,175.0,163.0,147.0,142.0,5388,6299,6405,6028,7024,6135,6305,6767,6503,6624,,,,,,0.0,0.0,0.07,0.07,0.11,20,20,20,20,20,0.0,0.0,1.82,1.88,1.95
1.0,18089,Lake County,3.0,,,,,73.0,69.0,71.0,73.0,87.0,0.0,1900.0,1911.0,1856.0,1924.0,11365,12146,12484,12168,10947,5009,4991.0,5362.0,5480.0,5300.0,1729.0,1751.0,1742.0,1630.0,1502.0,4327,4142,4007,4161,3966,1947.0,1935.0,2029.0,1900.0,1853.0,6033,6240,6121,6006,5889,1004.0,1229.0,1314.0,1727.0,1729.0,7026.0,8408.0,7861.0,8590.0,6657.0,2542.0,2504.0,2540.0,2372.0,2184.0,34094,35195,35277,36115,35919,4351.0,4326.0,4355.0,4533.0,2983.0,19910,20220,20382,20747,18935,10800,10284,9827,9869,9529,8.0,5.0,8.0,14.0,12.0,3.0,,,,,6.0,6.0,6.0,6.0,5.0,42.0,36.0,39.0,36.0,35.0,870,874,902,925,933,440,447.0,447.0,442.0,446.0,114.0,116.0,124.0,120.0,117.0,629,610,601,585,589,408.0,414.0,438.0,435.0,443.0,911,920,899,894,885,41.0,40.0,34.0,33.0,36.0,478.0,466.0,458.0,480.0,493.0,141.0,139.0,135.0,135.0,137.0,1311,1299,1287,1281,1343,126.0,140.0,133.0,131.0,134.0,1021,1030,1048,1054,1060,1212,1192,1178,1172,1192,4.0,4.0,8.0,8.0,9.0,1307.03,1308.21,1308.21,1306.23,1306.22,39.05,39.05,39.05,39.05,39.05,-122.78,-122.78,-122.78,-122.78,-122.78,121.0,,,,,4987.0,5303.0,5248.0,4798.0,6492.0,0.0,193149.0,195493.0,213648.0,202654.0,844528,894891,960940,874192,899812,279319,289140.0,318337.0,347316.0,362407.0,83869.0,87529.0,86065.0,81589.0,81078.0,228384,223118,229778,263011,274778,75003.0,79266.0,82210.0,78875.0,87650.0,314584,325921,329369,318595,345820,109184.0,115228.0,127761.0,134403.0,144568.0,304282.0,336038.0,335378.0,335462.0,326161.0,67539.0,68702.0,66275.0,63657.0,66865.0,1624584,1736529,1769035,1817391,1986019,109407.0,121004.0,125591.0,119658.0,87495.0,318565,338725,340281,330840,417495,315811,311571,320724,314912,332969,135.0,169.0,203.0,234.0,464.0,5.41,5.28,5.42,5.82,5.39,489,487,486,486,496,2.66,2.7,2.66,2.63,2.66
