target,Fips,County,Emp-11-2017,Emp-11-2018,Emp-11-2019,Emp-11-2020,Emp-11-2021,Emp-21-2017,Emp-21-2018,Emp-21-2019,Emp-21-2020,Emp-21-2021,Emp-22-2017,Emp-22-2018,Emp-22-2019,Emp-22-2020,Emp-22-2021,Emp-23-2017,Emp-23-2018,Emp-23-2019,Emp-23-2020,Emp-23-2021,Emp-42-2017,Emp-42-2018,Emp-42-2019,Emp-42-2020,Emp-42-2021,Emp-51-2017,Emp-51-2018,Emp-51-2019,Emp-51-2020,Emp-51-2021,Emp-52-2017,Emp-52-2018,Emp-52-2019,Emp-52-2020,Emp-52-2021,Emp-53-2017,Emp-53-2018,Emp-53-2019,Emp-53-2020,Emp-53-2021,Emp-54-2017,Emp-54-2018,Emp-54-2019,Emp-54-2020,Emp-54-2021,Emp-55-2017,Emp-55-2018,Emp-55-2019,Emp-55-2020,Emp-55-2021,Emp-56-2017,Emp-56-2018,Emp-56-2019,Emp-56-2020,Emp-56-2021,Emp-61-2017,Emp-61-2018,Emp-61-2019,Emp-61-2020,Emp-61-2021,Emp-62-2017,Emp-62-2018,Emp-62-2019,Emp-62-2020,Emp-62-2021,Emp-71-2017,Emp-71-2018,Emp-71-2019,Emp-71-2020,Emp-71-2021,Emp-72-2017,Emp-72-2018,Emp-72-2019,Emp-72-2020,Emp-72-2021,Emp-81-2017,Emp-81-2018,Emp-81-2019,Emp-81-2020,Emp-81-2021,Emp-99-2017,Emp-99-2018,Emp-99-2019,Emp-99-2020,Emp-99-2021,Est-11-2017,Est-11-2018,Est-11-2019,Est-11-2020,Est-11-2021,Est-21-2017,Est-21-2018,Est-21-2019,Est-21-2020,Est-21-2021,Est-22-2017,Est-22-2018,Est-22-2019,Est-22-2020,Est-22-2021,Est-23-2017,Est-23-2018,Est-23-2019,Est-23-2020,Est-23-2021,Est-42-2017,Est-42-2018,Est-42-2019,Est-42-2020,Est-42-2021,Est-51-2017,Est-51-2018,Est-51-2019,Est-51-2020,Est-51-2021,Est-52-2017,Est-52-2018,Est-52-2019,Est-52-2020,Est-52-2021,Est-53-2017,Est-53-2018,Est-53-2019,Est-53-2020,Est-53-2021,Est-54-2017,Est-54-2018,Est-54-2019,Est-54-2020,Est-54-2021,Est-55-2017,Est-55-2018,Est-55-2019,Est-55-2020,Est-55-2021,Est-56-2017,Est-56-2018,Est-56-2019,Est-56-2020,Est-56-2021,Est-61-2017,Est-61-2018,Est-61-2019,Est-61-2020,Est-61-2021,Est-62-2017,Est-62-2018,Est-62-2019,Est-62-2020,Est-62-2021,Est-71-2017,Est-71-2018,Est-71-2019,Est-71-2020,Est-71-2021,Est-72-2017,Est-72-2018,Est-72-2019,Est-72-2020,Est-72-2021,Est-81-2017,Est-81-2018,Est-81-2019,Est-81-2020,Est-81-2021,Est-99-2017,Est-99-2018,Est-99-2019,Est-99-2020,Est-99-2021,Km2-2017,Km2-2018,Km2-2019,Km2-2020,Km2-2021,Latitude-2017,Latitude-2018,Latitude-2019,Latitude-2020,Latitude-2021,Longitude-2017,Longitude-2018,Longitude-2019,Longitude-2020,Longitude-2021,Pay-11-2017,Pay-11-2018,Pay-11-2019,Pay-11-2020,Pay-11-2021,Pay-21-2017,Pay-21-2018,Pay-21-2019,Pay-21-2020,Pay-21-2021,Pay-22-2017,Pay-22-2018,Pay-22-2019,Pay-22-2020,Pay-22-2021,Pay-23-2017,Pay-23-2018,Pay-23-2019,Pay-23-2020,Pay-23-2021,Pay-42-2017,Pay-42-2018,Pay-42-2019,Pay-42-2020,Pay-42-2021,Pay-51-2017,Pay-51-2018,Pay-51-2019,Pay-51-2020,Pay-51-2021,Pay-52-2017,Pay-52-2018,Pay-52-2019,Pay-52-2020,Pay-52-2021,Pay-53-2017,Pay-53-2018,Pay-53-2019,Pay-53-2020,Pay-53-2021,Pay-54-2017,Pay-54-2018,Pay-54-2019,Pay-54-2020,Pay-54-2021,Pay-55-2017,Pay-55-2018,Pay-55-2019,Pay-55-2020,Pay-55-2021,Pay-56-2017,Pay-56-2018,Pay-56-2019,Pay-56-2020,Pay-56-2021,Pay-61-2017,Pay-61-2018,Pay-61-2019,Pay-61-2020,Pay-61-2021,Pay-62-2017,Pay-62-2018,Pay-62-2019,Pay-62-2020,Pay-62-2021,Pay-71-2017,Pay-71-2018,Pay-71-2019,Pay-71-2020,Pay-71-2021,Pay-72-2017,Pay-72-2018,Pay-72-2019,Pay-72-2020,Pay-72-2021,Pay-81-2017,Pay-81-2018,Pay-81-2019,Pay-81-2020,Pay-81-2021,Pay-99-2017,Pay-99-2018,Pay-99-2019,Pay-99-2020,Pay-99-2021,PercentUrban-2017,PercentUrban-2018,PercentUrban-2019,PercentUrban-2020,PercentUrban-2021,Population-2017,Population-2018,Population-2019,Population-2020,Population-2021,UrbanDensity-2017,UrbanDensity-2018,UrbanDensity-2019,UrbanDensity-2020,UrbanDensity-2021
1.0,24023,Garrett County,71.0,73.0,81.0,82.0,91.0,131.0,329.0,355.0,347.0,102.0,31.0,32.0,31.0,32.0,36.0,571,554,638,617,616,111,114,117,110,120,532,401,453,356,418,324,342,332,295,294,426,411,410,361,429,451,488,465,407,428,0.0,292.0,286.0,290.0,265.0,216,238,258,281,387,22,35,40,45,37,1878,1855,1805,1834,1669,62,203,597,674,586,1340,1296,1314,1358,1194,393,369,375,364,343,,4.0,,,,22.0,25.0,23.0,23.0,25.0,6.0,7.0,7.0,7.0,7.0,5.0,5.0,5.0,4.0,5.0,137,139,143,136,143,25,25,26,26,25,15,16,15,15,14,34,34,33,33,36,36,39,39,35,41,54,60,59,62,66,4.0,4.0,3.0,3.0,4.0,41,44,43,45,46,6,7,6,8,9,79,88,82,78,79,16,17,18,19,19,84,85,87,84,85,86,83,79,80,87,,3.0,,,,1703.76,1703.76,1703.76,1703.76,1703.76,39.54,39.54,39.54,39.54,39.54,-79.25,-79.25,-79.25,-79.25,-79.25,2384.0,2286.0,3582.0,4223.0,4271.0,8090.0,23070.0,24684.0,20084.0,8263.0,2619.0,3569.0,3646.0,3273.0,3663.0,21529,22263,24693,25617,26717,3427,3651,3765,3477,3604,12663,12898,13745,13629,14751,15883,17176,16845,16458,16506,12513,12961,12543,12678,15449,24927,25950,23698,22113,24033,0.0,19049.0,19536.0,17079.0,19311.0,6668,8471,8990,8613,11487,635,695,697,740,685,63606,67153,68094,74650,78148,1628,8015,7943,7041,8422,20392,22352,24021,23176,28492,9130,9474,9852,9705,10982,,41.0,,,,0.0,0.0,0.0,0.0,0.0,30,29,29,29,29,0.0,0.0,0.0,0.0,0.0
1.0,24009,Calvert County,,,,,,,,,,,0.0,1150.0,1088.0,1073.0,1072.0,2030,2133,2236,2259,2191,310,316,311,316,285,258,340,332,136,129,341,328,309,328,328,259,259,266,271,257,1807,1703,1525,1595,1411,57.0,56.0,48.0,52.0,40.0,636,548,621,651,692,206,214,266,273,210,3603,3620,3537,3638,3415,300,305,254,204,212,3100,3179,3331,3250,2897,1160,1148,1228,1253,1181,,,,,1.0,,,,,,,,,,,6.0,9.0,8.0,8.0,8.0,310,302,304,295,298,35,37,38,39,38,19,19,17,18,16,76,75,77,78,77,86,86,91,89,97,219,218,210,209,211,8.0,7.0,6.0,6.0,7.0,111,97,98,102,101,23,21,22,21,21,199,196,190,192,190,25,23,23,21,27,153,157,160,159,153,177,181,186,189,190,,,,,4.0,615.59,615.61,615.58,615.57,615.59,38.53,38.53,38.53,38.53,38.53,-76.54,-76.54,-76.54,-76.54,-76.54,,,,,,,,,,,0.0,155605.0,155938.0,156118.0,152837.0,121448,124898,136245,136463,138483,19869,19145,19606,19792,20037,20643,25230,27450,7449,7892,22288,22129,23225,29001,34096,11676,11507,13486,12872,14182,111022,108007,103926,108573,106953,2786.0,3226.0,2456.0,2445.0,2183.0,19291,19910,22810,23352,26233,5638,5635,5747,5889,5446,170678,172640,176627,174541,181079,9555,8189,7667,6653,7264,53158,55721,59968,54001,61996,36751,36552,36922,34799,40805,,,,,56.0,0.08,0.08,0.08,0.08,0.08,91,91,92,92,93,1.87,2.0,2.02,1.86,1.88
1.0,24029,Kent County,58.0,47.0,45.0,46.0,44.0,,,,,,,,,,,285,265,246,384,367,144,159,162,151,139,52,39,59,50,57,200,188,184,182,172,77,56,59,39,41,259,252,213,218,230,113.0,89.0,70.0,62.0,58.0,201,189,271,296,345,1332,1319,1257,1157,839,1129,1177,1113,1113,984,204,211,229,234,228,692,688,634,622,539,255,249,268,252,258,,,,2.0,,6.0,6.0,4.0,4.0,5.0,,,,,,,,,,,49,56,46,48,47,28,26,24,22,21,9,9,8,7,7,28,27,27,25,27,23,22,21,22,19,52,48,47,48,50,4.0,4.0,4.0,4.0,3.0,32,33,39,40,42,15,15,15,16,15,74,74,67,67,71,29,27,27,29,31,62,64,62,56,55,63,61,65,64,72,,,,3.0,,781.11,781.11,781.1,781.09,781.1,33.17,33.17,33.17,33.17,33.17,-100.78,-100.78,-100.78,-100.78,-100.78,1640.0,1551.0,1336.0,1866.0,1922.0,,,,,,,,,,,12445,12601,12670,21017,22496,7763,7937,7304,7379,7814,2095,2382,2674,2692,3300,9555,9455,10159,10311,10651,2893,2882,2899,2072,1923,13135,12252,11070,12355,13030,12445.0,17716.0,12390.0,17060.0,9732.0,7445,8463,10440,11361,13523,34998,35575,33978,28174,27742,38831,40274,38747,40967,39765,6183,6683,6953,6723,7414,14262,14579,15148,12506,15856,7031,6519,7018,6738,8123,,,,77.0,,0.0,0.0,0.0,0.0,0.0,20,20,20,19,19,0.0,0.0,0.0,0.0,0.0
1.0,24013,Carroll County,11.0,13.0,18.0,20.0,21.0,28.0,,,,,,52.0,,18.0,21.0,5226,5173,5350,5496,5435,1207,1291,1330,1366,1305,427,396,382,327,296,1081,1184,1079,1129,1182,434,440,475,483,425,2434,2678,2847,3149,3702,254.0,393.0,378.0,340.0,336.0,2632,2498,2624,2621,2721,1742,1791,1807,1849,1507,10370,10569,10340,10279,10062,835,916,973,1003,695,6454,6658,6636,6414,5532,2907,2995,2976,2871,2601,,,11.0,0.0,4.0,5.0,5.0,4.0,6.0,8.0,3.0,,,,,,4.0,,4.0,4.0,758,756,757,731,742,158,164,158,148,136,55,54,49,46,50,198,196,191,187,189,141,144,148,154,162,470,471,482,497,489,17.0,18.0,19.0,19.0,17.0,302,311,301,312,320,60,63,64,64,65,471,472,472,477,482,51,54,57,57,52,280,286,289,282,281,471,472,473,458,471,,,6.0,5.0,3.0,1172.83,1172.83,1172.83,1172.85,1172.83,42.06,42.06,42.06,42.06,42.06,-89.96,-89.96,-89.96,-89.96,-89.96,667.0,722.0,831.0,979.0,1282.0,1399.0,,,,,,4199.0,,2276.0,2556.0,290908,291761,311993,311847,340628,74029,78472,80233,79348,92149,30770,29570,27571,24694,24998,75528,79948,79110,87311,90004,20849,21386,23302,24968,24436,180888,200308,213871,247554,273686,20341.0,31694.0,31407.0,47837.0,29196.0,105848,106533,116166,119165,129529,40274,44377,45861,42122,44567,431904,445725,452312,444401,492961,9553,10676,11043,10194,13302,98800,103906,110815,96595,109028,89764,93513,96870,90367,95089,,,139.0,217.0,109.0,0.52,0.76,0.76,0.56,0.6,167,168,168,168,172,1.81,1.7,1.75,1.88,1.99
1.0,24031,Montgomery County,100.0,90.0,74.0,52.0,54.0,,,,,,453.0,620.0,498.0,445.0,419.0,25644,27032,27112,27058,26212,10054,10181,10546,10525,9974,17303,16004,15597,15834,13682,20407,20758,20269,21425,21669,10488,10590,10224,12472,11096,79946,77718,81652,81147,81930,14154.0,14430.0,14222.0,15461.0,13066.0,49025,50924,48225,47524,41225,11507,11821,12003,12640,10607,73927,75421,77582,78450,72707,8560,8655,8592,9505,6052,34707,35490,35794,35037,27694,26737,26818,27071,26895,23762,106.0,88.0,47.0,42.0,62.0,23.0,19.0,24.0,19.0,20.0,,,,,,18.0,24.0,20.0,21.0,22.0,2317,2290,2299,2293,2323,777,765,740,715,688,632,641,623,619,640,1539,1551,1529,1537,1505,1442,1474,1516,1591,1638,5830,5796,5790,5878,5865,570.0,538.0,534.0,536.0,602.0,1843,1828,1817,1825,1826,596,597,610,617,594,3745,3796,3784,3844,3887,419,415,414,396,407,1940,1919,1962,1905,1882,2464,2528,2497,2500,2510,52.0,62.0,54.0,60.0,43.0,1312.96,1312.96,1312.96,1312.96,1312.97,30.3,30.3,30.3,30.3,30.3,-95.51,-95.51,-95.51,-95.51,-95.51,4425.0,3763.0,3453.0,2370.0,2534.0,,,,,,48026.0,67797.0,57093.0,51805.0,47616.0,1671058,1742841,1872095,1901101,1986087,1026800,1091463,1157277,1159299,1265073,1784085,1709791,1660109,1798241,1646524,2551960,2681648,2656745,2945333,3320117,882784,862181,887156,1175472,1139622,6897943,7467427,7721954,8332145,9585244,1825367.0,2034165.0,2113404.0,1928912.0,1912689.0,2109207,2201692,2144259,2068136,2134951,557480,584608,611402,606517,659781,3912792,4175095,4415341,4508191,4387014,216706,226732,237369,193011,225860,791711,824199,861580,658597,789814,1502359,1528393,1640019,1662218,1688302,4454.0,13115.0,1721.0,1863.0,2990.0,18.37,18.95,18.9,18.45,19.08,1039,1040,1044,1048,1057,4.1,4.04,4.12,4.46,4.45
1.0,24017,Charles County,16.0,13.0,14.0,,11.0,,,42.0,42.0,14.0,0.0,569.0,568.0,551.0,546.0,3367,3371,3325,3538,3405,598,662,726,757,805,400,414,369,365,363,699,709,706,728,635,450,428,329,363,328,1887,1700,1703,1712,1723,296.0,345.0,436.0,407.0,502.0,1343,1475,1406,1430,1386,573,530,543,556,398,4848,4902,5145,5224,4710,362,462,496,465,345,5471,5670,5884,6179,5544,1943,1978,2050,1979,1826,,,,1.0,4.0,6.0,4.0,4.0,,3.0,,,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,337,345,342,332,348,61,61,61,61,64,43,43,40,37,38,117,113,113,118,105,107,101,106,116,127,286,286,277,298,293,13.0,11.0,10.0,9.0,9.0,123,117,124,133,144,40,34,32,37,34,324,326,336,346,356,28,29,32,29,37,263,263,271,266,284,288,289,290,286,293,,,,4.0,4.0,1254.47,1254.45,1254.47,1254.41,1254.49,38.5,38.5,38.5,38.5,38.5,-77.03,-77.03,-77.03,-77.03,-77.03,490.0,398.0,508.0,,368.0,,,1821.0,3219.0,1084.0,0.0,59678.0,60023.0,59083.0,55705.0,194685,196903,202583,212757,220920,32193,37553,42828,49169,51386,24779,24789,24638,24504,26221,50619,51904,55157,58175,64557,19427,16946,15975,16492,19415,125116,114857,115885,117196,119857,37050.0,38818.0,44576.0,46644.0,65138.0,49589,52397,53946,54369,58415,17089,13764,14617,13293,12942,216662,222386,229766,223296,240493,5852,7583,7820,5393,7447,87603,94472,102984,95245,116790,59366,63118,68574,60860,68261,,,,25.0,89.0,0.85,0.94,1.02,1.53,1.44,156,158,159,161,165,2.16,1.98,2.09,2.0,2.13
0.0,24019,Dorchester County,,,,,,,,,,,,,,,,540,507,517,513,615,345,380,394,396,339,68,75,53,44,41,189,196,202,202,196,123,120,95,112,121,206,217,279,302,320,24.0,35.0,23.0,23.0,,247,202,195,202,226,28,25,28,28,39,1779,1752,1693,1757,1602,75,131,133,124,113,1331,1259,1270,1277,949,401,309,272,278,275,,,,6.0,,,,,,,,,,,,,,,,,74,77,76,77,78,30,30,32,30,28,13,14,11,10,10,34,35,37,38,33,34,31,33,34,35,48,44,46,47,49,3.0,3.0,3.0,3.0,,28,27,32,37,30,4,3,3,3,5,74,72,76,69,63,13,14,15,15,15,61,61,59,56,58,80,80,76,79,78,,,,3.0,,1550.2,1550.2,1550.2,1550.23,1550.2,38.39,38.39,38.39,38.39,38.39,-76.1,-76.1,-76.1,-76.1,-76.1,,,,,,,,,,,,,,,,21405,22373,24060,24489,39704,22154,22630,25568,27323,25559,2261,1993,1909,1694,1926,11347,11855,12309,13045,13955,2972,3109,3040,3158,3699,13945,14475,15202,18950,19025,1379.0,1596.0,1113.0,1397.0,,4915,3390,4073,4146,4182,413,419,458,430,813,70324,71608,73483,72402,72822,1955,2219,2215,1725,1482,25892,26688,26444,19621,24831,7075,6864,6827,6856,7344,,,,78.0,,0.04,0.04,0.04,0.06,0.06,32,32,32,32,32,3.08,3.23,2.9,2.54,2.45
1.0,24043,Washington County,0.0,40.0,51.0,50.0,31.0,,,,,,0.0,181.0,181.0,183.0,189.0,2409,2512,2633,2740,2577,2664,2825,2909,2506,2490,1345,1406,1377,1318,1270,6412,6129,4995,4906,4259,698,740,773,811,748,1721,1723,1747,1678,1625,310.0,376.0,382.0,369.0,410.0,3594,3700,3758,3542,3206,460,427,463,428,399,9434,9632,9926,10683,10667,792,818,755,734,665,6070,6312,6259,6112,5128,2423,2442,2514,2449,2353,,,3.0,7.0,4.0,4.0,5.0,5.0,5.0,4.0,,,,,,4.0,4.0,4.0,4.0,4.0,335,328,324,319,315,157,164,159,151,151,47,46,49,45,48,192,189,209,204,186,143,151,149,156,161,229,232,231,229,220,18.0,19.0,18.0,17.0,18.0,180,181,187,197,195,30,31,30,30,29,441,433,439,443,445,51,49,46,48,47,319,328,331,319,333,401,397,406,405,421,,,6.0,5.0,7.0,1210.6,1210.59,1210.59,1210.57,1210.63,30.22,30.22,30.22,30.22,30.22,-96.39,-96.39,-96.39,-96.39,-96.39,0.0,2299.0,2881.0,2950.0,1804.0,,,,,,0.0,20068.0,21479.0,21524.0,22829.0,122312,129067,141482,146185,146235,138782,144588,149373,135942,148812,49986,52835,52260,60578,60729,339878,348893,289633,306705,308477,30720,31800,32822,33150,33555,85820,94230,93980,96659,101387,20276.0,20809.0,25631.0,23096.0,28950.0,123136,116768,118238,114314,101385,13052,11125,11223,10953,11289,442519,460744,493481,530732,562989,11668,12255,12199,10924,15660,92329,104394,108919,92070,106489,65535,66892,72230,66876,76006,,,166.0,652.0,178.0,0.99,1.08,1.09,0.7,1.58,150,150,150,151,154,3.01,2.96,2.99,3.42,2.95
0.0,24045,Wicomico County,201.0,176.0,81.0,91.0,87.0,,,8.0,,,391.0,389.0,373.0,381.0,384.0,1985,2014,2146,1739,1699,1624,1619,1637,1679,1768,917,916,880,886,794,1052,1078,1020,993,972,555,476,485,498,527,1276,1212,1264,1252,1203,518.0,321.0,211.0,529.0,554.0,2216,2144,2057,2329,2058,422,452,441,483,377,8982,8909,8966,8692,8698,357,394,406,406,348,4353,4287,4256,4159,3806,1764,1796,1826,1650,1507,,,12.0,13.0,7.0,12.0,12.0,9.0,12.0,10.0,,,3.0,,,6.0,8.0,10.0,10.0,12.0,253,260,258,255,253,118,117,117,115,117,46,46,47,47,49,141,140,135,135,132,131,125,135,139,150,212,209,209,205,207,14.0,13.0,11.0,12.0,13.0,129,129,135,140,144,25,23,21,20,20,344,341,352,344,344,23,24,24,21,21,212,212,218,216,216,259,260,258,250,264,,,3.0,3.0,3.0,995.64,995.64,995.64,995.84,995.74,38.39,38.39,38.39,38.39,38.39,-75.64,-75.64,-75.64,-75.64,-75.64,7183.0,8751.0,3802.0,4184.0,3956.0,,,227.0,,,31582.0,35967.0,35022.0,39655.0,37469.0,101565,106196,113364,83823,81619,79150,81381,84552,87744,106295,49340,47104,45444,44722,42106,56248,58480,62192,66316,66791,19104,17971,19825,21584,29574,63294,64156,70157,72574,71752,62960.0,36643.0,26595.0,49144.0,60247.0,82712,82674,84359,103934,120871,9760,10187,10268,10342,10152,440736,447543,478159,470373,508259,4894,5303,5758,4538,6161,62135,64772,67915,61986,74300,49778,51433,51384,46548,48966,,,218.0,200.0,140.0,0.57,0.76,0.7,0.95,0.95,102,102,103,103,103,2.27,2.31,2.36,2.3,2.19
1.0,24015,Cecil County,80.0,73.0,77.0,54.0,49.0,110.0,114.0,105.0,106.0,100.0,49.0,104.0,103.0,103.0,96.0,988,1031,1117,1201,1137,884,1073,1043,1368,1491,143,123,145,134,102,361,379,351,378,336,231,213,211,233,268,669,698,650,571,799,0.0,79.0,,,,965,939,1061,1267,1991,520,390,395,374,357,4390,4342,4342,4456,3989,943,790,815,862,757,3285,3451,3403,3459,3089,1269,1230,1217,1045,1057,,,,,,14.0,15.0,14.0,12.0,11.0,5.0,5.0,5.0,5.0,5.0,4.0,7.0,5.0,5.0,4.0,210,196,197,195,193,65,66,69,68,65,16,16,16,15,15,71,69,69,66,64,88,88,87,90,97,133,138,132,132,127,3.0,3.0,,,,109,110,113,113,116,26,25,26,27,25,208,205,206,213,212,52,56,56,54,55,174,164,169,163,166,217,213,214,206,206,,,,,,975.64,975.64,975.64,975.63,975.63,39.57,39.57,39.57,39.57,39.57,-75.94,-75.94,-75.94,-75.94,-75.94,2798.0,2823.0,2702.0,2219.0,2202.0,7448.0,7387.0,7531.0,7791.0,8144.0,5130.0,12654.0,13029.0,13873.0,12101.0,49181,54974,62873,66953,69815,40982,45918,52263,78126,79615,7945,7646,8905,7995,6468,18394,18403,18325,22443,23360,7791,8954,7959,8938,10806,29627,30684,31870,29614,67283,0.0,5320.0,,,,33565,37162,40372,63531,65499,15075,12464,12574,12626,14087,253650,261023,255381,228434,265658,22862,23080,25263,23676,25783,58030,61542,67935,57623,71157,34865,34376,35338,30317,34332,,,,,,0.08,0.08,0.08,0.2,0.07,102,103,103,103,103,1.89,2.03,2.02,2.1,2.17
