target,Fips,County,Emp-11-2017,Emp-11-2018,Emp-11-2019,Emp-11-2020,Emp-11-2021,Emp-21-2017,Emp-21-2018,Emp-21-2019,Emp-21-2020,Emp-21-2021,Emp-22-2017,Emp-22-2018,Emp-22-2019,Emp-22-2020,Emp-22-2021,Emp-23-2017,Emp-23-2018,Emp-23-2019,Emp-23-2020,Emp-23-2021,Emp-42-2017,Emp-42-2018,Emp-42-2019,Emp-42-2020,Emp-42-2021,Emp-51-2017,Emp-51-2018,Emp-51-2019,Emp-51-2020,Emp-51-2021,Emp-52-2017,Emp-52-2018,Emp-52-2019,Emp-52-2020,Emp-52-2021,Emp-53-2017,Emp-53-2018,Emp-53-2019,Emp-53-2020,Emp-53-2021,Emp-54-2017,Emp-54-2018,Emp-54-2019,Emp-54-2020,Emp-54-2021,Emp-55-2017,Emp-55-2018,Emp-55-2019,Emp-55-2020,Emp-55-2021,Emp-56-2017,Emp-56-2018,Emp-56-2019,Emp-56-2020,Emp-56-2021,Emp-61-2017,Emp-61-2018,Emp-61-2019,Emp-61-2020,Emp-61-2021,Emp-62-2017,Emp-62-2018,Emp-62-2019,Emp-62-2020,Emp-62-2021,Emp-71-2017,Emp-71-2018,Emp-71-2019,Emp-71-2020,Emp-71-2021,Emp-72-2017,Emp-72-2018,Emp-72-2019,Emp-72-2020,Emp-72-2021,Emp-81-2017,Emp-81-2018,Emp-81-2019,Emp-81-2020,Emp-81-2021,Emp-99-2017,Emp-99-2018,Emp-99-2019,Emp-99-2020,Emp-99-2021,Est-11-2017,Est-11-2018,Est-11-2019,Est-11-2020,Est-11-2021,Est-21-2017,Est-21-2018,Est-21-2019,Est-21-2020,Est-21-2021,Est-22-2017,Est-22-2018,Est-22-2019,Est-22-2020,Est-22-2021,Est-23-2017,Est-23-2018,Est-23-2019,Est-23-2020,Est-23-2021,Est-42-2017,Est-42-2018,Est-42-2019,Est-42-2020,Est-42-2021,Est-51-2017,Est-51-2018,Est-51-2019,Est-51-2020,Est-51-2021,Est-52-2017,Est-52-2018,Est-52-2019,Est-52-2020,Est-52-2021,Est-53-2017,Est-53-2018,Est-53-2019,Est-53-2020,Est-53-2021,Est-54-2017,Est-54-2018,Est-54-2019,Est-54-2020,Est-54-2021,Est-55-2017,Est-55-2018,Est-55-2019,Est-55-2020,Est-55-2021,Est-56-2017,Est-56-2018,Est-56-2019,Est-56-2020,Est-56-2021,Est-61-2017,Est-61-2018,Est-61-2019,Est-61-2020,Est-61-2021,Est-62-2017,Est-62-2018,Est-62-2019,Est-62-2020,Est-62-2021,Est-71-2017,Est-71-2018,Est-71-2019,Est-71-2020,Est-71-2021,Est-72-2017,Est-72-2018,Est-72-2019,Est-72-2020,Est-72-2021,Est-81-2017,Est-81-2018,Est-81-2019,Est-81-2020,Est-81-2021,Est-99-2017,Est-99-2018,Est-99-2019,Est-99-2020,Est-99-2021,Km2-2017,Km2-2018,Km2-2019,Km2-2020,Km2-2021,Latitude-2017,Latitude-2018,Latitude-2019,Latitude-2020,Latitude-2021,Longitude-2017,Longitude-2018,Longitude-2019,Longitude-2020,Longitude-2021,Pay-11-2017,Pay-11-2018,Pay-11-2019,Pay-11-2020,Pay-11-2021,Pay-21-2017,Pay-21-2018,Pay-21-2019,Pay-21-2020,Pay-21-2021,Pay-22-2017,Pay-22-2018,Pay-22-2019,Pay-22-2020,Pay-22-2021,Pay-23-2017,Pay-23-2018,Pay-23-2019,Pay-23-2020,Pay-23-2021,Pay-42-2017,Pay-42-2018,Pay-42-2019,Pay-42-2020,Pay-42-2021,Pay-51-2017,Pay-51-2018,Pay-51-2019,Pay-51-2020,Pay-51-2021,Pay-52-2017,Pay-52-2018,Pay-52-2019,Pay-52-2020,Pay-52-2021,Pay-53-2017,Pay-53-2018,Pay-53-2019,Pay-53-2020,Pay-53-2021,Pay-54-2017,Pay-54-2018,Pay-54-2019,Pay-54-2020,Pay-54-2021,Pay-55-2017,Pay-55-2018,Pay-55-2019,Pay-55-2020,Pay-55-2021,Pay-56-2017,Pay-56-2018,Pay-56-2019,Pay-56-2020,Pay-56-2021,Pay-61-2017,Pay-61-2018,Pay-61-2019,Pay-61-2020,Pay-61-2021,Pay-62-2017,Pay-62-2018,Pay-62-2019,Pay-62-2020,Pay-62-2021,Pay-71-2017,Pay-71-2018,Pay-71-2019,Pay-71-2020,Pay-71-2021,Pay-72-2017,Pay-72-2018,Pay-72-2019,Pay-72-2020,Pay-72-2021,Pay-81-2017,Pay-81-2018,Pay-81-2019,Pay-81-2020,Pay-81-2021,Pay-99-2017,Pay-99-2018,Pay-99-2019,Pay-99-2020,Pay-99-2021,PercentUrban-2017,PercentUrban-2018,PercentUrban-2019,PercentUrban-2020,PercentUrban-2021,Population-2017,Population-2018,Population-2019,Population-2020,Population-2021,UrbanDensity-2017,UrbanDensity-2018,UrbanDensity-2019,UrbanDensity-2020,UrbanDensity-2021
0.0,13021,Bibb County,77.0,73.0,123.0,125.0,124.0,,,,,,353.0,331.0,334.0,298.0,276.0,1971.0,2009.0,2109.0,2152.0,2156.0,3412.0,3200.0,3325.0,3493.0,3253.0,1450.0,1525.0,1749.0,1249.0,868.0,9115.0,9589.0,9723.0,9839.0,9552.0,1017.0,1025.0,1016.0,980.0,1023.0,2477.0,2336.0,2407.0,2382.0,2475.0,1235.0,1612.0,1609.0,1554.0,1654.0,4151.0,4210.0,3812.0,3650.0,4126.0,2856.0,3768.0,2567.0,3453.0,2784.0,15338.0,16131.0,15795.0,16086.0,15893.0,432.0,406.0,355.0,332.0,267.0,8836.0,8972.0,8892.0,8898.0,8068.0,3215.0,3393.0,3130.0,2975,2848.0,0.0,9.0,6.0,6.0,13.0,8.0,7.0,7.0,7.0,7.0,,,,,,14.0,14.0,14.0,13.0,13.0,197.0,200.0,198.0,209.0,200.0,207.0,209.0,207.0,209.0,203.0,84.0,88.0,90.0,85.0,72.0,303.0,297.0,295.0,291.0,282.0,195.0,208.0,198.0,205.0,206.0,358.0,366.0,358.0,360.0,352.0,35.0,36.0,33.0,34.0,35.0,197.0,198.0,196.0,204.0,217.0,44.0,47.0,45.0,43.0,42.0,619.0,616.0,610.0,621.0,642.0,38.0,39.0,40.0,41.0,47.0,444.0,450.0,443.0,426.0,437.0,400.0,393.0,401.0,398,405.0,3.0,6.0,4.0,6.0,4.0,660.15,660.17,660.13,660.15,660.16,32.81,32.81,32.81,32.81,32.81,-83.69,-83.69,-83.69,-83.69,-83.69,4755.0,6227.0,8976.0,9446.0,10511.0,,,,,,33653.0,30982.0,32299.0,32115.0,31514.0,100510.0,104340.0,111673.0,120103.0,122585.0,177355.0,172983.0,181515.0,185828.0,186338.0,83627.0,91846.0,103542.0,64996.0,56750.0,484515.0,521148.0,548358.0,588400.0,598090.0,40400.0,43450.0,44022.0,41738.0,46726.0,129596.0,127512.0,134495.0,137333.0,152451.0,86697.0,100897.0,106386.0,105566.0,112714.0,124266.0,125225.0,116965.0,116118.0,137936.0,122165.0,125029.0,127376.0,136721.0,147540.0,768935.0,811645.0,842319.0,853906.0,916876.0,6431.0,5541.0,5569.0,5223.0,6385.0,125716.0,133880.0,134289.0,120734.0,141844.0,90303.0,99941.0,94766.0,92336,97836.0,0.0,177.0,107.0,118.0,1074.0,1.38,1.25,0.78,1.06,1.09,154,153,153,153,157,1.92,1.85,1.92,1.87,1.87
1.0,13295,Walker County,3.0,4.0,,,2.0,,,,,,,,,,,377.0,453.0,621.0,558.0,516.0,281.0,283.0,303.0,278.0,225.0,55.0,48.0,51.0,52.0,32.0,298.0,280.0,260.0,258.0,264.0,28.0,30.0,44.0,65.0,67.0,180.0,181.0,154.0,171.0,176.0,39.0,,,,,89.0,253.0,245.0,225.0,228.0,0.0,897.0,863.0,820.0,714.0,911.0,904.0,959.0,932.0,906.0,316.0,328.0,318.0,341.0,300.0,725.0,720.0,722.0,736.0,773.0,629.0,606.0,625.0,627,591.0,,,,,,4.0,3.0,,,3.0,,,,,,,,,,,47.0,54.0,60.0,62.0,69.0,41.0,37.0,38.0,33.0,33.0,6.0,6.0,6.0,6.0,7.0,55.0,50.0,50.0,49.0,53.0,15.0,22.0,25.0,27.0,28.0,48.0,49.0,44.0,51.0,51.0,3.0,,,,,28.0,27.0,29.0,26.0,28.0,8.0,7.0,7.0,5.0,4.0,52.0,52.0,50.0,47.0,48.0,5.0,4.0,4.0,6.0,4.0,57.0,60.0,60.0,58.0,63.0,103.0,97.0,103.0,108,109.0,,,,,,1157.94,1157.94,1157.94,1157.95,1157.94,30.68,30.68,30.68,30.68,30.68,-95.55,-95.55,-95.55,-95.55,-95.55,87.0,83.0,,,54.0,,,,,,,,,,,24542.0,24632.0,29365.0,31107.0,27670.0,11210.0,10487.0,10639.0,10278.0,10690.0,2422.0,2055.0,1965.0,1717.0,1660.0,14633.0,13462.0,13298.0,14088.0,18879.0,782.0,940.0,1404.0,2312.0,3677.0,7935.0,7981.0,7344.0,7656.0,9384.0,1724.0,,,,,3086.0,3574.0,3902.0,4585.0,4521.0,0.0,13549.0,13390.0,13153.0,13994.0,27083.0,28865.0,30524.0,30695.0,33019.0,7505.0,7529.0,8471.0,8331.0,9160.0,8584.0,10243.0,10431.0,12452.0,14883.0,13246.0,13181.0,14331.0,15705,16954.0,,,,,,0.0,0.0,0.0,0.0,0.0,69,69,69,69,68,0.0,0.0,0.0,0.0,0.0
1.0,13135,Gwinnett County,15.0,17.0,10.0,10.0,10.0,0.0,,58.0,69.0,83.0,439.0,409.0,382.0,372.0,377.0,21032.0,22430.0,24017.0,24649.0,24606.0,35702.0,35642.0,35418.0,36509.0,36058.0,12905.0,13761.0,13060.0,12558.0,11512.0,15034.0,14769.0,14942.0,15366.0,16509.0,5851.0,6124.0,6119.0,6031.0,5275.0,30015.0,29292.0,29986.0,30426.0,31099.0,10320.0,12676.0,11795.0,11756.0,11231.0,29022.0,30250.0,29230.0,28166.0,26885.0,5668.0,5863.0,5499.0,5524.0,5042.0,30191.0,32205.0,31588.0,34732.0,35180.0,4072.0,4636.0,4543.0,4745.0,3206.0,32383.0,33261.0,33418.0,33512.0,30853.0,15354.0,15816.0,16850.0,17066,15103.0,42.0,36.0,67.0,43.0,49.0,14.0,12.0,11.0,10.0,10.0,3.0,,3.0,3.0,5.0,17.0,17.0,15.0,17.0,21.0,2387.0,2502.0,2634.0,2726.0,2876.0,2116.0,2122.0,2096.0,2088.0,2081.0,504.0,525.0,542.0,534.0,541.0,1435.0,1519.0,1549.0,1611.0,1649.0,1207.0,1251.0,1295.0,1375.0,1454.0,3315.0,3367.0,3386.0,3506.0,3579.0,186.0,174.0,167.0,166.0,153.0,1531.0,1527.0,1584.0,1635.0,1741.0,349.0,367.0,367.0,374.0,383.0,2129.0,2181.0,2244.0,2315.0,2485.0,362.0,372.0,367.0,393.0,390.0,1953.0,2014.0,2107.0,2133.0,2214.0,2019.0,2036.0,2113.0,2202,2297.0,24.0,46.0,53.0,62.0,61.0,1131.27,1131.25,1131.29,1131.29,1131.28,33.96,33.96,33.96,33.96,33.96,-84.02,-84.02,-84.02,-84.02,-84.02,479.0,361.0,369.0,394.0,1309.0,0.0,,4966.0,5481.0,5954.0,35211.0,31230.0,30816.0,32134.0,33369.0,1210734.0,1340741.0,1501341.0,1504645.0,1567467.0,2794664.0,2850690.0,2893706.0,2844451.0,3123823.0,1015987.0,1082840.0,1121842.0,1152348.0,1119758.0,1045017.0,1066521.0,1077871.0,1216740.0,1323386.0,312706.0,319645.0,349752.0,320301.0,347926.0,2051887.0,2132190.0,2205548.0,2255492.0,2452817.0,1031015.0,1054945.0,1168673.0,1129965.0,1133687.0,1147839.0,1220416.0,1140085.0,1060202.0,1212320.0,173611.0,172144.0,164160.0,155803.0,164080.0,1447022.0,1526086.0,1706609.0,1532066.0,1829343.0,96354.0,102567.0,99325.0,81703.0,92835.0,501032.0,531791.0,570029.0,510966.0,611603.0,474344.0,543341.0,623256.0,619633,663385.0,724.0,1768.0,3747.0,2097.0,2449.0,8.65,8.07,8.09,11.38,10.76,890,902,915,926,949,2.62,2.68,2.58,2.73,2.79
1.0,13013,Barrow County,,,,,,,,15.0,19.0,,,,,,,1473.0,1543.0,1628.0,1767.0,1709.0,1295.0,1979.0,2440.0,2745.0,2494.0,146.0,111.0,111.0,117.0,193.0,279.0,274.0,314.0,321.0,307.0,118.0,135.0,131.0,133.0,119.0,872.0,793.0,675.0,751.0,782.0,,40.0,95.0,45.0,43.0,802.0,869.0,696.0,712.0,776.0,79.0,105.0,178.0,198.0,249.0,1703.0,1819.0,1600.0,1641.0,1637.0,359.0,334.0,344.0,394.0,383.0,2440.0,2607.0,2200.0,2227.0,2426.0,854.0,698.0,755.0,713,803.0,,,,1.0,,,,,,,,,3.0,3.0,,,,,,,174.0,177.0,199.0,206.0,215.0,72.0,79.0,77.0,73.0,69.0,18.0,22.0,20.0,20.0,24.0,61.0,64.0,64.0,64.0,70.0,57.0,59.0,64.0,63.0,71.0,115.0,116.0,111.0,116.0,126.0,,3.0,3.0,3.0,3.0,77.0,84.0,83.0,83.0,92.0,17.0,19.0,19.0,23.0,23.0,103.0,100.0,103.0,107.0,108.0,16.0,13.0,16.0,14.0,16.0,98.0,102.0,102.0,97.0,114.0,140.0,145.0,151.0,154,170.0,,,,6.0,,421.93,421.92,421.91,421.93,421.93,33.98,33.98,33.98,33.98,33.98,-83.7,-83.7,-83.7,-83.7,-83.7,,,,,,,,1053.0,1195.0,,,,,,,76203.0,80132.0,87253.0,98384.0,104244.0,65734.0,101587.0,117151.0,123110.0,124857.0,3935.0,3127.0,3449.0,2645.0,5999.0,18482.0,17252.0,17483.0,20156.0,20938.0,4444.0,4599.0,5013.0,5462.0,5768.0,29352.0,29267.0,29048.0,33112.0,32633.0,,4652.0,5284.0,5156.0,8322.0,31715.0,31212.0,28581.0,30151.0,33567.0,1385.0,1680.0,2556.0,2922.0,4112.0,64929.0,73093.0,69373.0,64802.0,72699.0,5264.0,4297.0,5032.0,5112.0,6951.0,39286.0,31717.0,30550.0,32346.0,40289.0,23014.0,19546.0,21432.0,21110,26184.0,,,,91.0,,0.0,0.0,0.0,0.0,0.0,75,77,79,81,82,0.0,0.0,0.0,0.0,0.0
1.0,13049,Charlton County,110.0,116.0,106.0,78.0,84.0,,,,,,,,,,,40.0,52.0,42.0,52.0,49.0,98.0,96.0,103.0,109.0,156.0,,,,,,42.0,43.0,39.0,39.0,39.0,34.0,27.0,31.0,36.0,5.0,43.0,46.0,79.0,72.0,75.0,,,,,,0.0,425.0,438.0,451.0,30.0,,,,,,72.0,71.0,74.0,77.0,74.0,,,,,,179.0,181.0,200.0,195.0,210.0,37.0,41.0,24.0,27,25.0,,,,,,13.0,14.0,13.0,13.0,13.0,,,,,,,,,,,10.0,13.0,13.0,13.0,14.0,8.0,8.0,8.0,8.0,9.0,,,,,,11.0,11.0,10.0,9.0,9.0,4.0,4.0,6.0,5.0,3.0,8.0,9.0,9.0,11.0,11.0,,,,,,4.0,4.0,4.0,3.0,5.0,,,,,,13.0,12.0,10.0,12.0,11.0,,,,,,13.0,14.0,14.0,15.0,16.0,14.0,14.0,13.0,14,14.0,,,,,,2030.28,2030.28,2030.28,2028.84,2030.07,30.88,30.88,30.88,30.88,30.88,-82.12,-82.12,-82.12,-82.12,-82.12,5096.0,5342.0,4947.0,4155.0,3977.0,,,,,,,,,,,1396.0,1631.0,1679.0,1836.0,1835.0,3810.0,4285.0,4697.0,6043.0,6652.0,,,,,,1279.0,1298.0,1278.0,1300.0,1336.0,461.0,560.0,580.0,365.0,95.0,566.0,849.0,1286.0,1527.0,1709.0,,,,,,0.0,21000.0,22536.0,23276.0,2222.0,,,,,,2573.0,2558.0,2716.0,3019.0,2970.0,,,,,,2289.0,2521.0,2723.0,3283.0,2825.0,704.0,712.0,670.0,701,685.0,,,,,,0.0,0.0,0.0,0.0,0.0,13,13,13,13,12,0.0,0.0,0.0,0.0,0.0
1.0,13065,Clinch County,107.0,63.0,76.0,65.0,57.0,,,,,,,,,,,28.0,34.0,30.0,40.0,44.0,123.0,115.0,115.0,107.0,110.0,12.0,12.0,9.0,11.0,,39.0,53.0,53.0,35.0,31.0,,,,,,23.0,24.0,20.0,23.0,30.0,,,,,,0.0,125.0,110.0,114.0,81.0,,,,,,205.0,197.0,227.0,250.0,244.0,,,,,,94.0,92.0,103.0,116.0,121.0,46.0,52.0,44.0,62,61.0,,,,,,10.0,7.0,6.0,6.0,6.0,,,,,,,,,,,7.0,7.0,7.0,7.0,9.0,7.0,7.0,6.0,6.0,6.0,4.0,4.0,4.0,4.0,,7.0,7.0,7.0,6.0,6.0,,,,,,11.0,11.0,10.0,11.0,11.0,,,,,,4.0,4.0,3.0,3.0,3.0,,,,,,12.0,13.0,13.0,14.0,14.0,,,,,,13.0,13.0,11.0,10.0,9.0,17.0,19.0,19.0,21,21.0,,,,,,2134.95,2134.94,2134.93,2134.23,2134.94,30.89,30.89,30.89,30.89,30.89,-82.69,-82.69,-82.69,-82.69,-82.69,3496.0,3148.0,3298.0,3646.0,3425.0,,,,,,,,,,,1045.0,927.0,976.0,1443.0,1547.0,3204.0,3307.0,3186.0,3315.0,3538.0,345.0,324.0,325.0,240.0,,1397.0,1353.0,1630.0,1234.0,1136.0,,,,,,822.0,888.0,745.0,1034.0,910.0,,,,,,0.0,3625.0,2758.0,3000.0,2805.0,,,,,,5718.0,6474.0,8024.0,8650.0,8097.0,,,,,,889.0,1038.0,1090.0,1265.0,1163.0,680.0,682.0,738.0,872,1035.0,,,,,,0.0,0.0,0.0,0.0,0.0,7,7,7,7,7,0.0,0.0,0.0,0.0,0.0
0.0,13051,Chatham County,8.0,6.0,5.0,9.0,34.0,,,,67.0,70.0,387.0,368.0,372.0,314.0,303.0,6640.0,6953.0,7637.0,8482.0,8459.0,5438.0,5886.0,6337.0,5990.0,6258.0,2127.0,1571.0,2200.0,1527.0,1305.0,2585.0,2397.0,2393.0,2522.0,2819.0,2284.0,2386.0,2436.0,2484.0,2262.0,5168.0,5144.0,5187.0,5443.0,5668.0,3990.0,4095.0,4094.0,3332.0,3206.0,8009.0,9603.0,10376.0,10609.0,11009.0,4268.0,4836.0,4958.0,4468.0,3658.0,20679.0,19907.0,19069.0,20129.0,21310.0,2040.0,2001.0,2139.0,2099.0,2067.0,22836.0,23196.0,24077.0,23025.0,20051.0,5733.0,6366.0,6473.0,6281,5987.0,10.0,2.0,12.0,8.0,10.0,7.0,3.0,3.0,4.0,3.0,,,,4.0,4.0,17.0,17.0,17.0,15.0,17.0,502.0,515.0,532.0,558.0,564.0,382.0,386.0,385.0,379.0,379.0,141.0,124.0,129.0,122.0,119.0,452.0,437.0,431.0,428.0,418.0,456.0,479.0,478.0,513.0,549.0,763.0,749.0,770.0,796.0,799.0,51.0,51.0,49.0,46.0,47.0,409.0,416.0,439.0,436.0,482.0,100.0,95.0,94.0,96.0,93.0,765.0,784.0,857.0,876.0,902.0,128.0,136.0,140.0,147.0,152.0,1021.0,1009.0,1044.0,1065.0,1084.0,709.0,722.0,730.0,727,752.0,6.0,12.0,14.0,12.0,13.0,1277.04,1277.03,1277.03,1277.59,1277.57,35.72,35.72,35.72,35.72,35.72,-79.25,-79.25,-79.25,-79.25,-79.25,487.0,302.0,324.0,592.0,1494.0,,,,4602.0,5226.0,36439.0,34323.0,35645.0,34674.0,34808.0,333213.0,362913.0,413519.0,449605.0,540089.0,316974.0,356200.0,384416.0,378038.0,432001.0,102535.0,87684.0,94865.0,89504.0,85166.0,181400.0,172498.0,182520.0,206142.0,272185.0,89076.0,97563.0,106365.0,100050.0,116519.0,270854.0,284906.0,306881.0,337017.0,361235.0,212535.0,210090.0,220952.0,160554.0,194230.0,267217.0,319557.0,354929.0,332929.0,398104.0,168724.0,161584.0,167079.0,180746.0,171768.0,958518.0,981545.0,1062221.0,1153203.0,1235652.0,52414.0,54718.0,59094.0,56660.0,66776.0,403161.0,430083.0,455610.0,358236.0,460090.0,176155.0,186621.0,202167.0,200045,227343.0,189.0,556.0,328.0,268.0,740.0,3.08,3.04,3.13,3.08,3.16,286,287,288,290,295,2.63,2.65,2.63,2.68,2.58
0.0,13015,Bartow County,,10.0,,6.0,4.0,98.0,95.0,86.0,93.0,83.0,0.0,591.0,617.0,570.0,533.0,2299.0,2262.0,2157.0,2262.0,2201.0,2499.0,2372.0,2471.0,2356.0,2467.0,371.0,275.0,243.0,218.0,189.0,680.0,621.0,655.0,589.0,643.0,374.0,438.0,410.0,367.0,375.0,660.0,739.0,737.0,923.0,849.0,728.0,432.0,478.0,585.0,436.0,1683.0,1768.0,2236.0,1993.0,1941.0,165.0,165.0,177.0,186.0,172.0,3091.0,3224.0,3191.0,3374.0,3398.0,533.0,555.0,576.0,683.0,632.0,4227.0,4409.0,4786.0,4449.0,4158.0,1126.0,1226.0,1263.0,1277,1205.0,,,2.0,4.0,3.0,,3.0,,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,242.0,248.0,262.0,271.0,285.0,145.0,139.0,133.0,129.0,132.0,28.0,28.0,25.0,21.0,23.0,143.0,132.0,131.0,128.0,128.0,104.0,103.0,108.0,112.0,110.0,173.0,157.0,157.0,165.0,172.0,7.0,6.0,6.0,8.0,9.0,98.0,103.0,104.0,108.0,123.0,21.0,22.0,25.0,25.0,26.0,214.0,210.0,216.0,220.0,225.0,31.0,31.0,31.0,32.0,33.0,199.0,202.0,208.0,201.0,211.0,192.0,199.0,213.0,209,218.0,,,4.0,7.0,6.0,1217.61,1217.62,1216.06,1216.02,1215.67,34.24,34.24,34.24,34.24,34.24,-84.84,-84.84,-84.84,-84.84,-84.84,,348.0,,443.0,329.0,5852.0,5683.0,5428.0,5520.0,5693.0,0.0,61404.0,63413.0,64034.0,63581.0,105182.0,111485.0,107806.0,113022.0,119790.0,117884.0,120833.0,126227.0,124942.0,142380.0,16998.0,13086.0,11828.0,10615.0,11495.0,39340.0,37060.0,35268.0,36642.0,42484.0,13098.0,16428.0,15693.0,14588.0,19508.0,33402.0,38591.0,34758.0,45024.0,48456.0,41959.0,20318.0,24849.0,28668.0,26667.0,49196.0,52431.0,58525.0,60912.0,71359.0,5765.0,6009.0,7203.0,6925.0,7138.0,165046.0,168704.0,171727.0,167475.0,182137.0,12057.0,11786.0,13293.0,14540.0,16039.0,67022.0,70557.0,74115.0,69014.0,80997.0,36100.0,40297.0,41662.0,39240,43872.0,,,74.0,149.0,81.0,0.13,0.08,0.08,0.18,0.09,103,104,105,106,108,1.84,1.76,1.71,2.28,2.47
0.0,13131,Grady County,153.0,168.0,154.0,158.0,152.0,,,,,,,,,,,190.0,242.0,213.0,215.0,252.0,372.0,370.0,412.0,370.0,370.0,22.0,24.0,27.0,32.0,26.0,137.0,132.0,134.0,139.0,128.0,38.0,42.0,43.0,45.0,38.0,109.0,98.0,110.0,93.0,89.0,,,,,,173.0,181.0,185.0,161.0,182.0,10.0,31.0,44.0,52.0,46.0,508.0,502.0,472.0,441.0,410.0,44.0,49.0,44.0,41.0,48.0,363.0,381.0,388.0,383.0,411.0,225.0,239.0,224.0,201,205.0,,,,,,18.0,20.0,19.0,18.0,19.0,,,,,,,,,,,42.0,39.0,37.0,42.0,54.0,32.0,32.0,33.0,30.0,30.0,4.0,5.0,4.0,5.0,5.0,28.0,25.0,27.0,25.0,26.0,20.0,22.0,21.0,22.0,24.0,17.0,22.0,20.0,21.0,21.0,,,,,,18.0,18.0,17.0,14.0,18.0,6.0,5.0,4.0,4.0,3.0,35.0,34.0,34.0,40.0,37.0,7.0,8.0,7.0,7.0,8.0,30.0,27.0,27.0,31.0,33.0,53.0,49.0,49.0,51,55.0,,,,,,1191.88,1191.9,1191.9,1192.0,1191.78,30.87,30.87,30.87,30.87,30.87,-84.23,-84.23,-84.23,-84.23,-84.23,6090.0,6387.0,6600.0,6914.0,6403.0,,,,,,,,,,,7239.0,7128.0,7937.0,8715.0,10266.0,19204.0,19672.0,18875.0,18729.0,21766.0,850.0,961.0,922.0,903.0,1062.0,6886.0,7116.0,7086.0,7215.0,7170.0,1226.0,1469.0,1496.0,1443.0,1493.0,3908.0,4239.0,4126.0,4619.0,4755.0,,,,,,3909.0,4051.0,4248.0,4558.0,4642.0,249.0,482.0,646.0,587.0,537.0,17937.0,18358.0,18072.0,17962.0,18942.0,948.0,1099.0,1155.0,1019.0,1578.0,4555.0,4758.0,5077.0,5036.0,6171.0,4394.0,5386.0,5514.0,4977,5306.0,,,,,,0.0,0.0,0.0,0.0,0.0,25,25,25,25,26,0.0,0.0,0.0,0.0,0.0
0.0,13097,Douglas County,,,,,,,,44.0,49.0,50.0,0.0,293.0,296.0,293.0,289.0,1766.0,2097.0,2458.0,2926.0,2822.0,2701.0,2577.0,2544.0,2694.0,2933.0,289.0,276.0,261.0,246.0,205.0,761.0,734.0,660.0,685.0,690.0,559.0,545.0,538.0,488.0,481.0,956.0,976.0,1060.0,1119.0,1200.0,194.0,183.0,150.0,123.0,179.0,3520.0,3758.0,2945.0,3280.0,2979.0,408.0,403.0,376.0,392.0,347.0,4664.0,4899.0,4893.0,4979.0,5082.0,518.0,462.0,415.0,290.0,245.0,5263.0,5594.0,5604.0,5665.0,5096.0,1660.0,1736.0,1694.0,1626,1590.0,,2.0,1.0,2.0,29.0,,,,,,,,3.0,3.0,3.0,5.0,7.0,8.0,7.0,7.0,293.0,296.0,314.0,327.0,329.0,142.0,141.0,135.0,131.0,139.0,40.0,45.0,43.0,43.0,42.0,129.0,134.0,135.0,129.0,129.0,136.0,140.0,138.0,141.0,150.0,217.0,219.0,224.0,235.0,255.0,16.0,16.0,11.0,10.0,11.0,136.0,139.0,137.0,137.0,159.0,34.0,33.0,31.0,34.0,31.0,285.0,282.0,286.0,306.0,321.0,35.0,34.0,31.0,34.0,32.0,240.0,248.0,265.0,263.0,263.0,248.0,250.0,266.0,273,292.0,,7.0,3.0,8.0,8.0,520.76,520.76,520.76,520.82,520.72,39.76,39.76,39.76,39.76,39.76,-88.22,-88.22,-88.22,-88.22,-88.22,,,,,,,,3237.0,3351.0,3506.0,0.0,23479.0,23979.0,24671.0,26088.0,95313.0,118815.0,137269.0,165510.0,165343.0,171032.0,173405.0,177472.0,195588.0,210203.0,15969.0,13955.0,12754.0,11131.0,9764.0,36373.0,38410.0,42927.0,45438.0,49965.0,19889.0,21538.0,21453.0,20026.0,23850.0,44896.0,46764.0,52846.0,58690.0,63427.0,15003.0,15561.0,12445.0,8841.0,15331.0,105351.0,92552.0,96274.0,101824.0,107648.0,11851.0,11280.0,11418.0,11552.0,11509.0,205633.0,213391.0,226151.0,238458.0,258895.0,7766.0,6938.0,6239.0,4094.0,5100.0,75066.0,80474.0,87329.0,81329.0,93970.0,45787.0,48539.0,49603.0,50777,53555.0,,61.0,8.0,114.0,1019.0,0.0,0.23,0.23,0.23,0.23,140,142,143,145,144,0.0,1.66,2.04,1.63,1.64
